State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
32,595,0081,628001,0000,000000,KERALA,Ernakulam,TOWN,Kumbalangy (CT),Urban,10034,42367,20968,21399,3851,1950,1901,2550,1218,1332,41,20,21,36930,18498,18432,5437,2470,2967,17112,12542,4570,15086,11871,3215,31,28,3,54,40,14,176,145,31,14825,11658,3167,2026,671,1355,16,5,11,36,15,21,10,3,7,1964,648,1316,1269,508,761,15,4,11,25,12,13,9,3,6,1220,489,731,757,163,594,1,1,0,11,3,8,1,0,1,744,159,585,25255,8426,16829
32,595,0081,803288,0073,000000,KERALA,Ernakulam,OG,Cheriyakadavu (OG) (Part) WARD NO.-0073 (Rural MDDS CODE:645602),Urban,1963,8352,4108,4244,768,399,369,45,19,26,12,6,6,7346,3607,3739,1006,501,505,3368,2487,881,3022,2389,633,6,5,1,22,15,7,14,9,5,2980,2360,620,346,98,248,3,2,1,5,0,5,6,1,5,332,95,237,257,86,171,3,2,1,5,0,5,2,1,1,247,83,164,89,12,77,0,0,0,0,0,0,4,0,4,85,12,73,4984,1621,3363
32,595,0082,000000,0000,000000,KERALA,Ernakulam,CD BLOCK,Edapally,Total,30984,124208,61377,62831,12001,6014,5987,10161,4984,5177,466,223,243,108152,54093,54059,16056,7284,8772,46458,34252,12206,40539,30932,9607,160,129,31,301,227,74,545,406,139,39533,30170,9363,5919,3320,2599,78,45,33,174,105,69,118,42,76,5549,3128,2421,5101,2889,2212,75,43,32,146,96,50,103,38,65,4777,2712,2065,818,431,387,3,2,1,28,9,19,15,4,11,772,416,356,77750,27125,50625
32,595,0082,000000,0000,000000,KERALA,Ernakulam,CD BLOCK,Edapally,Rural,164,546,252,294,50,19,31,8,4,4,0,0,0,486,227,259,60,25,35,185,128,57,185,128,57,0,0,0,1,0,1,1,1,0,183,127,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,124,237
32,595,0082,000000,0000,000000,KERALA,Ernakulam,CD BLOCK,Edapally,Urban,30820,123662,61125,62537,11951,5995,5956,10153,4980,5173,466,223,243,107666,53866,53800,15996,7259,8737,46273,34124,12149,40354,30804,9550,160,129,31,300,227,73,544,405,139,39350,30043,9307,5919,3320,2599,78,45,33,174,105,69,118,42,76,5549,3128,2421,5101,2889,2212,75,43,32,146,96,50,103,38,65,4777,2712,2065,818,431,387,3,2,1,28,9,19,15,4,11,772,416,356,77389,27001,50388
32,595,0082,628002,0000,000000,KERALA,Ernakulam,VILLAGE,Thrikkakara North (Part),Rural,164,546,252,294,50,19,31,8,4,4,0,0,0,486,227,259,60,25,35,185,128,57,185,128,57,0,0,0,1,0,1,1,1,0,183,127,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,124,237
32,595,0082,628007,0000,000000,KERALA,Ernakulam,TOWN,Kakkanad (CT),Urban,6422,25531,12750,12781,2552,1310,1242,4010,1966,2044,112,56,56,21543,10952,10591,3988,1798,2190,9735,6944,2791,8637,6345,2292,54,42,12,107,74,33,84,63,21,8392,6166,2226,1098,599,499,21,12,9,41,22,19,21,10,11,1015,555,460,924,507,417,20,11,9,37,19,18,18,9,9,849,468,381,174,92,82,1,1,0,4,3,1,3,1,2,166,87,79,15796,5806,9990
32,595,0082,628008,0000,000000,KERALA,Ernakulam,TOWN,Vazhakkala (CT),Urban,12762,51242,25033,26209,5068,2446,2622,3105,1517,1588,268,132,136,44672,22169,22503,6570,2864,3706,19047,13681,5366,16654,12380,4274,50,39,11,75,58,17,292,209,83,16237,12074,4163,2393,1301,1092,33,19,14,26,12,14,60,26,34,2274,1244,1030,2096,1125,971,32,19,13,25,12,13,55,23,32,1984,1071,913,297,176,121,1,0,1,1,0,1,5,3,2,290,173,117,32195,11352,20843
32,595,0082,628009,0000,000000,KERALA,Ernakulam,TOWN,Cheranallur (CT),Urban,7619,30594,15157,15437,2795,1451,1344,1882,917,965,59,26,33,27110,13480,13630,3484,1677,1807,11347,8680,2667,9657,7611,2046,20,17,3,67,54,13,140,117,23,9430,7423,2007,1690,1069,621,14,8,6,76,60,16,24,3,21,1576,998,578,1493,959,534,13,7,6,71,58,13,18,3,15,1391,891,500,197,110,87,1,1,0,5,2,3,6,0,6,185,107,78,19247,6477,12770
32,595,0082,628010,0000,000000,KERALA,Ernakulam,TOWN,Kadamakkudy (CT),Urban,4017,16295,8185,8110,1536,788,748,1156,580,576,27,9,18,14341,7265,7076,1954,920,1034,6144,4819,1325,5406,4468,938,36,31,5,51,41,10,28,16,12,5291,4380,911,738,351,387,10,6,4,31,11,20,13,3,10,684,331,353,588,298,290,10,6,4,13,7,6,12,3,9,553,282,271,150,53,97,0,0,0,18,4,14,1,0,1,131,49,82,10151,3366,6785
32,595,0083,000000,0000,000000,KERALA,Ernakulam,CD BLOCK,Mulamthuruthy,Total,38774,154992,75973,79019,12846,6601,6245,17666,8636,9030,560,275,285,137243,68078,69165,17749,7895,9854,59414,42572,16842,49950,37038,12912,1439,1233,206,2121,1539,582,836,611,225,45554,33655,11899,9464,5534,3930,297,172,125,1142,695,447,286,126,160,7739,4541,3198,7947,4768,3179,258,150,108,961,600,361,227,107,120,6501,3911,2590,1517,766,751,39,22,17,181,95,86,59,19,40,1238,630,608,95578,33401,62177
32,595,0083,000000,0000,000000,KERALA,Ernakulam,CD BLOCK,Mulamthuruthy,Rural,8055,32428,15891,16537,2644,1341,1303,3540,1736,1804,54,27,27,28585,14253,14332,3843,1638,2205,12801,9141,3660,10466,7855,2611,1008,853,155,1144,794,350,172,120,52,8142,6088,2054,2335,1286,1049,129,66,63,497,307,190,65,24,41,1644,889,755,2096,1204,892,116,62,54,473,298,175,51,21,30,1456,823,633,239,82,157,13,4,9,24,9,15,14,3,11,188,66,122,19627,6750,12877
32,595,0083,000000,0000,000000,KERALA,Ernakulam,CD BLOCK,Mulamthuruthy,Urban,30719,122564,60082,62482,10202,5260,4942,14126,6900,7226,506,248,258,108658,53825,54833,13906,6257,7649,46613,33431,13182,39484,29183,10301,431,380,51,977,745,232,664,491,173,37412,27567,9845,7129,4248,2881,168,106,62,645,388,257,221,102,119,6095,3652,2443,5851,3564,2287,142,88,54,488,302,186,176,86,90,5045,3088,1957,1278,684,594,26,18,8,157,86,71,45,16,29,1050,564,486,75951,26651,49300
32,595,0083,628003,0000,000000,KERALA,Ernakulam,VILLAGE,Edakkattuvayal,Rural,2966,11912,5817,6095,917,462,455,962,493,469,16,7,9,10637,5256,5381,1275,561,714,4586,3346,1240,3897,2991,906,565,505,60,471,337,134,73,51,22,2788,2098,690,689,355,334,33,17,16,94,52,42,24,8,16,538,278,260,646,343,303,31,16,15,90,50,40,21,7,14,504,270,234,43,12,31,2,1,1,4,2,2,3,1,2,34,8,26,7326,2471,4855
32,595,0083,628004,0000,000000,KERALA,Ernakulam,VILLAGE,Kaippattur,Rural,1579,6246,3051,3195,475,253,222,952,459,493,2,1,1,5496,2729,2767,750,322,428,2611,1781,830,1991,1438,553,225,177,48,328,210,118,23,12,11,1415,1039,376,620,343,277,40,17,23,196,116,80,18,8,10,366,202,164,544,321,223,35,17,18,187,112,75,17,8,9,305,184,121,76,22,54,5,0,5,9,4,5,1,0,1,61,18,43,3635,1270,2365
32,595,0083,628005,0000,000000,KERALA,Ernakulam,VILLAGE,Kulayettikara,Rural,1937,7914,3878,4036,682,328,354,1138,554,584,6,4,2,6924,3480,3444,990,398,592,3088,2250,838,2559,1956,603,160,122,38,302,215,87,32,25,7,2065,1594,471,529,294,235,32,18,14,152,98,54,7,4,3,338,174,164,472,264,208,30,17,13,145,96,49,4,2,2,293,149,144,57,30,27,2,1,1,7,2,5,3,2,1,45,25,20,4826,1628,3198
32,595,0083,628006,0000,000000,KERALA,Ernakulam,VILLAGE,Keecherry,Rural,1573,6356,3145,3211,570,298,272,488,230,258,30,15,15,5528,2788,2740,828,357,471,2516,1764,752,2019,1470,549,58,49,9,43,32,11,44,32,12,1874,1357,517,497,294,203,24,14,10,55,41,14,16,4,12,402,235,167,434,276,158,20,12,8,51,40,11,9,4,5,354,220,134,63,18,45,4,2,2,4,1,3,7,0,7,48,15,33,3840,1381,2459
32,595,0083,628012,0000,000000,KERALA,Ernakulam,TOWN,Thiruvankulam (CT),Urban,5919,23160,11380,11780,1856,990,866,4003,1948,2055,92,43,49,20718,10221,10497,2442,1159,1283,8737,6191,2546,7313,5237,2076,22,19,3,55,37,18,110,78,32,7126,5103,2023,1424,954,470,19,15,4,97,68,29,33,13,20,1275,858,417,1242,844,398,13,11,2,78,54,24,31,13,18,1120,766,354,182,110,72,6,4,2,19,14,5,2,0,2,155,92,63,14423,5189,9234
32,595,0083,628013,0000,000000,KERALA,Ernakulam,TOWN,Kanayannur (CT),Urban,2346,9308,4622,4686,736,380,356,1160,566,594,26,11,15,8287,4158,4129,1021,464,557,3604,2544,1060,2857,2101,756,47,39,8,86,70,16,109,79,30,2615,1913,702,747,443,304,24,12,12,78,48,30,43,18,25,602,365,237,537,333,204,18,9,9,33,18,15,34,15,19,452,291,161,210,110,100,6,3,3,45,30,15,9,3,6,150,74,76,5704,2078,3626
32,595,0083,628014,0000,000000,KERALA,Ernakulam,TOWN,Kureekkad (CT),Urban,3448,13348,6459,6889,1119,553,566,1460,728,732,86,45,41,11818,5797,6021,1530,662,868,5082,3596,1486,4509,3329,1180,43,35,8,139,113,26,90,61,29,4237,3120,1117,573,267,306,27,15,12,37,19,18,20,2,18,489,231,258,516,244,272,26,14,12,35,19,16,13,0,13,442,211,231,57,23,34,1,1,0,2,0,2,7,2,5,47,20,27,8266,2863,5403
32,595,0083,628017,0000,000000,KERALA,Ernakulam,TOWN,Manakunnam (CT),Urban,9716,39538,19375,20163,3381,1743,1638,3428,1702,1726,237,116,121,34889,17291,17598,4649,2084,2565,15131,10944,4187,13415,9988,3427,50,42,8,240,175,65,132,102,30,12993,9669,3324,1716,956,760,36,15,21,98,62,36,62,38,24,1520,841,679,1461,820,641,32,11,21,65,41,24,45,30,15,1319,738,581,255,136,119,4,4,0,33,21,12,17,8,9,201,103,98,24407,8431,15976
32,595,0083,628018,0000,000000,KERALA,Ernakulam,TOWN,Mulamthuruthy (CT),Urban,6489,25852,12709,13143,2164,1098,1066,2918,1400,1518,42,20,22,22822,11370,11452,3030,1339,1691,9989,7214,2775,8234,6169,2065,222,201,21,405,310,95,149,115,34,7458,5543,1915,1755,1045,710,40,29,11,258,147,111,52,26,26,1405,843,562,1399,854,545,34,26,8,220,136,84,42,23,19,1103,669,434,356,191,165,6,3,3,38,11,27,10,3,7,302,174,128,15863,5495,10368
32,595,0083,628019,0000,000000,KERALA,Ernakulam,TOWN,Amballur (CT),Urban,2801,11358,5537,5821,946,496,450,1157,556,601,23,13,10,10124,4988,5136,1234,549,685,4070,2942,1128,3156,2359,797,47,44,3,52,40,12,74,56,18,2983,2219,764,914,583,331,22,20,2,77,44,33,11,5,6,804,514,290,696,469,227,19,17,2,57,34,23,11,5,6,609,413,196,218,114,104,3,3,0,20,10,10,0,0,0,195,101,94,7288,2595,4693
32,595,0084,000000,0000,000000,KERALA,Ernakulam,CD BLOCK,Vyttila,Total,18279,73897,36582,37315,6501,3254,3247,7679,3740,3939,362,180,182,65213,32719,32494,8684,3863,4821,28220,21056,7164,25640,19821,5819,59,44,15,249,187,62,348,249,99,24984,19341,5643,2580,1235,1345,32,7,25,56,34,22,44,19,25,2448,1175,1273,2080,987,1093,31,7,24,31,20,11,33,15,18,1985,945,1040,500,248,252,1,0,1,25,14,11,11,4,7,463,230,233,45677,15526,30151
32,595,0084,000000,0000,000000,KERALA,Ernakulam,CD BLOCK,Vyttila,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,595,0084,000000,0000,000000,KERALA,Ernakulam,CD BLOCK,Vyttila,Urban,18279,73897,36582,37315,6501,3254,3247,7679,3740,3939,362,180,182,65213,32719,32494,8684,3863,4821,28220,21056,7164,25640,19821,5819,59,44,15,249,187,62,348,249,99,24984,19341,5643,2580,1235,1345,32,7,25,56,34,22,44,19,25,2448,1175,1273,2080,987,1093,31,7,24,31,20,11,33,15,18,1985,945,1040,500,248,252,1,0,1,25,14,11,11,4,7,463,230,233,45677,15526,30151
32,595,0084,628015,0000,000000,KERALA,Ernakulam,TOWN,Maradu (CT),Urban,11065,44704,22176,22528,3983,1998,1985,3939,1954,1985,261,132,129,39565,19835,19730,5139,2341,2798,16903,12678,4225,15335,11836,3499,21,17,4,164,129,35,206,147,59,14944,11543,3401,1568,842,726,12,3,9,35,21,14,30,14,16,1491,804,687,1270,670,600,11,3,8,18,11,7,20,11,9,1221,645,576,298,172,126,1,0,1,17,10,7,10,3,7,270,159,111,27801,9498,18303
32,595,0084,628016,0000,000000,KERALA,Ernakulam,TOWN,Kumbalam (CT),Urban,7214,29193,14406,14787,2518,1256,1262,3740,1786,1954,101,48,53,25648,12884,12764,3545,1522,2023,11317,8378,2939,10305,7985,2320,38,27,11,85,58,27,142,102,40,10040,7798,2242,1012,393,619,20,4,16,21,13,8,14,5,9,957,371,586,810,317,493,20,4,16,13,9,4,13,4,9,764,300,464,202,76,126,0,0,0,8,4,4,1,1,0,193,71,122,17876,6028,11848
32,595,0085,000000,0000,000000,KERALA,Ernakulam,CD BLOCK,Muvattupuzha (Part),Total,38979,162329,80802,81527,15333,7858,7475,9408,4628,4780,618,291,327,141040,71034,70006,21289,9768,11521,60435,45646,14789,50919,40150,10769,6442,6049,393,6009,4436,1573,878,661,217,37590,29004,8586,9516,5496,4020,589,408,181,2188,1413,775,380,154,226,6359,3521,2838,7931,4809,3122,506,352,154,1740,1172,568,246,130,116,5439,3155,2284,1585,687,898,83,56,27,448,241,207,134,24,110,920,366,554,101894,35156,66738
32,595,0085,000000,0000,000000,KERALA,Ernakulam,CD BLOCK,Muvattupuzha (Part),Rural,36219,150753,75036,75717,14128,7230,6898,8992,4419,4573,570,271,299,131115,66006,65109,19638,9030,10608,56266,42468,13798,47257,37224,10033,6287,5906,381,5713,4256,1457,819,627,192,34438,26435,8003,9009,5244,3765,570,391,179,2143,1394,749,376,153,223,5920,3306,2614,7515,4581,2934,487,335,152,1707,1156,551,242,129,113,5079,2961,2118,1494,663,831,83,56,27,436,238,198,134,24,110,841,345,496,94487,32568,61919
32,595,0085,000000,0000,000000,KERALA,Ernakulam,CD BLOCK,Muvattupuzha (Part),Urban,2760,11576,5766,5810,1205,628,577,416,209,207,48,20,28,9925,5028,4897,1651,738,913,4169,3178,991,3662,2926,736,155,143,12,296,180,116,59,34,25,3152,2569,583,507,252,255,19,17,2,45,19,26,4,1,3,439,215,224,416,228,188,19,17,2,33,16,17,4,1,3,360,194,166,91,24,67,0,0,0,12,3,9,0,0,0,79,21,58,7407,2588,4819
32,595,0085,628020,0000,000000,KERALA,Ernakulam,VILLAGE,Valakam,Rural,4012,15966,7975,7991,1339,698,641,653,326,327,49,28,21,14141,7142,6999,1825,833,992,6080,4455,1625,5234,4034,1200,570,538,32,354,253,101,73,58,15,4237,3185,1052,846,421,425,75,55,20,103,49,54,20,7,13,648,310,338,710,370,340,63,49,14,91,44,47,15,6,9,541,271,270,136,51,85,12,6,6,12,5,7,5,1,4,107,39,68,9886,3520,6366
32,595,0085,628021,0000,000000,KERALA,Ernakulam,VILLAGE,Mulavoor,Rural,7915,33901,16973,16928,3822,1948,1874,1978,958,1020,99,56,43,28117,14430,13687,5784,2543,3241,12122,9563,2559,10524,8764,1760,636,596,40,804,633,171,235,182,53,8849,7353,1496,1598,799,799,67,40,27,280,192,88,144,23,121,1107,544,563,1262,711,551,61,35,26,245,177,68,54,20,34,902,479,423,336,88,248,6,5,1,35,15,20,90,3,87,205,65,140,21779,7410,14369
32,595,0085,628022,0000,000000,KERALA,Ernakulam,VILLAGE,Enanalloor (Part),Rural,4835,20539,10245,10294,2018,1040,978,1265,621,644,85,37,48,17810,8981,8829,2729,1264,1465,7600,5928,1672,5851,4796,1055,1056,1015,41,1058,788,270,99,73,26,3638,2920,718,1749,1132,617,160,112,48,391,233,158,57,26,31,1141,761,380,1505,997,508,127,87,40,313,195,118,43,20,23,1022,695,327,244,135,109,33,25,8,78,38,40,14,6,8,119,66,53,12939,4317,8622
32,595,0085,628023,0000,000000,KERALA,Ernakulam,VILLAGE,Kalloorkkad ,Rural,3130,12911,6466,6445,1077,553,524,799,426,373,84,40,44,11502,5767,5735,1409,699,710,5346,3865,1481,4792,3586,1206,1143,1044,99,1127,786,341,116,78,38,2406,1678,728,554,279,275,40,18,22,218,135,83,9,3,6,287,123,164,526,265,261,37,17,20,210,131,79,7,2,5,272,115,157,28,14,14,3,1,2,8,4,4,2,1,1,15,8,7,7565,2601,4964
32,595,0085,628024,0000,000000,KERALA,Ernakulam,VILLAGE,Manjalloor,Rural,4149,17145,8448,8697,1471,748,723,1349,676,673,75,33,42,15176,7517,7659,1969,931,1038,6248,4650,1598,5569,4286,1283,764,713,51,1031,802,229,79,60,19,3695,2711,984,679,364,315,15,10,5,118,75,43,20,15,5,526,264,262,546,313,233,14,9,5,107,71,36,13,10,3,412,223,189,133,51,82,1,1,0,11,4,7,7,5,2,114,41,73,10897,3798,7099
32,595,0085,628025,0000,000000,KERALA,Ernakulam,VILLAGE,Muvattupuzha (Part),Rural,4725,19797,9781,10016,1777,899,878,945,442,503,70,28,42,17480,8705,8775,2317,1076,1241,7204,5281,1923,5683,4276,1407,610,576,34,590,427,163,77,57,20,4406,3216,1190,1521,1005,516,63,45,18,501,370,131,84,60,24,873,530,343,1212,823,389,52,39,13,297,245,52,75,56,19,788,483,305,309,182,127,11,6,5,204,125,79,9,4,5,85,47,38,12593,4500,8093
32,595,0085,628026,0000,000000,KERALA,Ernakulam,VILLAGE,Arakuzha,Rural,3203,13335,6578,6757,1153,560,593,687,324,363,18,8,10,11831,5887,5944,1504,691,813,5021,3801,1220,4192,3317,875,969,917,52,515,403,112,65,55,10,2643,1942,701,829,484,345,54,30,24,184,107,77,30,9,21,561,338,223,739,446,293,42,22,20,171,103,68,25,7,18,501,314,187,90,38,52,12,8,4,13,4,9,5,2,3,60,24,36,8314,2777,5537
32,595,0085,628027,0000,000000,KERALA,Ernakulam,VILLAGE,Marady (Part),Rural,4244,17130,8556,8574,1464,781,683,1316,646,670,90,41,49,15036,7566,7470,2094,990,1104,6633,4918,1715,5400,4158,1242,532,503,29,234,164,70,75,64,11,4559,3427,1132,1233,760,473,96,81,15,348,233,115,12,10,2,777,436,341,1015,656,359,91,77,14,273,190,83,10,8,2,641,381,260,218,104,114,5,4,1,75,43,32,2,2,0,136,55,81,10497,3638,6859
32,595,0085,628028,0000,000000,KERALA,Ernakulam,VILLAGE,Memury (Part),Rural,6,29,14,15,7,3,4,0,0,0,0,0,0,22,11,11,7,3,4,12,7,5,12,7,5,7,4,3,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,10
32,595,0085,628037,0000,000000,KERALA,Ernakulam,TOWN,Velloorkunnam (CT),Urban,2760,11576,5766,5810,1205,628,577,416,209,207,48,20,28,9925,5028,4897,1651,738,913,4169,3178,991,3662,2926,736,155,143,12,296,180,116,59,34,25,3152,2569,583,507,252,255,19,17,2,45,19,26,4,1,3,439,215,224,416,228,188,19,17,2,33,16,17,4,1,3,360,194,166,91,24,67,0,0,0,12,3,9,0,0,0,79,21,58,7407,2588,4819
32,595,0086,000000,0000,000000,KERALA,Ernakulam,CD BLOCK,Pampakuda,Total,35870,141476,69907,71569,10942,5607,5335,13096,6480,6616,455,238,217,124689,62324,62365,16787,7583,9204,56986,40302,16684,44110,33339,10771,6385,5781,604,4790,3479,1311,984,679,305,31951,23400,8551,12876,6963,5913,1453,973,480,2356,1380,976,343,147,196,8724,4463,4261,10657,6016,4641,1206,829,377,1890,1131,759,280,122,158,7281,3934,3347,2219,947,1272,247,144,103,466,249,217,63,25,38,1443,529,914,84490,29605,54885
32,595,0086,000000,0000,000000,KERALA,Ernakulam,CD BLOCK,Pampakuda,Rural,35870,141476,69907,71569,10942,5607,5335,13096,6480,6616,455,238,217,124689,62324,62365,16787,7583,9204,56986,40302,16684,44110,33339,10771,6385,5781,604,4790,3479,1311,984,679,305,31951,23400,8551,12876,6963,5913,1453,973,480,2356,1380,976,343,147,196,8724,4463,4261,10657,6016,4641,1206,829,377,1890,1131,759,280,122,158,7281,3934,3347,2219,947,1272,247,144,103,466,249,217,63,25,38,1443,529,914,84490,29605,54885
32,595,0086,000000,0000,000000,KERALA,Ernakulam,CD BLOCK,Pampakuda,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,595,0086,628027,0000,000000,KERALA,Ernakulam,VILLAGE,Marady (Part),Rural,11,46,22,24,5,2,3,0,0,0,0,0,0,40,20,20,6,2,4,23,14,9,15,11,4,0,0,0,0,0,0,0,0,0,15,11,4,8,3,5,0,0,0,0,0,0,0,0,0,8,3,5,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3,23,8,15
32,595,0086,628028,0000,000000,KERALA,Ernakulam,VILLAGE,Memury (Part),Rural,2554,10020,5022,4998,758,382,376,1619,813,806,49,27,22,8863,4506,4357,1157,516,641,4600,2922,1678,3185,2201,984,369,321,48,329,208,121,60,38,22,2427,1634,793,1415,721,694,120,63,57,306,168,138,25,10,15,964,480,484,1138,625,513,93,55,38,233,128,105,21,9,12,791,433,358,277,96,181,27,8,19,73,40,33,4,1,3,173,47,126,5420,2100,3320
32,595,0086,628029,0000,000000,KERALA,Ernakulam,VILLAGE,Ramamangalam,Rural,2602,10035,5036,4999,744,377,367,1233,613,620,50,27,23,8847,4500,4347,1188,536,652,4332,2900,1432,2980,2199,781,350,307,43,249,192,57,86,68,18,2295,1632,663,1352,701,651,195,136,59,262,119,143,53,18,35,842,428,414,1103,613,490,154,114,40,209,103,106,40,16,24,700,380,320,249,88,161,41,22,19,53,16,37,13,2,11,142,48,94,5703,2136,3567
32,595,0086,628030,0000,000000,KERALA,Ernakulam,VILLAGE,Maneed,Rural,4210,16980,8408,8572,1357,737,620,3200,1587,1613,31,14,17,14804,7403,7401,2176,1005,1171,6517,4761,1756,5200,3990,1210,628,524,104,405,272,133,72,45,27,4095,3149,946,1317,771,546,104,86,18,228,119,109,33,17,16,952,549,403,1098,662,436,78,64,14,194,104,90,25,13,12,801,481,320,219,109,110,26,22,4,34,15,19,8,4,4,151,68,83,10463,3647,6816
32,595,0086,628031,0000,000000,KERALA,Ernakulam,VILLAGE,Piravom,Rural,6943,27229,13358,13871,2110,1055,1055,1813,885,928,63,41,22,24046,11984,12062,3183,1374,1809,10173,7336,2837,7934,6045,1889,761,724,37,539,419,120,352,232,120,6282,4670,1612,2239,1291,948,215,184,31,293,189,104,77,18,59,1654,900,754,1953,1181,772,195,172,23,260,172,88,62,13,49,1436,824,612,286,110,176,20,12,8,33,17,16,15,5,10,218,76,142,17056,6022,11034
32,595,0086,628032,0000,000000,KERALA,Ernakulam,VILLAGE,Onakkoor,Rural,3159,12421,6203,6218,975,532,443,1057,503,554,40,25,15,10686,5397,5289,1735,806,929,5305,3605,1700,4038,3108,930,617,570,47,400,296,104,65,44,21,2956,2198,758,1267,497,770,106,33,73,140,65,75,12,4,8,1009,395,614,898,396,502,67,26,41,97,53,44,8,1,7,726,316,410,369,101,268,39,7,32,43,12,31,4,3,1,283,79,204,7116,2598,4518
32,595,0086,628033,0000,000000,KERALA,Ernakulam,VILLAGE,Thirumarady,Rural,4482,17585,8756,8829,1357,708,649,1629,803,826,41,24,17,15432,7735,7697,2153,1021,1132,7318,5279,2039,5685,4362,1323,1092,959,133,879,627,252,109,85,24,3605,2691,914,1633,917,716,260,160,100,363,211,152,64,42,22,946,504,442,1339,739,600,220,129,91,230,122,108,53,34,19,836,454,382,294,178,116,40,31,9,133,89,44,11,8,3,110,50,60,10267,3477,6790
32,595,0086,628034,0000,000000,KERALA,Ernakulam,VILLAGE,Palakkuzha,Rural,3401,13412,6584,6828,1014,503,511,802,418,384,39,18,21,11933,5943,5990,1479,641,838,5272,3873,1399,4234,3211,1023,660,624,36,470,332,138,47,34,13,3057,2221,836,1038,662,376,141,127,14,222,165,57,14,7,7,661,363,298,933,604,329,134,120,14,210,156,54,13,6,7,576,322,254,105,58,47,7,7,0,12,9,3,1,1,0,85,41,44,8140,2711,5429
