State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
32,591,0025,627409,0000,000000,KERALA,Kozhikode,VILLAGE,Koodathayi (Part),Rural,1793,7540,3527,4013,823,381,442,1127,535,592,19,9,10,6367,3053,3314,1173,474,699,2506,1899,607,2084,1626,458,143,137,6,282,190,92,36,28,8,1623,1271,352,422,273,149,21,20,1,141,114,27,5,3,2,255,136,119,274,157,117,11,11,0,72,52,20,2,1,1,189,93,96,148,116,32,10,9,1,69,62,7,3,2,1,66,43,23,5034,1628,3406
32,591,0025,627410,0000,000000,KERALA,Kozhikode,VILLAGE,Kodencheri (Part),Rural,237,921,464,457,101,49,52,25,12,13,0,0,0,775,400,375,146,64,82,285,238,47,252,213,39,23,20,3,14,13,1,3,3,0,212,177,35,33,25,8,0,0,0,1,1,0,0,0,0,32,24,8,31,24,7,0,0,0,1,1,0,0,0,0,30,23,7,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,636,226,410
32,591,0025,627412,0000,000000,KERALA,Kozhikode,VILLAGE,Koodaranji,Rural,4423,18678,9242,9436,2076,1041,1035,812,412,400,627,310,317,15836,7919,7917,2842,1323,1519,7464,5310,2154,5573,4231,1342,977,892,85,834,645,189,44,24,20,3718,2670,1048,1891,1079,812,166,135,31,536,353,183,29,15,14,1160,576,584,1579,965,614,148,121,27,494,331,163,23,13,10,914,500,414,312,114,198,18,14,4,42,22,20,6,2,4,246,76,170,11214,3932,7282
32,591,0025,627413,0000,000000,KERALA,Kozhikode,VILLAGE,Thiruvambadi,Rural,6771,28820,13988,14832,3278,1680,1598,1673,776,897,365,154,211,24629,12011,12618,4191,1977,2214,11477,7710,3767,9041,6650,2391,2195,1647,548,1831,1300,531,112,85,27,4903,3618,1285,2436,1060,1376,443,129,314,544,266,278,56,29,27,1393,636,757,2112,962,1150,388,114,274,480,244,236,42,22,20,1202,582,620,324,98,226,55,15,40,64,22,42,14,7,7,191,54,137,17343,6278,11065
32,591,0025,627414,0000,000000,KERALA,Kozhikode,VILLAGE,Neeleswaram (Part),Rural,384,1732,856,876,203,91,112,67,31,36,1,0,1,1447,741,706,285,115,170,641,451,190,515,389,126,17,13,4,5,4,1,1,1,0,492,371,121,126,62,64,1,1,0,7,6,1,0,0,0,118,55,63,91,54,37,1,1,0,5,5,0,0,0,0,85,48,37,35,8,27,0,0,0,2,1,1,0,0,0,33,7,26,1091,405,686
32,591,0025,627415,0000,000000,KERALA,Kozhikode,VILLAGE,Puthur,Rural,4791,21466,10336,11130,3049,1549,1500,1835,896,939,165,75,90,17249,8527,8722,4217,1809,2408,6265,4971,1294,4461,3901,560,290,275,15,242,216,26,92,85,7,3837,3325,512,1804,1070,734,97,76,21,238,152,86,57,26,31,1412,816,596,1204,790,414,70,57,13,169,128,41,41,23,18,924,582,342,600,280,320,27,19,8,69,24,45,16,3,13,488,234,254,15201,5365,9836
32,591,0025,627416,0000,000000,KERALA,Kozhikode,VILLAGE,Chathamangalam (Part),Rural,483,2102,1004,1098,285,155,130,203,98,105,0,0,0,1679,815,864,423,189,234,629,491,138,481,411,70,34,28,6,15,14,1,13,12,1,419,357,62,148,80,68,7,5,2,25,20,5,3,3,0,113,52,61,76,50,26,5,3,2,14,13,1,2,2,0,55,32,23,72,30,42,2,2,0,11,7,4,1,1,0,58,20,38,1473,513,960
32,591,0025,627417,0000,000000,KERALA,Kozhikode,VILLAGE,Madavoor,Rural,6598,28672,13747,14925,3481,1795,1686,2735,1333,1402,270,137,133,24181,11736,12445,4491,2011,2480,7483,6441,1042,6083,5493,590,281,264,17,545,497,48,43,38,5,5214,4694,520,1400,948,452,71,58,13,239,152,87,19,5,14,1071,733,338,1115,796,319,56,44,12,193,135,58,15,3,12,851,614,237,285,152,133,15,14,1,46,17,29,4,2,2,220,119,101,21189,7306,13883
32,591,0025,803267,0056,000000,KERALA,Kozhikode,OG,Koduvally (OG) WARD NO.-0056 (Rural MDDS CODE:627440),Urban,6723,30787,14792,15995,4278,2221,2057,1446,726,720,270,134,136,24999,12229,12770,5788,2563,3225,7771,6784,987,6502,5912,590,173,168,5,357,328,29,53,44,9,5919,5372,547,1269,872,397,32,26,6,169,126,43,23,12,11,1045,708,337,1000,722,278,27,22,5,125,97,28,18,9,9,830,594,236,269,150,119,5,4,1,44,29,15,5,3,2,215,114,101,23016,8008,15008
32,591,0026,000000,0000,000000,KERALA,Kozhikode,CD BLOCK,Chelannur,Total,54776,232922,110572,122350,22200,11174,11026,21612,10530,11082,2111,1011,1100,203390,97631,105759,29532,12941,16591,76104,59573,16531,60026,50239,9787,1125,952,173,2872,2537,335,599,479,120,55430,46271,9159,16078,9334,6744,451,305,146,1650,914,736,220,114,106,13757,8001,5756,11755,7651,4104,354,237,117,1048,693,355,170,90,80,10183,6631,3552,4323,1683,2640,97,68,29,602,221,381,50,24,26,3574,1370,2204,156818,50999,105819
32,591,0026,000000,0000,000000,KERALA,Kozhikode,CD BLOCK,Chelannur,Rural,11336,47078,22292,24786,4822,2386,2436,5803,2849,2954,496,236,260,40732,19520,21212,6346,2772,3574,14499,11302,3197,10729,9052,1677,499,458,41,909,819,90,171,150,21,9150,7625,1525,3770,2250,1520,230,157,73,579,339,240,67,40,27,2894,1714,1180,2704,1857,847,169,117,52,388,249,139,51,32,19,2096,1459,637,1066,393,673,61,40,21,191,90,101,16,8,8,798,255,543,32579,10990,21589
32,591,0026,000000,0000,000000,KERALA,Kozhikode,CD BLOCK,Chelannur,Urban,43440,185844,88280,97564,17378,8788,8590,15809,7681,8128,1615,775,840,162658,78111,84547,23186,10169,13017,61605,48271,13334,49297,41187,8110,626,494,132,1963,1718,245,428,329,99,46280,38646,7634,12308,7084,5224,221,148,73,1071,575,496,153,74,79,10863,6287,4576,9051,5794,3257,185,120,65,660,444,216,119,58,61,8087,5172,2915,3257,1290,1967,36,28,8,411,131,280,34,16,18,2776,1115,1661,124239,40009,84230
32,591,0026,627401,0000,000000,KERALA,Kozhikode,VILLAGE,Kakkur,Rural,5551,22788,10696,12092,2150,1032,1118,2950,1456,1494,251,118,133,19836,9469,10367,2952,1227,1725,7052,5487,1565,4818,4063,755,222,206,16,348,315,33,133,118,15,4115,3424,691,2234,1424,810,132,85,47,356,239,117,48,37,11,1698,1063,635,1599,1146,453,96,68,28,225,167,58,36,29,7,1242,882,360,635,278,357,36,17,19,131,72,59,12,8,4,456,181,275,15736,5209,10527
32,591,0026,627402,0000,000000,KERALA,Kozhikode,VILLAGE,Narikkuni,Rural,5785,24290,11596,12694,2672,1354,1318,2853,1393,1460,245,118,127,20896,10051,10845,3394,1545,1849,7447,5815,1632,5911,4989,922,277,252,25,561,504,57,38,32,6,5035,4201,834,1536,826,710,98,72,26,223,100,123,19,3,16,1196,651,545,1105,711,394,73,49,24,163,82,81,15,3,12,854,577,277,431,115,316,25,23,2,60,18,42,4,0,4,342,74,268,16843,5781,11062
32,591,0026,627421,0000,000000,KERALA,Kozhikode,TOWN,Nanmanda (CT),Urban,6761,27316,12910,14406,2432,1251,1181,3130,1523,1607,1207,588,619,23914,11457,12457,3402,1453,1949,8768,6681,2087,6225,5119,1106,270,180,90,691,586,105,77,70,7,5187,4283,904,2543,1562,981,76,60,16,334,175,159,40,22,18,2093,1305,788,1725,1155,570,56,43,13,246,146,100,30,18,12,1393,948,445,818,407,411,20,17,3,88,29,59,10,4,6,700,357,343,18548,6229,12319
32,591,0026,627422,0000,000000,KERALA,Kozhikode,TOWN,Chelannur (CT),Urban,9716,40697,19574,21123,3743,1878,1865,4493,2198,2295,223,105,118,35736,17422,18314,4961,2152,2809,13922,10964,2958,10332,8724,1608,125,117,8,398,365,33,77,58,19,9732,8184,1548,3590,2240,1350,59,38,21,401,231,170,43,33,10,3087,1938,1149,2586,1793,793,50,32,18,225,162,63,38,30,8,2273,1569,704,1004,447,557,9,6,3,176,69,107,5,3,2,814,369,445,26775,8610,18165
32,591,0026,627423,0000,000000,KERALA,Kozhikode,TOWN,Thalakkulathur (CT),Urban,6897,29388,13753,15635,2885,1472,1413,2517,1220,1297,25,10,15,25361,12024,13337,4027,1729,2298,9297,7402,1895,7757,6558,1199,100,87,13,528,451,77,52,32,20,7077,5988,1089,1540,844,696,20,15,5,172,92,80,18,8,10,1330,729,601,1175,734,441,18,13,5,102,78,24,13,5,8,1042,638,404,365,110,255,2,2,0,70,14,56,5,3,2,288,91,197,20091,6351,13740
32,591,0026,627424,0000,000000,KERALA,Kozhikode,TOWN,Kakkodi (CT),Urban,10163,42866,20434,22432,3892,1948,1944,3745,1804,1941,70,32,38,37853,18204,19649,5013,2230,2783,14637,11450,3187,11897,9850,2047,55,41,14,208,187,21,119,88,31,11515,9534,1981,2740,1600,1140,37,19,18,107,58,49,31,8,23,2565,1515,1050,2010,1350,660,32,16,16,59,42,17,22,4,18,1897,1288,609,730,250,480,5,3,2,48,16,32,9,4,5,668,227,441,28229,8984,19245
32,591,0026,803267,0057,000000,KERALA,Kozhikode,OG,Elathur (OG) WARD NO.-0057 (Rural MDDS CODE:627441),Urban,9855,45329,21490,23839,4405,2227,2178,1924,936,988,90,40,50,39574,18898,20676,5755,2592,3163,14880,11692,3188,13000,10858,2142,76,69,7,137,128,9,103,81,22,12684,10580,2104,1880,834,1046,29,16,13,57,19,38,21,3,18,1773,796,977,1540,758,782,29,16,13,28,16,12,16,1,15,1467,725,742,340,76,264,0,0,0,29,3,26,5,2,3,306,71,235,30449,9798,20651
32,591,0026,803267,0059,000000,KERALA,Kozhikode,OG,Puthiyangadi (OG) (Part) WARD NO.-0059 (Rural MDDS CODE:645600),Urban,48,248,119,129,21,12,9,0,0,0,0,0,0,220,106,114,28,13,15,101,82,19,86,78,8,0,0,0,1,1,0,0,0,0,85,77,8,15,4,11,0,0,0,0,0,0,0,0,0,15,4,11,15,4,11,0,0,0,0,0,0,0,0,0,15,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,37,110
32,591,0027,000000,0000,000000,KERALA,Kozhikode,CD BLOCK,Kunnamangalam,Total,86851,382488,188045,194443,43220,22294,20926,36401,17723,18678,2196,1103,1093,324548,161653,162895,57940,26392,31548,119636,96017,23619,96801,82112,14689,3425,3033,392,5415,4699,716,1088,885,203,86873,73495,13378,22835,13905,8930,786,556,230,2289,1573,716,397,183,214,19363,11593,7770,16770,11089,5681,580,412,168,1612,1153,459,290,143,147,14288,9381,4907,6065,2816,3249,206,144,62,677,420,257,107,40,67,5075,2212,2863,262852,92028,170824
32,591,0027,000000,0000,000000,KERALA,Kozhikode,CD BLOCK,Kunnamangalam,Rural,28631,127095,62770,64325,15313,7981,7332,10994,5439,5555,1782,868,914,106121,53064,53057,20974,9706,11268,39673,31196,8477,32341,26924,5417,2268,1939,329,3259,2718,541,320,257,63,26494,22010,4484,7332,4272,3060,433,278,155,1082,704,378,101,50,51,5716,3240,2476,5226,3204,2022,288,183,105,749,496,253,71,36,35,4118,2489,1629,2106,1068,1038,145,95,50,333,208,125,30,14,16,1598,751,847,87422,31574,55848
32,591,0027,000000,0000,000000,KERALA,Kozhikode,CD BLOCK,Kunnamangalam,Urban,58220,255393,125275,130118,27907,14313,13594,25407,12284,13123,414,235,179,218427,108589,109838,36966,16686,20280,79963,64821,15142,64460,55188,9272,1157,1094,63,2156,1981,175,768,628,140,60379,51485,8894,15503,9633,5870,353,278,75,1207,869,338,296,133,163,13647,8353,5294,11544,7885,3659,292,229,63,863,657,206,219,107,112,10170,6892,3278,3959,1748,2211,61,49,12,344,212,132,77,26,51,3477,1461,2016,175430,60454,114976
32,591,0027,627409,0000,000000,KERALA,Kozhikode,VILLAGE,Koodathayi (Part),Rural,1501,6023,2962,3061,578,292,286,383,179,204,100,47,53,5202,2595,2607,821,367,454,2424,1733,691,2213,1601,612,578,372,206,232,158,74,17,13,4,1386,1058,328,211,132,79,5,3,2,26,21,5,5,3,2,175,105,70,144,95,49,4,3,1,15,14,1,4,3,1,121,75,46,67,37,30,1,0,1,11,7,4,1,0,1,54,30,24,3599,1229,2370
32,591,0027,627410,0000,000000,KERALA,Kozhikode,VILLAGE,Kodencheri (Part),Rural,4352,17817,8747,9070,1871,959,912,1091,549,542,684,325,359,14952,7437,7515,2865,1310,1555,6180,4788,1392,4855,3918,937,397,375,22,617,459,158,68,55,13,3773,3029,744,1325,870,455,72,46,26,263,146,117,13,4,9,977,674,303,935,637,298,47,28,19,209,122,87,9,4,5,670,483,187,390,233,157,25,18,7,54,24,30,4,0,4,307,191,116,11637,3959,7678
32,591,0027,627411,0000,000000,KERALA,Kozhikode,VILLAGE,Nellipoyil,Rural,2725,11014,5461,5553,1080,578,502,439,215,224,219,111,108,9607,4773,4834,1407,688,719,3922,3023,899,3044,2524,520,224,208,16,166,141,25,22,14,8,2632,2161,471,878,499,379,51,39,12,116,79,37,9,4,5,702,377,325,659,373,286,32,23,9,86,60,26,6,2,4,535,288,247,219,126,93,19,16,3,30,19,11,3,2,1,167,89,78,7092,2438,4654
32,591,0027,627414,0000,000000,KERALA,Kozhikode,VILLAGE,Neeleswaram (Part),Rural,3602,15554,7574,7980,1947,1039,908,1545,753,792,55,24,31,12769,6334,6435,2785,1240,1545,5220,3920,1300,4061,3380,681,231,218,13,382,340,42,56,42,14,3392,2780,612,1159,540,619,65,31,34,72,44,28,18,12,6,1004,453,551,760,419,341,29,17,12,49,36,13,13,9,4,669,357,312,399,121,278,36,14,22,23,8,15,5,3,2,335,96,239,10334,3654,6680
32,591,0027,627416,0000,000000,KERALA,Kozhikode,VILLAGE,Chathamangalam (Part),Rural,3580,16816,8899,7917,1768,917,851,2249,1109,1140,60,39,21,14348,7798,6550,2468,1101,1367,4682,3587,1095,3758,3012,746,193,178,15,405,352,53,50,41,9,3110,2441,669,924,575,349,77,57,20,88,70,18,22,6,16,737,442,295,748,488,260,56,41,15,79,63,16,18,6,12,595,378,217,176,87,89,21,16,5,9,7,2,4,0,4,142,64,78,12134,5312,6822
32,591,0027,627418,0000,000000,KERALA,Kozhikode,VILLAGE,Kumaranallur,Rural,3969,18105,8531,9574,2243,1176,1067,1399,680,719,340,168,172,14976,7112,7864,3129,1419,1710,5770,4359,1411,4870,3988,882,211,177,34,278,210,68,15,13,2,4366,3588,778,900,371,529,44,12,32,91,42,49,4,2,2,761,315,446,672,325,347,36,10,26,83,40,43,3,2,1,550,273,277,228,46,182,8,2,6,8,2,6,1,0,1,211,42,169,12335,4172,8163
32,591,0027,627419,0000,000000,KERALA,Kozhikode,VILLAGE,Kakkad,Rural,2547,11950,5871,6079,1724,871,853,1375,687,688,33,17,16,9884,4907,4977,2066,964,1102,3337,2870,467,2628,2380,248,128,124,4,643,575,68,28,25,3,1829,1656,173,709,490,219,26,21,5,240,192,48,13,10,3,430,267,163,468,311,157,22,19,3,93,77,16,7,6,1,346,209,137,241,179,62,4,2,2,147,115,32,6,4,2,84,58,26,8613,3001,5612
32,591,0027,627420,0000,000000,KERALA,Kozhikode,VILLAGE,Kodiyathur,Rural,6355,29816,14725,15091,4102,2149,1953,2513,1267,1246,291,137,154,24383,12108,12275,5433,2617,2816,8138,6916,1222,6912,6121,791,306,287,19,536,483,53,64,54,10,6006,5297,709,1226,795,431,93,69,24,186,110,76,17,9,8,930,607,323,840,556,284,62,42,20,135,84,51,11,4,7,632,426,206,386,239,147,31,27,4,51,26,25,6,5,1,298,181,117,21678,7809,13869
32,591,0027,627425,0000,000000,KERALA,Kozhikode,TOWN,Kuruvattur (CT),Urban,8151,34241,16451,17790,3379,1719,1660,3129,1517,1612,27,12,15,29907,14493,15414,4334,1958,2376,10866,8766,2100,8588,7394,1194,96,90,6,226,211,15,107,81,26,8159,7012,1147,2278,1372,906,43,35,8,129,82,47,29,15,14,2077,1240,837,1584,1046,538,31,26,5,71,57,14,16,9,7,1466,954,512,694,326,368,12,9,3,58,25,33,13,6,7,611,286,325,23375,7685,15690
32,591,0027,627426,0000,000000,KERALA,Kozhikode,TOWN,Kunnamangalam (CT),Urban,10501,47396,23971,23425,4864,2507,2357,4551,2200,2351,118,90,28,41128,21141,19987,6268,2830,3438,13777,11394,2383,11407,9793,1614,146,143,3,296,279,17,148,120,28,10817,9251,1566,2370,1601,769,47,42,5,189,154,35,57,9,48,2077,1396,681,1845,1282,563,35,31,4,102,81,21,49,7,42,1659,1163,496,525,319,206,12,11,1,87,73,14,8,2,6,418,233,185,33619,12577,21042
32,591,0027,627427,0000,000000,KERALA,Kozhikode,TOWN,Poolacode (CT),Urban,6946,29872,14668,15204,3265,1682,1583,3639,1798,1841,49,25,24,25541,12743,12798,4331,1925,2406,9486,7434,2052,6963,5817,1146,208,195,13,428,391,37,61,50,11,6266,5181,1085,2523,1617,906,92,82,10,324,242,82,28,11,17,2079,1282,797,1723,1279,444,79,71,8,246,196,50,16,7,9,1382,1005,377,800,338,462,13,11,2,78,46,32,12,4,8,697,277,420,20386,7234,13152
32,591,0027,627428,0000,000000,KERALA,Kozhikode,TOWN,Thazhecode (CT),Urban,5668,25116,12080,13036,2659,1353,1306,3949,1904,2045,55,18,37,21606,10491,11115,3510,1589,1921,7945,6040,1905,6503,5218,1285,207,193,14,547,490,57,109,88,21,5640,4447,1193,1442,822,620,49,32,17,233,149,84,35,26,9,1125,615,510,1147,700,447,47,30,17,186,121,65,34,26,8,880,523,357,295,122,173,2,2,0,47,28,19,1,0,1,245,92,153,17171,6040,11131
32,591,0027,627429,0000,000000,KERALA,Kozhikode,TOWN,Mavoor (CT),Urban,6783,29781,14431,15350,3767,1934,1833,3915,1883,2032,37,20,17,24474,12059,12415,5307,2372,2935,8952,7181,1771,6419,5583,836,165,159,6,233,212,21,85,63,22,5936,5149,787,2533,1598,935,43,35,8,151,126,25,22,12,10,2317,1425,892,1872,1365,507,36,33,3,114,102,12,21,12,9,1701,1218,483,661,233,428,7,2,5,37,24,13,1,0,1,616,207,409,20829,7250,13579
32,591,0027,627430,0000,000000,KERALA,Kozhikode,TOWN,Peruvayal (CT),Urban,6349,27598,13471,14127,3032,1526,1506,2351,1123,1228,50,28,22,23595,11657,11938,4003,1814,2189,8838,7250,1588,7637,6509,1128,196,185,11,160,146,14,116,110,6,7165,6068,1097,1201,741,460,22,13,9,81,49,32,42,33,9,1056,646,410,938,614,324,18,9,9,67,47,20,30,26,4,823,532,291,263,127,136,4,4,0,14,2,12,12,7,5,233,114,119,18760,6221,12539
32,591,0027,627431,0000,000000,KERALA,Kozhikode,TOWN,Kuttikkattoor (CT),Urban,5843,25929,12724,13205,2967,1520,1447,1585,778,807,21,12,9,22077,10968,11109,3852,1756,2096,8218,6921,1297,6616,5812,804,52,49,3,98,91,7,49,43,6,6417,5629,788,1602,1109,493,25,20,5,57,42,15,17,12,5,1503,1035,468,1339,980,359,21,16,5,42,31,11,13,11,2,1263,922,341,263,129,134,4,4,0,15,11,4,4,1,3,240,113,127,17711,5803,11908
32,591,0027,627434,0000,000000,KERALA,Kozhikode,TOWN,Perumanna (CT),Urban,7979,35460,17479,17981,3974,2072,1902,2288,1081,1207,57,30,27,30099,15037,15062,5361,2442,2919,11881,9835,2046,10327,9062,1265,87,80,7,168,161,7,93,73,20,9979,8748,1231,1554,773,781,32,19,13,43,25,18,66,15,51,1413,714,699,1096,619,477,25,13,12,35,22,13,40,9,31,996,575,421,458,154,304,7,6,1,8,3,5,26,6,20,417,139,278,23579,7644,15935
32,591,0028,000000,0000,000000,KERALA,Kozhikode,CD BLOCK,Kozhikode,Total,69135,332325,160857,171468,38757,19724,19033,17527,8542,8985,507,239,268,281437,137853,143584,50888,23004,27884,100921,84806,16115,87349,76507,10842,228,193,35,740,661,79,984,822,162,85397,74831,10566,13572,8299,5273,124,63,61,297,175,122,209,102,107,12942,7959,4983,11091,7122,3969,109,52,57,217,134,83,167,90,77,10598,6846,3752,2481,1177,1304,15,11,4,80,41,39,42,12,30,2344,1113,1231,231404,76051,155353
32,591,0028,000000,0000,000000,KERALA,Kozhikode,CD BLOCK,Kozhikode,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,591,0028,000000,0000,000000,KERALA,Kozhikode,CD BLOCK,Kozhikode,Urban,69135,332325,160857,171468,38757,19724,19033,17527,8542,8985,507,239,268,281437,137853,143584,50888,23004,27884,100921,84806,16115,87349,76507,10842,228,193,35,740,661,79,984,822,162,85397,74831,10566,13572,8299,5273,124,63,61,297,175,122,209,102,107,12942,7959,4983,11091,7122,3969,109,52,57,217,134,83,167,90,77,10598,6846,3752,2481,1177,1304,15,11,4,80,41,39,42,12,30,2344,1113,1231,231404,76051,155353
32,591,0028,627432,0000,000000,KERALA,Kozhikode,TOWN,Olavanna (CT),Urban,9482,43895,21489,22406,4941,2548,2393,1591,772,819,121,55,66,37564,18566,18998,6331,2923,3408,14473,11959,2514,13008,11232,1776,51,47,4,123,105,18,158,117,41,12676,10963,1713,1465,727,738,18,6,12,36,21,15,37,12,25,1374,688,686,1062,580,482,15,5,10,19,13,6,24,11,13,1004,551,453,403,147,256,3,1,2,17,8,9,13,1,12,370,137,233,29422,9530,19892
32,591,0028,627433,0000,000000,KERALA,Kozhikode,TOWN,Pantheeramkavu (CT),Urban,5592,24537,12136,12401,2531,1282,1249,1076,529,547,20,11,9,21307,10693,10614,3230,1443,1787,8066,6630,1436,7147,6191,956,21,19,2,66,60,6,69,60,9,6991,6052,939,919,439,480,10,6,4,40,16,24,10,3,7,859,414,445,623,333,290,9,5,4,26,13,13,9,2,7,579,313,266,296,106,190,1,1,0,14,3,11,1,1,0,280,101,179,16471,5506,10965
32,591,0028,627435,0000,000000,KERALA,Kozhikode,TOWN,Ramanattukara (CT),Urban,7755,35937,17574,18363,4118,2140,1978,3605,1778,1827,38,20,18,30529,15081,15448,5408,2493,2915,10875,8892,1983,8681,7455,1226,23,22,1,175,164,11,136,110,26,8347,7159,1188,2194,1437,757,21,13,8,68,43,25,41,31,10,2064,1350,714,1854,1268,586,18,10,8,54,33,21,37,27,10,1745,1198,547,340,169,171,3,3,0,14,10,4,4,4,0,319,152,167,25062,8682,16380
32,591,0028,627436,0000,000000,KERALA,Kozhikode,TOWN,Cheruvannur (CT),Urban,12319,61614,29777,31837,7413,3802,3611,2170,1051,1119,57,30,27,51793,25239,26554,9821,4538,5283,18288,15568,2720,15964,14005,1959,24,19,5,63,56,7,161,146,15,15716,13784,1932,2324,1563,761,13,10,3,30,23,7,29,19,10,2252,1511,741,2005,1350,655,12,9,3,26,20,6,20,16,4,1947,1305,642,319,213,106,1,1,0,4,3,1,9,3,6,305,206,99,43326,14209,29117
32,591,0028,627437,0000,000000,KERALA,Kozhikode,TOWN,Beypore (CT),Urban,14035,69752,33399,36353,8118,4098,4020,1282,626,656,107,48,59,59205,28665,30540,10547,4734,5813,21189,17893,3296,18786,16558,2228,24,18,6,125,114,11,178,143,35,18459,16283,2176,2403,1335,1068,19,8,11,31,20,11,30,3,27,2323,1304,1019,2126,1191,935,18,7,11,27,17,10,24,3,21,2057,1164,893,277,144,133,1,1,0,4,3,1,6,0,6,266,140,126,48563,15506,33057
32,591,0028,627438,0000,000000,KERALA,Kozhikode,TOWN,Karuvanthuruthy (CT),Urban,4585,21952,10505,11447,2632,1336,1296,2174,1036,1138,34,16,18,18365,8951,9414,3587,1554,2033,6240,5372,868,5201,4640,561,13,12,1,22,20,2,60,54,6,5106,4554,552,1039,732,307,7,3,4,3,2,1,9,2,7,1020,725,295,914,670,244,4,0,4,2,1,1,7,2,5,901,667,234,125,62,63,3,3,0,1,1,0,2,0,2,119,58,61,15712,5133,10579
32,591,0028,627439,0000,000000,KERALA,Kozhikode,TOWN,Feroke (CT),Urban,6716,32122,15596,16526,3979,2021,1958,2710,1349,1361,47,24,23,27014,13259,13755,5108,2337,2771,9281,7898,1383,8216,7272,944,21,16,5,60,43,17,110,90,20,8025,7123,902,1065,626,439,12,5,7,33,18,15,30,18,12,990,585,405,731,432,299,12,5,7,21,11,10,27,16,11,671,400,271,334,194,140,0,0,0,12,7,5,3,2,1,319,185,134,22841,7698,15143
32,591,0028,803267,0058,000000,KERALA,Kozhikode,OG,Kadalundi (OG) WARD NO.-0058 (Rural MDDS CODE:627442),Urban,8651,42516,20381,22135,5025,2497,2528,2919,1401,1518,83,35,48,35660,17399,18261,6856,2982,3874,12509,10594,1915,10346,9154,1192,51,40,11,106,99,7,112,102,10,10077,8913,1164,2163,1440,723,24,12,12,56,32,24,23,14,9,2060,1382,678,1776,1298,478,21,11,10,42,26,16,19,13,6,1694,1248,446,387,142,245,3,1,2,14,6,8,4,1,3,366,134,232,30007,9787,20220
