State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
32,593,0048,627619,0000,000000,KERALA,Palakkad,VILLAGE,Thachampara,Rural,3058,13733,6542,7191,1460,739,721,1583,739,844,81,39,42,11388,5537,5851,2345,1005,1340,4768,3384,1384,3379,2676,703,351,261,90,539,420,119,48,31,17,2441,1964,477,1389,708,681,99,59,40,398,177,221,28,6,22,864,466,398,1279,676,603,87,57,30,375,172,203,19,5,14,798,442,356,110,32,78,12,2,10,23,5,18,9,1,8,66,24,42,8965,3158,5807
32,593,0048,627620,0000,000000,KERALA,Palakkad,VILLAGE,Karimba -I,Rural,3326,14887,7211,7676,1771,879,892,1303,661,642,54,24,30,12200,6039,6161,2687,1172,1515,5181,3948,1233,4501,3592,909,282,246,36,635,445,190,36,23,13,3548,2878,670,680,356,324,35,23,12,76,38,38,10,3,7,559,292,267,577,330,247,31,21,10,69,34,35,9,3,6,468,272,196,103,26,77,4,2,2,7,4,3,1,0,1,91,20,71,9706,3263,6443
32,593,0048,627621,0000,000000,KERALA,Palakkad,VILLAGE,Karimba -II,Rural,2700,11930,5744,6186,1325,689,636,1199,587,612,7,4,3,9739,4774,4965,2191,970,1221,4264,3161,1103,3465,2811,654,164,149,15,439,326,113,137,122,15,2725,2214,511,799,350,449,95,37,58,34,16,18,17,9,8,653,288,365,597,295,302,8,7,1,28,16,12,14,7,7,547,265,282,202,55,147,87,30,57,6,0,6,3,2,1,106,23,83,7666,2583,5083
32,593,0048,627622,0000,000000,KERALA,Palakkad,VILLAGE,Karakurissi,Rural,5768,27999,13411,14588,3544,1809,1735,3509,1703,1806,24,12,12,22017,10749,11268,5982,2662,3320,9385,6937,2448,7438,5981,1457,638,558,80,1352,991,361,146,115,31,5302,4317,985,1947,956,991,171,64,107,470,235,235,30,7,23,1276,650,626,1716,894,822,160,59,101,439,225,214,25,6,19,1092,604,488,231,62,169,11,5,6,31,10,21,5,1,4,184,46,138,18614,6474,12140
32,593,0048,627623,0000,000000,KERALA,Palakkad,VILLAGE,Kumaramputhur,Rural,3430,16600,8003,8597,2172,1105,1067,1825,858,967,11,4,7,13434,6561,6873,3166,1442,1724,4859,3916,943,4179,3471,708,321,306,15,670,550,120,62,51,11,3126,2564,562,680,445,235,26,15,11,255,168,87,7,5,2,392,257,135,582,406,176,21,14,7,234,160,74,5,5,0,322,227,95,98,39,59,5,1,4,21,8,13,2,0,2,70,30,40,11741,4087,7654
32,593,0048,627624,0000,000000,KERALA,Palakkad,VILLAGE,Kottoppadam-II,Rural,2217,11351,5431,5920,1561,793,768,1213,593,620,13,4,9,8999,4400,4599,2352,1031,1321,3147,2597,550,2006,1701,305,134,125,9,231,177,54,48,42,6,1593,1357,236,1141,896,245,115,111,4,291,245,46,66,45,21,669,495,174,1061,850,211,113,109,4,271,233,38,62,44,18,615,464,151,80,46,34,2,2,0,20,12,8,4,1,3,54,31,23,8204,2834,5370
32,593,0048,627625,0000,000000,KERALA,Palakkad,VILLAGE,Thachanattukara-I,Rural,3545,18864,9255,9609,2561,1314,1247,2208,1075,1133,31,17,14,15299,7632,7667,3565,1623,1942,5485,4624,861,4732,4163,569,468,436,32,1374,1173,201,78,41,37,2812,2513,299,753,461,292,133,25,108,229,160,69,16,12,4,375,264,111,617,382,235,110,19,91,203,145,58,12,9,3,292,209,83,136,79,57,23,6,17,26,15,11,4,3,1,83,55,28,13379,4631,8748
32,593,0048,627626,0000,000000,KERALA,Palakkad,VILLAGE,Thachanattukara-II,Rural,1595,7805,3837,3968,968,524,444,906,429,477,16,8,8,6416,3188,3228,1389,649,740,2606,1950,656,2047,1619,428,182,154,28,216,162,54,47,40,7,1602,1263,339,559,331,228,39,24,15,86,48,38,14,10,4,420,249,171,445,263,182,29,20,9,68,42,26,9,7,2,339,194,145,114,68,46,10,4,6,18,6,12,5,3,2,81,55,26,5199,1887,3312
32,593,0048,627627,0000,000000,KERALA,Palakkad,TOWN,Mannarkad-I (CT),Urban,7371,34839,16658,18181,4268,2183,2085,3147,1529,1618,298,142,156,28303,13788,14515,6536,2870,3666,10990,8533,2457,9278,7522,1756,169,160,9,580,459,121,161,95,66,8368,6808,1560,1712,1011,701,17,11,6,304,199,105,26,9,17,1365,792,573,1332,801,531,15,9,6,289,188,101,19,7,12,1009,597,412,380,210,170,2,2,0,15,11,4,7,2,5,356,195,161,23849,8125,15724
32,593,0049,000000,0000,000000,KERALA,Palakkad,CD BLOCK,Attappady,Total,16865,64318,32035,32283,7009,3551,3458,3054,1479,1575,27627,13708,13919,43021,22855,20166,21297,9180,12117,31294,18856,12438,22526,14668,7858,4532,3274,1258,7954,4790,3164,465,259,206,9575,6345,3230,8768,4188,4580,632,302,330,4438,2177,2261,186,95,91,3512,1614,1898,7210,3489,3721,535,248,287,3526,1760,1766,146,67,79,3003,1414,1589,1558,699,859,97,54,43,912,417,495,40,28,12,509,200,309,33024,13179,19845
32,593,0049,000000,0000,000000,KERALA,Palakkad,CD BLOCK,Attappady,Rural,16865,64318,32035,32283,7009,3551,3458,3054,1479,1575,27627,13708,13919,43021,22855,20166,21297,9180,12117,31294,18856,12438,22526,14668,7858,4532,3274,1258,7954,4790,3164,465,259,206,9575,6345,3230,8768,4188,4580,632,302,330,4438,2177,2261,186,95,91,3512,1614,1898,7210,3489,3721,535,248,287,3526,1760,1766,146,67,79,3003,1414,1589,1558,699,859,97,54,43,912,417,495,40,28,12,509,200,309,33024,13179,19845
32,593,0049,000000,0000,000000,KERALA,Palakkad,CD BLOCK,Attappady,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,593,0049,627609,0000,000000,KERALA,Palakkad,VILLAGE,Padavayal,Rural,1719,6144,3053,3091,881,438,443,167,79,88,4403,2171,2232,3099,1752,1347,3045,1301,1744,3674,1892,1782,2442,1379,1063,826,498,328,1094,594,500,84,19,65,438,268,170,1232,513,719,65,19,46,299,108,191,6,3,3,862,383,479,1166,494,672,55,17,38,270,100,170,4,1,3,837,376,461,66,19,47,10,2,8,29,8,21,2,2,0,25,7,18,2470,1161,1309
32,593,0049,627610,0000,000000,KERALA,Palakkad,VILLAGE,Pudur,Rural,1776,6026,3010,3016,664,361,303,391,200,191,3728,1857,1871,3111,1743,1368,2915,1267,1648,2862,1594,1268,2299,1286,1013,465,271,194,1108,564,544,16,12,4,710,439,271,563,308,255,32,14,18,155,62,93,2,1,1,374,231,143,512,293,219,24,11,13,151,61,90,2,1,1,335,220,115,51,15,36,8,3,5,4,1,3,0,0,0,39,11,28,3164,1416,1748
32,593,0049,627611,0000,000000,KERALA,Palakkad,VILLAGE,Agali,Rural,5783,22327,11239,11088,2346,1195,1151,985,505,480,7935,4007,3928,15962,8456,7506,6365,2783,3582,10704,6644,4060,7330,5059,2271,1188,962,226,2612,1706,906,169,114,55,3361,2277,1084,3374,1585,1789,259,116,143,1974,976,998,100,57,43,1041,436,605,2739,1300,1439,232,101,131,1586,817,769,89,49,40,832,333,499,635,285,350,27,15,12,388,159,229,11,8,3,209,103,106,11623,4595,7028
32,593,0049,627612,0000,000000,KERALA,Palakkad,VILLAGE,Kottathara,Rural,2790,10195,5072,5123,956,498,458,450,217,233,4919,2442,2477,6549,3505,3044,3646,1567,2079,5205,3038,2167,3438,2120,1318,652,408,244,877,502,375,48,30,18,1861,1180,681,1767,918,849,93,52,41,1012,530,482,37,13,24,625,323,302,1260,678,582,70,38,32,620,339,281,35,11,24,535,290,245,507,240,267,23,14,9,392,191,201,2,2,0,90,33,57,4990,2034,2956
32,593,0049,627613,0000,000000,KERALA,Palakkad,VILLAGE,Sholayur,Rural,1885,7012,3507,3505,722,354,368,594,279,315,3658,1811,1847,4493,2420,2073,2519,1087,1432,3777,2201,1576,2847,1798,1049,449,341,108,1213,737,476,123,63,60,1062,657,405,930,403,527,81,21,60,658,298,360,14,4,10,177,80,97,897,385,512,80,20,60,643,289,354,13,3,10,161,73,88,33,18,15,1,1,0,15,9,6,1,1,0,16,7,9,3235,1306,1929
32,593,0049,627614,0000,000000,KERALA,Palakkad,VILLAGE,Kallamala,Rural,2912,12614,6154,6460,1440,705,735,467,199,268,2984,1420,1564,9807,4979,4828,2807,1175,1632,5072,3487,1585,4170,3026,1144,952,794,158,1050,687,363,25,21,4,2143,1524,619,902,461,441,102,80,22,340,203,137,27,17,10,433,161,272,636,339,297,74,61,13,256,154,102,3,2,1,303,122,181,266,122,144,28,19,9,84,49,35,24,15,9,130,39,91,7542,2667,4875
32,593,0050,000000,0000,000000,KERALA,Palakkad,CD BLOCK,Malampuzha,Total,58391,243155,119469,123686,22282,11378,10904,35365,17352,18013,3263,1635,1628,192268,99542,92726,50887,19927,30960,104255,69956,34299,86233,60908,25325,4225,3174,1051,15645,7130,8515,2359,1632,727,64004,48972,15032,18022,9048,8974,584,286,298,5603,2144,3459,799,412,387,11036,6206,4830,15846,8012,7834,512,257,255,5026,1941,3085,544,241,303,9764,5573,4191,2176,1036,1140,72,29,43,577,203,374,255,171,84,1272,633,639,138900,49513,89387
32,593,0050,000000,0000,000000,KERALA,Palakkad,CD BLOCK,Malampuzha,Rural,28874,121936,59891,62045,11181,5654,5527,21207,10421,10786,2277,1138,1139,92811,48829,43982,29125,11062,18063,56213,36468,19745,45354,31155,14199,3461,2585,876,12896,5882,7014,1376,947,429,27621,21741,5880,10859,5313,5546,381,209,172,4495,1738,2757,415,173,242,5568,3193,2375,9784,4833,4951,353,197,156,4095,1598,2497,358,151,207,4978,2887,2091,1075,480,595,28,12,16,400,140,260,57,22,35,590,306,284,65723,23423,42300
32,593,0050,000000,0000,000000,KERALA,Palakkad,CD BLOCK,Malampuzha,Urban,29517,121219,59578,61641,11101,5724,5377,14158,6931,7227,986,497,489,99457,50713,48744,21762,8865,12897,48042,33488,14554,40879,29753,11126,764,589,175,2749,1248,1501,983,685,298,36383,27231,9152,7163,3735,3428,203,77,126,1108,406,702,384,239,145,5468,3013,2455,6062,3179,2883,159,60,99,931,343,588,186,90,96,4786,2686,2100,1101,556,545,44,17,27,177,63,114,198,149,49,682,327,355,73177,26090,47087
32,593,0050,627637,0000,000000,KERALA,Palakkad,VILLAGE,Puthuppariyaram-I,Rural,1950,8533,4153,4380,795,387,408,1050,517,533,162,78,84,6761,3491,3270,1772,662,1110,3526,2467,1059,2976,2173,803,160,149,11,913,442,471,30,22,8,1873,1560,313,550,294,256,16,11,5,316,157,159,4,2,2,214,124,90,500,270,230,15,11,4,294,150,144,4,2,2,187,107,80,50,24,26,1,0,1,22,7,15,0,0,0,27,17,10,5007,1686,3321
32,593,0050,627638,0000,000000,KERALA,Palakkad,VILLAGE,Malampuzha-I,Rural,2842,11879,5839,6040,1092,556,536,1619,814,805,1017,508,509,9338,4829,4509,2541,1010,1531,4892,3279,1613,3531,2698,833,180,138,42,488,313,175,32,25,7,2831,2222,609,1361,581,780,61,40,21,459,159,300,10,5,5,831,377,454,1252,549,703,57,38,19,430,154,276,10,5,5,755,352,403,109,32,77,4,2,2,29,5,24,0,0,0,76,25,51,6987,2560,4427
32,593,0050,627639,0000,000000,KERALA,Palakkad,VILLAGE,Malampuzha-II,Rural,2830,12264,6065,6199,1117,539,578,2187,1069,1118,18,9,9,9199,4919,4280,3065,1146,1919,5654,3690,1964,4099,2907,1192,269,223,46,872,354,518,102,91,11,2856,2239,617,1555,783,772,39,14,25,604,224,380,55,27,28,857,518,339,1368,712,656,35,12,23,539,202,337,39,22,17,755,476,279,187,71,116,4,2,2,65,22,43,16,5,11,102,42,60,6610,2375,4235
32,593,0050,627643,0000,000000,KERALA,Palakkad,VILLAGE,Peruvemba,Rural,4522,19312,9471,9841,1801,909,892,4880,2399,2481,29,12,17,15113,7889,7224,4199,1582,2617,8745,5693,3052,7067,4803,2264,585,387,198,2291,1041,1250,417,281,136,3774,3094,680,1678,890,788,90,57,33,688,265,423,79,38,41,821,530,291,1515,797,718,82,54,28,637,232,405,70,37,33,726,474,252,163,93,70,8,3,5,51,33,18,9,1,8,95,56,39,10567,3778,6789
32,593,0050,627644,0000,000000,KERALA,Palakkad,VILLAGE,Polpully,Rural,3894,16500,8029,8471,1460,772,688,3548,1718,1830,32,19,13,12743,6607,6136,3757,1422,2335,7689,4976,2713,7127,4722,2405,630,498,132,3209,1502,1707,74,50,24,3214,2672,542,562,254,308,24,16,8,337,104,233,8,5,3,193,129,64,489,232,257,22,15,7,299,102,197,5,3,2,163,112,51,73,22,51,2,1,1,38,2,36,3,2,1,30,17,13,8811,3053,5758
32,593,0050,627645,0000,000000,KERALA,Palakkad,VILLAGE,Elappully-II,Rural,4897,20857,10286,10571,1900,940,960,4159,2054,2105,26,13,13,15191,8193,6998,5666,2093,3573,10095,6386,3709,8079,5425,2654,557,450,107,2292,998,1294,519,325,194,4711,3652,1059,2016,961,1055,70,33,37,930,334,596,89,26,63,927,568,359,1891,906,985,67,32,35,882,314,568,78,23,55,864,537,327,125,55,70,3,1,2,48,20,28,11,3,8,63,31,32,10762,3900,6862
32,593,0050,627646,0000,000000,KERALA,Palakkad,VILLAGE,Elappully-I,Rural,4350,18175,8905,9270,1659,850,809,2415,1183,1232,46,24,22,13808,7241,6567,4367,1664,2703,8852,5570,3282,7133,4753,2380,508,339,169,1653,679,974,139,114,25,4833,3621,1212,1719,817,902,49,18,31,857,327,530,39,19,20,774,453,321,1433,672,761,45,16,29,726,282,444,27,11,16,635,363,272,286,145,141,4,2,2,131,45,86,12,8,4,139,90,49,9323,3335,5988
32,593,0050,627647,0000,000000,KERALA,Palakkad,VILLAGE,Pudussery East,Rural,3589,14416,7143,7273,1357,701,656,1349,667,682,947,475,472,10658,5660,4998,3758,1483,2275,6760,4407,2353,5342,3674,1668,572,401,171,1178,553,625,63,39,24,3529,2681,848,1418,733,685,32,20,12,304,168,136,131,51,80,951,494,457,1336,695,641,30,19,11,288,162,126,125,48,77,893,466,427,82,38,44,2,1,1,16,6,10,6,3,3,58,28,30,7656,2736,4920
32,593,0050,627648,0000,000000,KERALA,Palakkad,TOWN,Puthuppariyaram (CT),Urban,7272,30895,14995,15900,2788,1465,1323,3618,1790,1828,377,194,183,25911,12951,12960,4984,2044,2940,11214,8012,3202,9878,7302,2576,162,124,38,749,333,416,168,135,33,8799,6710,2089,1336,710,626,27,11,16,229,91,138,28,11,17,1052,597,455,1240,666,574,26,10,16,216,86,130,27,10,17,971,560,411,96,44,52,1,1,0,13,5,8,1,1,0,81,37,44,19681,6983,12698
32,593,0050,627649,0000,000000,KERALA,Palakkad,TOWN,Hemambikanagar (CT),Urban,7127,28592,13862,14730,2449,1245,1204,2912,1431,1481,270,130,140,24136,12029,12107,4456,1833,2623,10941,7573,3368,9161,6635,2526,113,91,22,317,200,117,253,146,107,8478,6198,2280,1780,938,842,22,14,8,188,87,101,77,44,33,1493,793,700,1506,793,713,21,13,8,129,53,76,43,27,16,1313,700,613,274,145,129,1,1,0,59,34,25,34,17,17,180,93,87,17651,6289,11362
32,593,0050,627650,0000,000000,KERALA,Palakkad,TOWN,Pudussery Central (CT),Urban,4062,16629,8469,8160,1702,872,830,1052,511,541,161,85,76,12911,7001,5910,3718,1468,2250,7392,5145,2247,5842,4340,1502,161,130,31,454,219,235,155,111,44,5072,3880,1192,1550,805,745,69,13,56,288,99,189,62,26,36,1131,667,464,1353,715,638,68,12,56,245,89,156,57,24,33,983,590,393,197,90,107,1,1,0,43,10,33,5,2,3,148,77,71,9237,3324,5913
32,593,0050,627651,0000,000000,KERALA,Palakkad,TOWN,Pudussery West (CT),Urban,5016,20140,9948,10192,1875,935,940,3498,1691,1807,68,33,35,16166,8332,7834,3974,1616,2358,8456,5795,2661,6971,4996,1975,188,141,47,695,298,397,154,112,42,5934,4445,1489,1485,799,686,77,31,46,322,108,214,202,155,47,884,505,379,1078,564,514,36,17,19,276,97,179,48,26,22,718,424,294,407,235,172,41,14,27,46,11,35,154,129,25,166,81,85,11684,4153,7531
32,593,0050,627652,0000,000000,KERALA,Palakkad,TOWN,Marutharode (CT),Urban,6040,24963,12304,12659,2287,1207,1080,3078,1508,1570,110,55,55,20333,10400,9933,4630,1904,2726,10039,6963,3076,9027,6480,2547,140,103,37,534,198,336,253,181,72,8100,5998,2102,1012,483,529,8,8,0,81,21,60,15,3,12,908,451,457,885,441,444,8,8,0,65,18,47,11,3,8,801,412,389,127,42,85,0,0,0,16,3,13,4,0,4,107,39,68,14924,5341,9583
32,593,0051,000000,0000,000000,KERALA,Palakkad,CD BLOCK,Kuzhalmannam,Total,40665,174611,84665,89946,17072,8584,8488,41783,20450,21333,144,65,79,136605,70327,66278,38006,14338,23668,73891,49435,24456,62665,43677,18988,5317,3972,1345,20436,9253,11183,1206,886,320,35706,29566,6140,11226,5758,5468,707,339,368,6023,2370,3653,167,93,74,4329,2956,1373,9381,4830,4551,614,297,317,5044,2018,3026,145,82,63,3578,2433,1145,1845,928,917,93,42,51,979,352,627,22,11,11,751,523,228,100720,35230,65490
32,593,0051,000000,0000,000000,KERALA,Palakkad,CD BLOCK,Kuzhalmannam,Rural,40665,174611,84665,89946,17072,8584,8488,41783,20450,21333,144,65,79,136605,70327,66278,38006,14338,23668,73891,49435,24456,62665,43677,18988,5317,3972,1345,20436,9253,11183,1206,886,320,35706,29566,6140,11226,5758,5468,707,339,368,6023,2370,3653,167,93,74,4329,2956,1373,9381,4830,4551,614,297,317,5044,2018,3026,145,82,63,3578,2433,1145,1845,928,917,93,42,51,979,352,627,22,11,11,751,523,228,100720,35230,65490
32,593,0051,000000,0000,000000,KERALA,Palakkad,CD BLOCK,Kuzhalmannam,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,593,0051,627640,0000,000000,KERALA,Palakkad,VILLAGE,Kannadi-I,Rural,3632,15422,7541,7881,1419,700,719,3647,1807,1840,14,7,7,12345,6350,5995,3077,1191,1886,6758,4413,2345,5837,3935,1902,562,385,177,1382,517,865,157,122,35,3736,2911,825,921,478,443,30,18,12,579,268,311,16,10,6,296,182,114,849,450,399,25,16,9,546,263,283,16,10,6,262,161,101,72,28,44,5,2,3,33,5,28,0,0,0,34,21,13,8664,3128,5536
32,593,0051,627641,0000,000000,KERALA,Palakkad,VILLAGE,Kannadi-II (Part),Rural,2018,8530,4177,4353,822,414,408,2018,984,1034,5,4,1,6751,3507,3244,1779,670,1109,3779,2487,1292,3158,2126,1032,168,123,45,816,323,493,39,20,19,2135,1660,475,621,361,260,26,17,9,285,120,165,5,2,3,305,222,83,301,164,137,19,12,7,126,45,81,1,1,0,155,106,49,320,197,123,7,5,2,159,75,84,4,1,3,150,116,34,4751,1690,3061
32,593,0051,627684,0000,000000,KERALA,Palakkad,VILLAGE,Peringottukurissi-II,Rural,2925,12514,6042,6472,1261,613,648,2483,1182,1301,8,4,4,9920,5070,4850,2594,972,1622,4981,3481,1500,4157,3003,1154,404,333,71,1438,732,706,23,18,5,2292,1920,372,824,478,346,48,27,21,355,133,222,3,1,2,418,317,101,675,402,273,42,24,18,283,108,175,2,1,1,348,269,79,149,76,73,6,3,3,72,25,47,1,0,1,70,48,22,7533,2561,4972
32,593,0051,627685,0000,000000,KERALA,Palakkad,VILLAGE,Peringottukurissi-I,Rural,2883,12361,5954,6407,1274,637,637,2460,1202,1258,9,4,5,9736,4954,4782,2625,1000,1625,4835,3344,1491,4140,3016,1124,382,260,122,1235,634,601,44,24,20,2479,2098,381,695,328,367,49,13,36,384,144,240,4,2,2,258,169,89,578,265,313,44,12,32,324,120,204,2,1,1,208,132,76,117,63,54,5,1,4,60,24,36,2,1,1,50,37,13,7526,2610,4916
32,593,0051,627686,0000,000000,KERALA,Palakkad,VILLAGE,Kottayi-I,Rural,2934,12654,6119,6535,1203,635,568,3572,1752,1820,6,1,5,10062,5079,4983,2592,1040,1552,5223,3448,1775,4257,2984,1273,386,291,95,1650,806,844,75,54,21,2146,1833,313,966,464,502,88,19,69,680,336,344,27,21,6,171,88,83,867,434,433,67,15,52,643,328,315,24,20,4,133,71,62,99,30,69,21,4,17,37,8,29,3,1,2,38,17,21,7431,2671,4760
32,593,0051,627687,0000,000000,KERALA,Palakkad,VILLAGE,Kottayi-II,Rural,2227,9383,4491,4892,919,467,452,2750,1339,1411,0,0,0,7269,3688,3581,2114,803,1311,3929,2622,1307,3526,2378,1148,264,204,60,1399,651,748,39,24,15,1824,1499,325,403,244,159,17,10,7,150,60,90,1,0,1,235,174,61,328,206,122,12,6,6,119,53,66,1,0,1,196,147,49,75,38,37,5,4,1,31,7,24,0,0,0,39,27,12,5454,1869,3585
32,593,0051,627688,0000,000000,KERALA,Palakkad,VILLAGE,Mathur -I,Rural,3011,12975,6296,6679,1292,675,617,3356,1666,1690,8,5,3,10110,5218,4892,2865,1078,1787,5359,3620,1739,5024,3511,1513,305,237,68,1875,873,1002,101,89,12,2743,2312,431,335,109,226,41,15,26,155,24,131,12,6,6,127,64,63,299,92,207,39,13,26,140,24,116,10,5,5,110,50,60,36,17,19,2,2,0,15,0,15,2,1,1,17,14,3,7616,2676,4940
32,593,0051,627689,0000,000000,KERALA,Palakkad,VILLAGE,Mathur -II,Rural,2775,12147,5942,6205,1176,593,583,2679,1341,1338,11,6,5,9536,4973,4563,2611,969,1642,4928,3369,1559,4658,3274,1384,340,261,79,1654,740,914,80,71,9,2584,2202,382,270,95,175,46,12,34,147,32,115,3,1,2,74,50,24,243,87,156,44,10,34,128,29,99,2,1,1,69,47,22,27,8,19,2,2,0,19,3,16,1,0,1,5,3,2,7219,2573,4646
32,593,0051,627690,0000,000000,KERALA,Palakkad,VILLAGE,Kuzhalmannam-II,Rural,2187,9354,4500,4854,915,453,462,2598,1258,1340,6,0,6,7233,3739,3494,2121,761,1360,4133,2661,1472,3404,2277,1127,324,224,100,1116,453,663,72,39,33,1892,1561,331,729,384,345,42,24,18,429,168,261,8,4,4,250,188,62,517,283,234,24,15,9,274,100,174,8,4,4,211,164,47,212,101,111,18,9,9,155,68,87,0,0,0,39,24,15,5221,1839,3382
32,593,0051,627691,0000,000000,KERALA,Palakkad,VILLAGE,Thenkurissi-I,Rural,3424,14429,7048,7381,1341,665,676,4690,2315,2375,7,2,5,11279,5927,5352,3150,1121,2029,6671,4344,2327,5429,3757,1672,414,310,104,1847,819,1028,133,93,40,3035,2535,500,1242,587,655,112,64,48,673,249,424,13,6,7,444,268,176,1187,571,616,104,62,42,657,246,411,11,5,6,415,258,157,55,16,39,8,2,6,16,3,13,2,1,1,29,10,19,7758,2704,5054
32,593,0051,627692,0000,000000,KERALA,Palakkad,VILLAGE,Thenkurissi-II (Part),Rural,2933,12903,6178,6725,1291,629,662,3120,1494,1626,19,10,9,9789,5026,4763,3114,1152,1962,5649,3710,1939,4817,3258,1559,353,276,77,1654,746,908,62,47,15,2748,2189,559,832,452,380,21,9,12,437,163,274,9,7,2,365,273,92,774,425,349,19,8,11,419,159,260,8,6,2,328,252,76,58,27,31,2,1,1,18,4,14,1,1,0,37,21,16,7254,2468,4786
32,593,0051,627693,0000,000000,KERALA,Palakkad,VILLAGE,Kuzhalmannam-I,Rural,4128,17848,8700,9148,1723,866,857,3119,1497,1622,19,7,12,14153,7308,6845,3695,1392,2303,7864,5241,2623,6998,4887,2111,601,426,175,1913,744,1169,174,130,44,4310,3587,723,866,354,512,28,13,15,353,91,262,29,12,17,456,238,218,764,310,454,23,13,10,312,81,231,28,11,17,401,205,196,102,44,58,5,0,5,41,10,31,1,1,0,55,33,22,9984,3459,6525
32,593,0051,627694,0000,000000,KERALA,Palakkad,VILLAGE,Kuthannur-I,Rural,4057,17471,8450,9021,1712,853,859,3670,1771,1899,28,14,14,13366,6908,6458,4105,1542,2563,7147,4917,2230,5394,3993,1401,575,463,112,1727,876,851,149,112,37,2943,2542,401,1753,924,829,118,74,44,1027,405,622,19,11,8,589,434,155,1281,669,612,112,68,44,731,293,438,14,7,7,424,301,123,472,255,217,6,6,0,296,112,184,5,4,1,165,133,32,10324,3533,6791
32,593,0051,627695,0000,000000,KERALA,Palakkad,VILLAGE,Kuthannur-II,Rural,1531,6620,3227,3393,724,384,340,1621,842,779,4,1,3,5056,2580,2476,1564,647,917,2635,1778,857,1866,1278,588,239,179,60,730,339,391,58,43,15,839,717,122,769,500,269,41,24,17,369,177,192,18,10,8,341,289,52,718,472,246,40,23,17,342,169,173,18,10,8,318,270,48,51,28,23,1,1,0,27,8,19,0,0,0,23,19,4,3985,1449,2536
