"State/UTs_Code","District_Code","CD Block_Code","Town/Village_Code","Ward_Code","EB_Code","State/UTs_Name","District_Name","Level","Name","Total/Rural/Urban","No of Households","Total Population Person","Total Population Male","Total Population Female","Population in the age group 0-6 Person","Population in the age group 0-6 Male","Population in the age group 0-6 Female","Scheduled Castes population Person","Scheduled Castes population Male","Scheduled Castes population Female","Scheduled Tribes population Person","Scheduled Tribes population Male","Scheduled Tribes population Female","Literates Population Person","Literates Population Male","Literates Population Female","Illiterate Persons","Illiterate Male","Illiterate Female","Total Worker Population Person","Total Worker Population Male","Total Worker Population Female","Main Working Population Person","Main Working Population Male","Main Working Population Female","Main Cultivator Population Person","Main Cultivator Population Male","Main Cultivator Population Female","Main Agricultural Labourers Population Person","Main Agricultural Labourers Population Male","Main Agricultural Labourers Population Female","Main Household Industries Population Person","Main Household Industries Population Male","Main Household Industries Population Female","Main Other Workers Population Person","Main Other Workers Population Male","Main Other Workers Population Female","Marginal Worker Population Person","Marginal Worker Population Male","Marginal Worker Population Female","Marginal Cultivator Population Person","Marginal Cultivator Population Male","Marginal Cultivator Population Female","Marginal Agriculture Labourers Population Person","Marginal Agriculture Labourers Population Male","Marginal Agriculture Labourers Population Female","Marginal Household Industries Population Person","Marginal Household Industries Population Male","Marginal Household Industries Population Female","Marginal Other Workers Population Person","Marginal Other Workers Population Male","Marginal Other Workers Population Female","Marginal Worker Population 3_6 Person","Marginal Worker Population 3_6 Male","Marginal Worker Population 3_6 Female","Marginal Cultivator Population 3_6 Person","Marginal Cultivator Population 3_6 Male","Marginal Cultivator Population 3_6 Female","Marginal Agriculture Labourers Population 3_6 Person","Marginal Agriculture Labourers Population 3_6 Male","Marginal Agriculture Labourers Population 3_6 Female","Marginal Household Industries Population 3_6 Person","Marginal Household Industries Population 3_6 Male","Marginal Household Industries Population 3-6 Female","Marginal Other Workers Population Person 3_6 Person","Marginal Other Workers Population Person 3_6 Male","Marginal Other Workers Population Person 3_6 Female","Marginal Worker Population 0_3 Person","Marginal Worker Population 0_3 Male","Marginal Worker Population 0_3_Female","Marginal Cultivator Population 0_3 Person","Marginal Cultivator Population 0_3 Male","Marginal Cultivator Population 0_3_Female","Marginal Agriculture Labourers Population 0_3 Person","Marginal Agriculture Labourers Population 0_3 Male","Marginal Agriculture Labourers Population 0_3 Female","Marginal Household Industries Population 0_3 Person","Marginal Household Industries Population 0_3 Male","Marginal Household Industries Population 0_3 Female","Marginal Other Workers Population 0_3 Person","Marginal Other Workers Population 0_3 Male","Marginal Other Workers Population 0_3 Female","Non Working Population Person","Non Working Population Male","Non Working Population Female"
"32","590","0016","000000","0000","000000","KERALA","Wayanad","CD BLOCK","Sulthan Bathery","Urban","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","590","0016","627309","0000","000000","KERALA","Wayanad","VILLAGE","Nadavayal (Part)","Rural","2137","9015","4427","4588","876","447","429","196","90","106","2753","1316","1437","6940","3476","3464","2075","951","1124","4412","2674","1738","3151","2096","1055","1012","770","242","1201","701","500","28","14","14","910","611","299","1261","578","683","194","92","102","795","381","414","20","5","15","252","100","152","1125","543","582","189","90","99","733","366","367","16","4","12","187","83","104","136","35","101","5","2","3","62","15","47","4","1","3","65","17","48","4603","1753","2850"
"32","590","0016","627310","0000","000000","KERALA","Wayanad","VILLAGE","Poothadi (Part)","Rural","3586","14520","7169","7351","1301","639","662","380","204","176","2493","1214","1279","12234","6196","6038","2286","973","1313","6829","4359","2470","4698","3313","1385","1590","1162","428","1406","979","427","46","25","21","1656","1147","509","2131","1046","1085","444","278","166","1082","422","660","39","19","20","566","327","239","1763","817","946","375","222","153","905","328","577","31","14","17","452","253","199","368","229","139","69","56","13","177","94","83","8","5","3","114","74","40","7691","2810","4881"
"32","590","0016","627311","0000","000000","KERALA","Wayanad","VILLAGE","Pulpalli","Rural","6977","28322","14049","14273","3055","1583","1472","1297","671","626","5741","2853","2888","22310","11321","10989","6012","2728","3284","12420","8232","4188","9817","6903","2914","2352","1913","439","3570","2150","1420","140","97","43","3755","2743","1012","2603","1329","1274","147","92","55","1474","779","695","53","28","25","929","430","499","1651","912","739","118","76","42","740","439","301","42","20","22","751","377","374","952","417","535","29","16","13","734","340","394","11","8","3","178","53","125","15902","5817","10085"
"32","590","0016","627312","0000","000000","KERALA","Wayanad","VILLAGE","Padichira","Rural","7152","28970","14409","14561","2839","1439","1400","1172","576","596","2787","1385","1402","24193","12264","11929","4777","2145","2632","13083","8800","4283","10107","7328","2779","3270","2775","495","3460","2180","1280","106","50","56","3271","2323","948","2976","1472","1504","539","325","214","1333","663","670","23","9","14","1081","475","606","2210","1212","998","398","305","93","962","524","438","12","8","4","838","375","463","766","260","506","141","20","121","371","139","232","11","1","10","243","100","143","15887","5609","10278"
"32","590","0016","627313","0000","000000","KERALA","Wayanad","VILLAGE","Kidanganad","Rural","2216","9122","4515","4607","1076","556","520","124","58","66","3409","1640","1769","6312","3287","3025","2810","1228","1582","4693","2871","1822","3346","2295","1051","767","625","142","1554","919","635","13","6","7","1012","745","267","1347","576","771","89","46","43","975","385","590","12","4","8","271","141","130","1028","471","557","68","33","35","748","333","415","9","2","7","203","103","100","319","105","214","21","13","8","227","52","175","3","2","1","68","38","30","4429","1644","2785"
"32","590","0016","627314","0000","000000","KERALA","Wayanad","VILLAGE","Irulam","Rural","5259","21052","10465","10587","2098","1059","1039","483","251","232","4174","2107","2067","16623","8537","8086","4429","1928","2501","10150","6473","3677","7467","5058","2409","1503","1166","337","2663","1668","995","54","41","13","3247","2183","1064","2683","1415","1268","206","148","58","879","422","457","31","14","17","1567","831","736","2010","1157","853","176","140","36","644","345","299","28","13","15","1162","659","503","673","258","415","30","8","22","235","77","158","3","1","2","405","172","233","10902","3992","6910"
"32","590","0016","627315","0000","000000","KERALA","Wayanad","VILLAGE","Purakkadi (Part)","Rural","5055","20828","10303","10525","2200","1090","1110","419","218","201","4831","2398","2433","16759","8579","8180","4069","1724","2345","9272","6204","3068","7610","5500","2110","1346","1097","249","1553","1003","550","90","67","23","4621","3333","1288","1662","704","958","67","34","33","720","279","441","181","48","133","694","343","351","1148","473","675","59","31","28","389","136","253","142","24","118","558","282","276","514","231","283","8","3","5","331","143","188","39","24","15","136","61","75","11556","4099","7457"
"32","590","0016","627316","0000","000000","KERALA","Wayanad","VILLAGE","Krishnagiri","Rural","3229","12952","6489","6463","1212","618","594","494","263","231","2944","1445","1499","10643","5525","5118","2309","964","1345","6140","4006","2134","5042","3527","1515","662","541","121","1014","624","390","24","17","7","3342","2345","997","1098","479","619","82","38","44","570","268","302","13","11","2","433","162","271","791","352","439","67","32","35","408","196","212","8","7","1","308","117","191","307","127","180","15","6","9","162","72","90","5","4","1","125","45","80","6812","2483","4329"
"32","590","0016","627317","0000","000000","KERALA","Wayanad","VILLAGE","Sulthanbathery","Rural","5515","23333","11370","11963","2653","1363","1290","793","396","397","1288","597","691","19130","9502","9628","4203","1868","2335","9148","6332","2816","7438","5487","1951","686","560","126","970","576","394","194","143","51","5588","4208","1380","1710","845","865","58","41","17","462","238","224","19","10","9","1171","556","615","1300","654","646","46","35","11","310","168","142","15","8","7","929","443","486","410","191","219","12","6","6","152","70","82","4","2","2","242","113","129","14185","5038","9147"
"32","590","0016","627318","0000","000000","KERALA","Wayanad","VILLAGE","Kuppadi","Rural","6328","26662","13165","13497","2904","1494","1410","1173","579","594","4383","2177","2206","21507","10887","10620","5155","2278","2877","11101","7583","3518","9026","6601","2425","1410","1206","204","1718","1083","635","133","93","40","5765","4219","1546","2075","982","1093","164","90","74","614","287","327","55","21","34","1242","584","658","1632","771","861","149","80","69","543","260","283","47","15","32","893","416","477","443","211","232","15","10","5","71","27","44","8","6","2","349","168","181","15561","5582","9979"
"32","590","0016","627319","0000","000000","KERALA","Wayanad","VILLAGE","Noolpuzha","Rural","3299","14133","6965","7168","1626","820","806","533","253","280","7499","3703","3796","10099","5260","4839","4034","1705","2329","6565","4071","2494","4716","3283","1433","1094","902","192","1903","1208","695","52","26","26","1667","1147","520","1849","788","1061","159","63","96","1059","502","557","13","7","6","618","216","402","1297","594","703","78","36","42","825","405","420","10","5","5","384","148","236","552","194","358","81","27","54","234","97","137","3","2","1","234","68","166","7568","2894","4674"
"32","590","0016","627320","0000","000000","KERALA","Wayanad","VILLAGE","Cheeral","Rural","3823","15725","7667","8058","1554","784","770","284","125","159","2509","1188","1321","12543","6312","6231","3182","1355","1827","6828","4638","2190","5223","3733","1490","1450","1211","239","1904","1126","778","16","10","6","1853","1386","467","1605","905","700","115","61","54","1146","620","526","5","1","4","339","223","116","1322","774","548","103","57","46","931","515","416","4","1","3","284","201","83","283","131","152","12","4","8","215","105","110","1","0","1","55","22","33","8897","3029","5868"
"32","590","0016","627321","0000","000000","KERALA","Wayanad","VILLAGE","Nenmeni","Rural","7507","31225","15262","15963","3350","1715","1635","1582","785","797","5362","2598","2764","25174","12716","12458","6051","2546","3505","12719","8839","3880","9703","7329","2374","1627","1384","243","2364","1589","775","156","122","34","5556","4234","1322","3016","1510","1506","155","91","64","1350","753","597","155","73","82","1356","593","763","2247","1208","1039","119","74","45","1023","590","433","76","51","25","1029","493","536","769","302","467","36","17","19","327","163","164","79","22","57","327","100","227","18506","6423","12083"
"32","590","0016","627322","0000","000000","KERALA","Wayanad","VILLAGE","Ambalavayal","Rural","4117","16988","8290","8698","1891","929","962","569","299","270","3378","1596","1782","13501","6794","6707","3487","1496","1991","7376","4733","2643","6109","4211","1898","857","636","221","1581","968","613","76","50","26","3595","2557","1038","1267","522","745","112","44","68","458","206","252","19","7","12","678","265","413","1004","422","582","100","40","60","361","171","190","10","6","4","533","205","328","263","100","163","12","4","8","97","35","62","9","1","8","145","60","85","9612","3557","6055"
"32","590","0016","627323","0000","000000","KERALA","Wayanad","VILLAGE","Thomattuchal","Rural","4392","17984","8802","9182","1800","907","893","383","194","189","2489","1217","1272","14720","7424","7296","3264","1378","1886","8249","5373","2876","6404","4583","1821","1495","1255","240","2065","1309","756","86","58","28","2758","1961","797","1845","790","1055","236","123","113","842","381","461","129","22","107","638","264","374","1300","633","667","197","96","101","634","312","322","50","13","37","419","212","207","545","157","388","39","27","12","208","69","139","79","9","70","219","52","167","9735","3429","6306"
"32","590","0016","627329","0000","000000","KERALA","Wayanad","VILLAGE","Muttil South (Part)","Rural","6","26","11","15","5","2","3","0","0","0","0","0","0","20","9","11","6","2","4","10","8","2","5","4","1","0","0","0","0","0","0","1","1","0","4","3","1","5","4","1","2","1","1","2","2","0","0","0","0","1","1","0","5","4","1","2","1","1","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","3","13"
