"State/UTs_Code","District_Code","CD Block_Code","Town/Village_Code","Ward_Code","EB_Code","State/UTs_Name","District_Name","Level","Name","Total/Rural/Urban","No of Households","Total Population Person","Total Population Male","Total Population Female","Population in the age group 0-6 Person","Population in the age group 0-6 Male","Population in the age group 0-6 Female","Scheduled Castes population Person","Scheduled Castes population Male","Scheduled Castes population Female","Scheduled Tribes population Person","Scheduled Tribes population Male","Scheduled Tribes population Female","Literates Population Person","Literates Population Male","Literates Population Female","Illiterate Persons","Illiterate Male","Illiterate Female","Total Worker Population Person","Total Worker Population Male","Total Worker Population Female","Main Working Population Person","Main Working Population Male","Main Working Population Female","Main Cultivator Population Person","Main Cultivator Population Male","Main Cultivator Population Female","Main Agricultural Labourers Population Person","Main Agricultural Labourers Population Male","Main Agricultural Labourers Population Female","Main Household Industries Population Person","Main Household Industries Population Male","Main Household Industries Population Female","Main Other Workers Population Person","Main Other Workers Population Male","Main Other Workers Population Female","Marginal Worker Population Person","Marginal Worker Population Male","Marginal Worker Population Female","Marginal Cultivator Population Person","Marginal Cultivator Population Male","Marginal Cultivator Population Female","Marginal Agriculture Labourers Population Person","Marginal Agriculture Labourers Population Male","Marginal Agriculture Labourers Population Female","Marginal Household Industries Population Person","Marginal Household Industries Population Male","Marginal Household Industries Population Female","Marginal Other Workers Population Person","Marginal Other Workers Population Male","Marginal Other Workers Population Female","Marginal Worker Population 3_6 Person","Marginal Worker Population 3_6 Male","Marginal Worker Population 3_6 Female","Marginal Cultivator Population 3_6 Person","Marginal Cultivator Population 3_6 Male","Marginal Cultivator Population 3_6 Female","Marginal Agriculture Labourers Population 3_6 Person","Marginal Agriculture Labourers Population 3_6 Male","Marginal Agriculture Labourers Population 3_6 Female","Marginal Household Industries Population 3_6 Person","Marginal Household Industries Population 3_6 Male","Marginal Household Industries Population 3-6 Female","Marginal Other Workers Population Person 3_6 Person","Marginal Other Workers Population Person 3_6 Male","Marginal Other Workers Population Person 3_6 Female","Marginal Worker Population 0_3 Person","Marginal Worker Population 0_3 Male","Marginal Worker Population 0_3_Female","Marginal Cultivator Population 0_3 Person","Marginal Cultivator Population 0_3 Male","Marginal Cultivator Population 0_3_Female","Marginal Agriculture Labourers Population 0_3 Person","Marginal Agriculture Labourers Population 0_3 Male","Marginal Agriculture Labourers Population 0_3 Female","Marginal Household Industries Population 0_3 Person","Marginal Household Industries Population 0_3 Male","Marginal Household Industries Population 0_3 Female","Marginal Other Workers Population 0_3 Person","Marginal Other Workers Population 0_3 Male","Marginal Other Workers Population 0_3 Female","Non Working Population Person","Non Working Population Male","Non Working Population Female"
"32","601","0148","628516","0000","000000","KERALA","Thiruvananthapuram","TOWN","Vattiyoorkavu (CT)","Urban","12187","47187","23116","24071","3938","2050","1888","5165","2534","2631","193","99","94","41235","20403","20832","5952","2713","3239","17536","12697","4839","14030","10380","3650","45","42","3","121","103","18","147","117","30","13717","10118","3599","3506","2317","1189","34","21","13","63","54","9","82","54","28","3327","2188","1139","3231","2150","1081","33","20","13","54","45","9","72","49","23","3072","2036","1036","275","167","108","1","1","0","9","9","0","10","5","5","255","152","103","29651","10419","19232"
"32","601","0149","000000","0000","000000","KERALA","Thiruvananthapuram","CD BLOCK","Nemom","Total","68326","264042","129351","134691","23132","11916","11216","31342","15372","15970","831","404","427","224508","111775","112733","39534","17576","21958","101274","73554","27720","73439","57292","16147","1036","875","161","3506","3008","498","1684","1109","575","67213","52300","14913","27835","16262","11573","501","340","161","3368","2560","808","1276","633","643","22690","12729","9961","22310","13646","8664","443","291","152","2930","2251","679","1061","519","542","17876","10585","7291","5525","2616","2909","58","49","9","438","309","129","215","114","101","4814","2144","2670","162768","55797","106971"
"32","601","0149","000000","0000","000000","KERALA","Thiruvananthapuram","CD BLOCK","Nemom","Rural","13099","50303","24612","25691","4351","2289","2062","6404","3114","3290","142","64","78","42323","21010","21313","7980","3602","4378","19677","14299","5378","14095","11253","2842","490","400","90","1326","1124","202","463","303","160","11816","9426","2390","5582","3046","2536","184","106","78","912","550","362","401","250","151","4085","2140","1945","4651","2612","2039","162","91","71","840","512","328","342","209","133","3307","1800","1507","931","434","497","22","15","7","72","38","34","59","41","18","778","340","438","30626","10313","20313"
"32","601","0149","000000","0000","000000","KERALA","Thiruvananthapuram","CD BLOCK","Nemom","Urban","55227","213739","104739","109000","18781","9627","9154","24938","12258","12680","689","340","349","182185","90765","91420","31554","13974","17580","81597","59255","22342","59344","46039","13305","546","475","71","2180","1884","296","1221","806","415","55397","42874","12523","22253","13216","9037","317","234","83","2456","2010","446","875","383","492","18605","10589","8016","17659","11034","6625","281","200","81","2090","1739","351","719","310","409","14569","8785","5784","4594","2182","2412","36","34","2","366","271","95","156","73","83","4036","1804","2232","132142","45484","86658"
"32","601","0149","628527","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Maranalloor","Rural","9679","36550","17816","18734","3130","1637","1493","5454","2645","2809","130","58","72","30679","15165","15514","5871","2651","3220","14485","10437","4048","10088","8067","2021","339","291","48","1089","921","168","176","136","40","8484","6719","1765","4397","2370","2027","121","60","61","790","456","334","271","203","68","3215","1651","1564","3635","2012","1623","109","54","55","731","428","303","235","177","58","2560","1353","1207","762","358","404","12","6","6","59","28","31","36","26","10","655","298","357","22065","7379","14686"
"32","601","0149","628537","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Kottukal (Part)","Rural","3420","13753","6796","6957","1221","652","569","950","469","481","12","6","6","11644","5845","5799","2109","951","1158","5192","3862","1330","4007","3186","821","151","109","42","237","203","34","287","167","120","3332","2707","625","1185","676","509","63","46","17","122","94","28","130","47","83","870","489","381","1016","600","416","53","37","16","109","84","25","107","32","75","747","447","300","169","76","93","10","9","1","13","10","3","23","15","8","123","42","81","8561","2934","5627"
"32","601","0149","628517","0000","000000","KERALA","Thiruvananthapuram","TOWN","Kalliyoor (CT)","Urban","10482","40816","20078","20738","3497","1829","1668","6689","3300","3389","144","77","67","34919","17400","17519","5897","2678","3219","15471","11317","4154","10902","8514","2388","117","99","18","390","331","59","202","128","74","10193","7956","2237","4569","2803","1766","41","30","11","399","329","70","141","56","85","3988","2388","1600","3799","2482","1317","37","26","11","363","305","58","107","43","64","3292","2108","1184","770","321","449","4","4","0","36","24","12","34","13","21","696","280","416","25345","8761","16584"
"32","601","0149","628539","0000","000000","KERALA","Thiruvananthapuram","TOWN","Vilappil (CT)","Urban","9515","36212","17595","18617","3147","1625","1522","2655","1266","1389","236","115","121","30691","15195","15496","5521","2400","3121","14768","10238","4530","10323","7855","2468","74","62","12","362","316","46","217","154","63","9670","7323","2347","4445","2383","2062","100","74","26","687","541","146","134","33","101","3524","1735","1789","3277","1894","1383","98","74","24","575","457","118","119","29","90","2485","1334","1151","1168","489","679","2","0","2","112","84","28","15","4","11","1039","401","638","21444","7357","14087"
"32","601","0149","628541","0000","000000","KERALA","Thiruvananthapuram","TOWN","Malayinkeezhu (CT)","Urban","9684","37350","18250","19100","3351","1703","1648","3807","1838","1969","118","51","67","32302","16016","16286","5048","2234","2814","14637","10395","4242","10502","8200","2302","171","157","14","505","408","97","188","143","45","9638","7492","2146","4135","2195","1940","37","28","9","287","228","59","51","18","33","3760","1921","1839","3657","2063","1594","31","22","9","248","202","46","36","15","21","3342","1824","1518","478","132","346","6","6","0","39","26","13","15","3","12","418","97","321","22713","7855","14858"
"32","601","0149","628542","0000","000000","KERALA","Thiruvananthapuram","TOWN","Vilavoorkkal (CT)","Urban","8275","31761","15647","16114","2674","1366","1308","2579","1288","1291","68","30","38","27195","13594","13601","4566","2053","2513","12222","8957","3265","9535","7310","2225","61","55","6","261","242","19","133","102","31","9080","6911","2169","2687","1647","1040","33","25","8","268","242","26","144","81","63","2242","1299","943","1714","1087","627","26","18","8","212","196","16","101","53","48","1375","820","555","973","560","413","7","7","0","56","46","10","43","28","15","867","479","388","19539","6690","12849"
"32","601","0149","628543","0000","000000","KERALA","Thiruvananthapuram","TOWN","Pallichal (CT)","Urban","13762","53861","26490","27371","4844","2454","2390","6915","3425","3490","98","54","44","45652","22872","22780","8209","3618","4591","19098","14455","4643","13619","10725","2894","91","72","19","477","414","63","317","194","123","12734","10045","2689","5479","3730","1749","101","76","25","749","613","136","369","180","189","4260","2861","1399","4474","3129","1345","84","59","25","634","529","105","323","157","166","3433","2384","1049","1005","601","404","17","17","0","115","84","31","46","23","23","827","477","350","34763","12035","22728"
"32","601","0149","628544","0000","000000","KERALA","Thiruvananthapuram","TOWN","Athiyannur (CT) (Part)","Urban","3509","13739","6679","7060","1268","650","618","2293","1141","1152","25","13","12","11426","5688","5738","2313","991","1322","5401","3893","1508","4463","3435","1028","32","30","2","185","173","12","164","85","79","4082","3147","935","938","458","480","5","1","4","66","57","9","36","15","21","831","385","446","738","379","359","5","1","4","58","50","8","33","13","20","642","315","327","200","79","121","0","0","0","8","7","1","3","2","1","189","70","119","8338","2786","5552"
"32","601","0150","000000","0000","000000","KERALA","Thiruvananthapuram","CD BLOCK","Athiyannur","Total","45945","189756","93634","96122","18637","9442","9195","20212","9851","10361","270","144","126","153009","76381","76628","36747","17253","19494","76044","52163","23881","54063","41886","12177","797","640","157","1814","1492","322","1286","830","456","50166","38924","11242","21981","10277","11704","423","262","161","1155","658","497","688","335","353","19715","9022","10693","16225","8216","8009","339","211","128","916","541","375","457","266","191","14513","7198","7315","5756","2061","3695","84","51","33","239","117","122","231","69","162","5202","1824","3378","113712","41471","72241"
"32","601","0150","000000","0000","000000","KERALA","Thiruvananthapuram","CD BLOCK","Athiyannur","Rural","19600","81357","40189","41168","8201","4159","4042","7761","3768","3993","86","49","37","63508","31709","31799","17849","8480","9369","33906","22659","11247","23387","18050","5337","524","396","128","752","631","121","418","294","124","21693","16729","4964","10519","4609","5910","204","93","111","523","213","310","410","210","200","9382","4093","5289","7642","3674","3968","160","74","86","444","194","250","291","191","100","6747","3215","3532","2877","935","1942","44","19","25","79","19","60","119","19","100","2635","878","1757","47451","17530","29921"
"32","601","0150","000000","0000","000000","KERALA","Thiruvananthapuram","CD BLOCK","Athiyannur","Urban","26345","108399","53445","54954","10436","5283","5153","12451","6083","6368","184","95","89","89501","44672","44829","18898","8773","10125","42138","29504","12634","30676","23836","6840","273","244","29","1062","861","201","868","536","332","28473","22195","6278","11462","5668","5794","219","169","50","632","445","187","278","125","153","10333","4929","5404","8583","4542","4041","179","137","42","472","347","125","166","75","91","7766","3983","3783","2879","1126","1753","40","32","8","160","98","62","112","50","62","2567","946","1621","66261","23941","42320"
"32","601","0150","628536","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Karumkulam ","Rural","6255","27481","13506","13975","3187","1612","1575","1357","645","712","16","11","5","19327","9527","9800","8154","3979","4175","11576","7181","4395","7576","5917","1659","68","45","23","42","28","14","54","34","20","7412","5810","1602","4000","1264","2736","35","14","21","80","13","67","92","15","77","3793","1222","2571","2818","1003","1815","28","12","16","75","12","63","15","13","2","2700","966","1734","1182","261","921","7","2","5","5","1","4","77","2","75","1093","256","837","15905","6325","9580"
"32","601","0150","628537","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Kottukal (Part)","Rural","8305","33162","16406","16756","3059","1557","1502","3884","1893","1991","56","27","29","27000","13549","13451","6162","2857","3305","13752","9485","4267","9805","7470","2335","309","249","60","540","454","86","272","187","85","8684","6580","2104","3947","2015","1932","101","42","59","344","152","192","284","177","107","3218","1644","1574","2997","1593","1404","85","35","50","282","141","141","249","162","87","2381","1255","1126","950","422","528","16","7","9","62","11","51","35","15","20","837","389","448","19410","6921","12489"
"32","601","0150","628538","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Vizhinjam (Part)","Rural","5040","20714","10277","10437","1955","990","965","2520","1230","1290","14","11","3","17181","8633","8548","3533","1644","1889","8578","5993","2585","6006","4663","1343","147","102","45","170","149","21","92","73","19","5597","4339","1258","2572","1330","1242","68","37","31","99","48","51","34","18","16","2371","1227","1144","1827","1078","749","47","27","20","87","41","46","27","16","11","1666","994","672","745","252","493","21","10","11","12","7","5","7","2","5","705","233","472","12136","4284","7852"
"32","601","0150","628518","0000","000000","KERALA","Thiruvananthapuram","TOWN","Venganoor (CT)","Urban","9277","35963","17728","18235","3160","1646","1514","6356","3136","3220","70","37","33","30807","15377","15430","5156","2351","2805","14526","10185","4341","11223","8670","2553","161","152","9","448","374","74","243","156","87","10371","7988","2383","3303","1515","1788","31","20","11","323","205","118","57","23","34","2892","1267","1625","2561","1291","1270","30","19","11","235","163","72","40","19","21","2256","1090","1166","742","224","518","1","1","0","88","42","46","17","4","13","636","177","459","21437","7543","13894"
"32","601","0150","628544","0000","000000","KERALA","Thiruvananthapuram","TOWN","Athiyannur (CT) (Part)","Urban","7166","26973","13032","13941","2278","1120","1158","3599","1715","1884","47","21","26","23054","11315","11739","3919","1717","2202","10529","7009","3520","7613","5623","1990","58","50","8","429","347","82","270","166","104","6856","5060","1796","2916","1386","1530","44","37","7","172","140","32","95","41","54","2605","1168","1437","2280","1165","1115","38","31","7","144","119","25","52","22","30","2046","993","1053","636","221","415","6","6","0","28","21","7","43","19","24","559","175","384","16444","6023","10421"
"32","601","0150","628545","0000","000000","KERALA","Thiruvananthapuram","TOWN","Kanjiramkulam (CT) (Part)","Urban","5146","19727","9718","10009","1747","905","842","1510","740","770","22","10","12","16552","8239","8313","3175","1479","1696","8489","5333","3156","5715","4141","1574","47","38","9","152","111","41","198","70","128","5318","3922","1396","2774","1192","1582","136","105","31","95","63","32","52","15","37","2491","1009","1482","1837","720","1117","104","81","23","63","39","24","36","9","27","1634","591","1043","937","472","465","32","24","8","32","24","8","16","6","10","857","418","439","11238","4385","6853"
"32","601","0150","803312","0088","000000","KERALA","Thiruvananthapuram","OG","Kovalam (OG) (Part) WARD NO.-0088 (Rural MDDS CODE:628538)","Urban","4756","25736","12967","12769","3251","1612","1639","986","492","494","45","27","18","19088","9741","9347","6648","3226","3422","8594","6977","1617","6125","5402","723","7","4","3","33","29","4","157","144","13","5928","5225","703","2469","1575","894","8","7","1","42","37","5","74","46","28","2345","1485","860","1905","1366","539","7","6","1","30","26","4","38","25","13","1830","1309","521","564","209","355","1","1","0","12","11","1","36","21","15","515","176","339","17142","5990","11152"
"32","601","0151","000000","0000","000000","KERALA","Thiruvananthapuram","CD BLOCK","Perumkadavila","Total","52789","200677","97969","102708","17594","8893","8701","17955","8704","9251","2376","1150","1226","166962","83214","83748","33715","14755","18960","81956","57263","24693","52369","41288","11081","3313","2771","542","5654","4822","832","1454","917","537","41948","32778","9170","29587","15975","13612","1273","780","493","3648","2567","1081","517","283","234","24149","12345","11804","21313","12547","8766","905","585","320","2594","1964","630","369","219","150","17445","9779","7666","8274","3428","4846","368","195","173","1054","603","451","148","64","84","6704","2566","4138","118721","40706","78015"
"32","601","0151","000000","0000","000000","KERALA","Thiruvananthapuram","CD BLOCK","Perumkadavila","Rural","52789","200677","97969","102708","17594","8893","8701","17955","8704","9251","2376","1150","1226","166962","83214","83748","33715","14755","18960","81956","57263","24693","52369","41288","11081","3313","2771","542","5654","4822","832","1454","917","537","41948","32778","9170","29587","15975","13612","1273","780","493","3648","2567","1081","517","283","234","24149","12345","11804","21313","12547","8766","905","585","320","2594","1964","630","369","219","150","17445","9779","7666","8274","3428","4846","368","195","173","1054","603","451","148","64","84","6704","2566","4138","118721","40706","78015"
"32","601","0151","000000","0000","000000","KERALA","Thiruvananthapuram","CD BLOCK","Perumkadavila","Urban","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","601","0151","628521","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Ottasekharamangalam","Rural","5222","19345","9322","10023","1654","848","806","1972","949","1023","209","108","101","16059","7894","8165","3286","1428","1858","7910","5461","2449","5580","4302","1278","385","296","89","667","544","123","183","81","102","4345","3381","964","2330","1159","1171","113","55","58","91","61","30","38","15","23","2088","1028","1060","1613","906","707","76","38","38","77","53","24","22","10","12","1438","805","633","717","253","464","37","17","20","14","8","6","16","5","11","650","223","427","11435","3861","7574"
"32","601","0151","628522","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Kallikkad","Rural","2499","9413","4605","4808","811","433","378","687","326","361","36","15","21","8026","4001","4025","1387","604","783","4318","2722","1596","2047","1735","312","67","61","6","117","113","4","46","39","7","1817","1522","295","2271","987","1284","30","26","4","49","38","11","14","7","7","2178","916","1262","1469","642","827","21","20","1","33","27","6","8","4","4","1407","591","816","802","345","457","9","6","3","16","11","5","6","3","3","771","325","446","5095","1883","3212"
"32","601","0151","628523","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Vazhichal","Rural","2853","10353","5036","5317","1007","498","509","583","283","300","1475","720","755","8305","4117","4188","2048","919","1129","4494","2835","1659","2285","1949","336","128","110","18","609","554","55","112","105","7","1436","1180","256","2209","886","1323","84","66","18","174","145","29","16","10","6","1935","665","1270","1596","694","902","38","29","9","122","106","16","8","7","1","1428","552","876","613","192","421","46","37","9","52","39","13","8","3","5","507","113","394","5859","2201","3658"
"32","601","0151","628524","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Amboori","Rural","2407","9249","4464","4785","866","438","428","460","225","235","160","68","92","7743","3798","3945","1506","666","840","3774","2547","1227","2435","2042","393","379","346","33","133","113","20","68","54","14","1855","1529","326","1339","505","834","66","16","50","123","57","66","49","18","31","1101","414","687","796","426","370","48","14","34","66","40","26","25","13","12","657","359","298","543","79","464","18","2","16","57","17","40","24","5","19","444","55","389","5475","1917","3558"
"32","601","0151","628525","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Vellarada","Rural","8285","31839","15702","16137","2825","1417","1408","1854","891","963","248","127","121","25468","12916","12552","6371","2786","3585","12818","9153","3665","8499","6828","1671","568","466","102","852","755","97","205","157","48","6874","5450","1424","4319","2325","1994","112","76","36","465","348","117","75","32","43","3667","1869","1798","3243","1897","1346","87","60","27","367","311","56","58","26","32","2731","1500","1231","1076","428","648","25","16","9","98","37","61","17","6","11","936","369","567","19021","6549","12472"
"32","601","0151","628526","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Keezharoor","Rural","6387","23998","11737","12261","2063","1053","1010","2287","1085","1202","70","31","39","20150","10088","10062","3848","1649","2199","10982","7204","3778","6695","4923","1772","429","325","104","485","449","36","140","114","26","5641","4035","1606","4287","2281","2006","101","65","36","753","460","293","58","35","23","3375","1721","1654","3043","1665","1378","77","51","26","353","201","152","44","29","15","2569","1384","1185","1244","616","628","24","14","10","400","259","141","14","6","8","806","337","469","13016","4533","8483"
"32","601","0151","628528","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Perumkadavila","Rural","6311","23580","11495","12085","2021","1007","1014","1991","981","1010","33","13","20","19892","9898","9994","3688","1597","2091","9086","6715","2371","6102","4908","1194","397","308","89","576","498","78","131","82","49","4998","4020","978","2984","1807","1177","203","101","102","536","391","145","69","44","25","2176","1271","905","2222","1512","710","114","85","29","399","327","72","61","40","21","1648","1060","588","762","295","467","89","16","73","137","64","73","8","4","4","528","211","317","14494","4780","9714"
"32","601","0151","628529","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Anavoor","Rural","3905","14667","7221","7446","1161","586","575","1173","578","595","50","24","26","12370","6216","6154","2297","1005","1292","5881","4285","1596","4604","3534","1070","275","244","31","1057","777","280","78","60","18","3194","2453","741","1277","751","526","43","28","15","344","246","98","24","11","13","866","466","400","1015","637","378","39","28","11","295","226","69","22","10","12","659","373","286","262","114","148","4","0","4","49","20","29","2","1","1","207","93","114","8786","2936","5850"
"32","601","0151","628530","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Kunnathukal","Rural","8424","33274","16221","17053","2999","1522","1477","3118","1505","1613","74","37","37","27931","13838","14093","5343","2383","2960","12537","9177","3360","7257","5766","1491","430","381","49","438","402","36","127","77","50","6262","4906","1356","5280","3411","1869","299","245","54","856","638","218","109","86","23","4016","2442","1574","3904","2723","1181","197","168","29","727","573","154","73","61","12","2907","1921","986","1376","688","688","102","77","25","129","65","64","36","25","11","1109","521","588","20737","7044","13693"
"32","601","0151","628531","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Kollayil (Part)","Rural","6496","24959","12166","12793","2187","1091","1096","3830","1881","1949","21","7","14","21018","10448","10570","3941","1718","2223","10156","7164","2992","6865","5301","1564","255","234","21","720","617","103","364","148","216","5526","4302","1224","3291","1863","1428","222","102","120","257","183","74","65","25","40","2747","1553","1194","2412","1445","967","208","92","116","155","100","55","48","19","29","2001","1234","767","879","418","461","14","10","4","102","83","19","17","6","11","746","319","427","14803","5002","9801"
"32","601","0152","000000","0000","000000","KERALA","Thiruvananthapuram","CD BLOCK","Parassala","Total","47607","191992","94199","97793","18628","9539","9089","17333","8342","8991","351","168","183","158437","79028","79409","33555","15171","18384","75153","51908","23245","44531","35484","9047","1417","1243","174","3493","3041","452","1131","881","250","38490","30319","8171","30622","16424","14198","1142","767","375","5249","3128","2121","671","323","348","23560","12206","11354","21976","13192","8784","920","594","326","3900","2499","1401","527","266","261","16629","9833","6796","8646","3232","5414","222","173","49","1349","629","720","144","57","87","6931","2373","4558","116839","42291","74548"
"32","601","0152","000000","0000","000000","KERALA","Thiruvananthapuram","CD BLOCK","Parassala","Rural","34776","140023","68685","71338","13773","7041","6732","11906","5713","6193","244","112","132","114786","57237","57549","25237","11448","13789","54975","37463","17512","31635","25460","6175","1097","949","148","2700","2375","325","882","694","188","26956","21442","5514","23340","12003","11337","665","501","164","3903","2386","1517","512","233","279","18260","8883","9377","15944","9492","6452","456","340","116","2666","1845","821","411","199","212","12411","7108","5303","7396","2511","4885","209","161","48","1237","541","696","101","34","67","5849","1775","4074","85048","31222","53826"
"32","601","0152","000000","0000","000000","KERALA","Thiruvananthapuram","CD BLOCK","Parassala","Urban","12831","51969","25514","26455","4855","2498","2357","5427","2629","2798","107","56","51","43651","21791","21860","8318","3723","4595","20178","14445","5733","12896","10024","2872","320","294","26","793","666","127","249","187","62","11534","8877","2657","7282","4421","2861","477","266","211","1346","742","604","159","90","69","5300","3323","1977","6032","3700","2332","464","254","210","1234","654","580","116","67","49","4218","2725","1493","1250","721","529","13","12","1","112","88","24","43","23","20","1082","598","484","31791","11069","20722"
"32","601","0152","628531","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Kollayil (Part)","Rural","114","469","238","231","49","29","20","25","12","13","10","4","6","408","208","200","61","30","31","164","125","39","126","108","18","12","9","3","12","12","0","6","4","2","96","83","13","38","17","21","6","6","0","2","1","1","3","1","2","27","9","18","38","17","21","6","6","0","2","1","1","3","1","2","27","9","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","305","113","192"
"32","601","0152","628532","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Karode","Rural","8041","31918","15651","16267","3218","1633","1585","2277","1090","1187","54","21","33","25665","12939","12726","6253","2712","3541","11782","8311","3471","7280","6027","1253","248","234","14","608","578","30","198","170","28","6226","5045","1181","4502","2284","2218","154","117","37","437","217","220","74","36","38","3837","1914","1923","3288","1975","1313","127","99","28","412","206","206","50","28","22","2699","1642","1057","1214","309","905","27","18","9","25","11","14","24","8","16","1138","272","866","20136","7340","12796"
"32","601","0152","628533","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Chenkal (Part)","Rural","9549","36891","18047","18844","3213","1617","1596","3736","1787","1949","63","30","33","31692","15776","15916","5199","2271","2928","14790","9981","4809","8779","7047","1732","347","319","28","924","818","106","257","209","48","7251","5701","1550","6011","2934","3077","117","86","31","685","506","179","68","36","32","5141","2306","2835","3805","2245","1560","84","61","23","491","397","94","54","29","25","3176","1758","1418","2206","689","1517","33","25","8","194","109","85","14","7","7","1965","548","1417","22101","8066","14035"
"32","601","0152","628534","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Kulathoor","Rural","7753","32394","16017","16377","3564","1836","1728","2281","1109","1172","35","20","15","24898","12510","12388","7496","3507","3989","13332","8936","4396","6820","5546","1274","236","196","40","686","587","99","155","101","54","5743","4662","1081","6512","3390","3122","177","129","48","1418","915","503","102","53","49","4815","2293","2522","4349","2653","1696","148","114","34","905","659","246","79","46","33","3217","1834","1383","2163","737","1426","29","15","14","513","256","257","23","7","16","1598","459","1139","19062","7081","11981"
"32","601","0152","628535","0000","000000","KERALA","Thiruvananthapuram","VILLAGE","Thirupuram","Rural","9319","38351","18732","19619","3729","1926","1803","3587","1715","1872","82","37","45","32123","15804","16319","6228","2928","3300","14907","10110","4797","8630","6732","1898","254","191","63","470","380","90","266","210","56","7640","5951","1689","6277","3378","2899","211","163","48","1361","747","614","265","107","158","4440","2361","2079","4464","2602","1862","91","60","31","856","582","274","225","95","130","3292","1865","1427","1813","776","1037","120","103","17","505","165","340","40","12","28","1148","496","652","23444","8622","14822"
"32","601","0152","628545","0000","000000","KERALA","Thiruvananthapuram","TOWN","Kanjiramkulam (CT) (Part)","Urban","51","175","77","98","9","5","4","0","0","0","0","0","0","159","71","88","16","6","10","67","45","22","58","41","17","0","0","0","0","0","0","0","0","0","58","41","17","9","4","5","0","0","0","0","0","0","0","0","0","9","4","5","9","4","5","0","0","0","0","0","0","0","0","0","9","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108","32","76"
"32","601","0152","628546","0000","000000","KERALA","Thiruvananthapuram","TOWN","Parasuvaikkal (CT)","Urban","4436","17698","8676","9022","1635","835","800","2795","1371","1424","26","15","11","15040","7489","7551","2658","1187","1471","6724","4890","1834","4250","3392","858","89","84","5","596","507","89","103","77","26","3462","2724","738","2474","1498","976","58","50","8","248","204","44","59","31","28","2109","1213","896","2094","1278","816","52","44","8","194","157","37","44","23","21","1804","1054","750","380","220","160","6","6","0","54","47","7","15","8","7","305","159","146","10974","3786","7188"
"32","601","0152","628547","0000","000000","KERALA","Thiruvananthapuram","TOWN","Parassala (CT)","Urban","8344","34096","16761","17335","3211","1658","1553","2632","1258","1374","81","41","40","28452","14231","14221","5644","2530","3114","13387","9510","3877","8588","6591","1997","231","210","21","197","159","38","146","110","36","8014","6112","1902","4799","2919","1880","419","216","203","1098","538","560","100","59","41","3182","2106","1076","3929","2418","1511","412","210","202","1040","497","543","72","44","28","2405","1667","738","870","501","369","7","6","1","58","41","17","28","15","13","777","439","338","20709","7251","13458"
