"State/UTs_Code","District_Code","CD Block_Code","Town/Village_Code","Ward_Code","EB_Code","State/UTs_Name","District_Name","Level","Name","Total/Rural/Urban","No of Households","Total Population Person","Total Population Male","Total Population Female","Population in the age group 0-6 Person","Population in the age group 0-6 Male","Population in the age group 0-6 Female","Scheduled Castes population Person","Scheduled Castes population Male","Scheduled Castes population Female","Scheduled Tribes population Person","Scheduled Tribes population Male","Scheduled Tribes population Female","Literates Population Person","Literates Population Male","Literates Population Female","Illiterate Persons","Illiterate Male","Illiterate Female","Total Worker Population Person","Total Worker Population Male","Total Worker Population Female","Main Working Population Person","Main Working Population Male","Main Working Population Female","Main Cultivator Population Person","Main Cultivator Population Male","Main Cultivator Population Female","Main Agricultural Labourers Population Person","Main Agricultural Labourers Population Male","Main Agricultural Labourers Population Female","Main Household Industries Population Person","Main Household Industries Population Male","Main Household Industries Population Female","Main Other Workers Population Person","Main Other Workers Population Male","Main Other Workers Population Female","Marginal Worker Population Person","Marginal Worker Population Male","Marginal Worker Population Female","Marginal Cultivator Population Person","Marginal Cultivator Population Male","Marginal Cultivator Population Female","Marginal Agriculture Labourers Population Person","Marginal Agriculture Labourers Population Male","Marginal Agriculture Labourers Population Female","Marginal Household Industries Population Person","Marginal Household Industries Population Male","Marginal Household Industries Population Female","Marginal Other Workers Population Person","Marginal Other Workers Population Male","Marginal Other Workers Population Female","Marginal Worker Population 3_6 Person","Marginal Worker Population 3_6 Male","Marginal Worker Population 3_6 Female","Marginal Cultivator Population 3_6 Person","Marginal Cultivator Population 3_6 Male","Marginal Cultivator Population 3_6 Female","Marginal Agriculture Labourers Population 3_6 Person","Marginal Agriculture Labourers Population 3_6 Male","Marginal Agriculture Labourers Population 3_6 Female","Marginal Household Industries Population 3_6 Person","Marginal Household Industries Population 3_6 Male","Marginal Household Industries Population 3-6 Female","Marginal Other Workers Population Person 3_6 Person","Marginal Other Workers Population Person 3_6 Male","Marginal Other Workers Population Person 3_6 Female","Marginal Worker Population 0_3 Person","Marginal Worker Population 0_3 Male","Marginal Worker Population 0_3_Female","Marginal Cultivator Population 0_3 Person","Marginal Cultivator Population 0_3 Male","Marginal Cultivator Population 0_3_Female","Marginal Agriculture Labourers Population 0_3 Person","Marginal Agriculture Labourers Population 0_3 Male","Marginal Agriculture Labourers Population 0_3 Female","Marginal Household Industries Population 0_3 Person","Marginal Household Industries Population 0_3 Male","Marginal Household Industries Population 0_3 Female","Marginal Other Workers Population 0_3 Person","Marginal Other Workers Population 0_3 Male","Marginal Other Workers Population 0_3 Female","Non Working Population Person","Non Working Population Male","Non Working Population Female"
"32","596","0095","000000","0000","000000","KERALA","Idukki ","CD BLOCK","Elamdesom","Urban","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","596","0095","628085","0000","000000","KERALA","Idukki ","VILLAGE","Kodikulam (Part)","Rural","3168","12651","6271","6380","1052","496","556","583","292","291","27","16","11","11081","5569","5512","1570","702","868","5657","3720","1937","4722","3269","1453","904","806","98","1199","704","495","60","48","12","2559","1711","848","935","451","484","243","134","109","331","151","180","18","5","13","343","161","182","746","398","348","164","107","57","292","146","146","17","5","12","273","140","133","189","53","136","79","27","52","39","5","34","1","0","1","70","21","49","6994","2551","4443"
"32","596","0095","628086","0000","000000","KERALA","Idukki ","VILLAGE","Vannapuram","Rural","7325","28905","14547","14358","2707","1380","1327","1637","833","804","2188","1100","1088","25053","12755","12298","3852","1792","2060","12263","8667","3596","9210","7334","1876","1788","1613","175","1081","818","263","101","70","31","6240","4833","1407","3053","1333","1720","278","138","140","662","322","340","52","26","26","2061","847","1214","2361","1136","1225","205","115","90","564","302","262","36","17","19","1556","702","854","692","197","495","73","23","50","98","20","78","16","9","7","505","145","360","16642","5880","10762"
"32","596","0095","628088","0000","000000","KERALA","Idukki ","VILLAGE","Udumbannoor","Rural","5860","23709","11757","11952","2094","1055","1039","971","473","498","2549","1308","1241","20546","10348","10198","3163","1409","1754","9278","6985","2293","7825","6195","1630","2465","2170","295","1346","985","361","154","133","21","3860","2907","953","1453","790","663","308","175","133","389","236","153","38","15","23","718","364","354","1117","623","494","192","111","81","304","189","115","25","10","15","596","313","283","336","167","169","116","64","52","85","47","38","13","5","8","122","51","71","14431","4772","9659"
"32","596","0095","628089","0000","000000","KERALA","Idukki ","VILLAGE","Neyyasseri","Rural","1870","7557","3785","3772","678","352","326","369","188","181","45","22","23","6677","3356","3321","880","429","451","3420","2320","1100","3141","2241","900","718","579","139","496","356","140","30","18","12","1897","1288","609","279","79","200","83","19","64","56","13","43","3","1","2","137","46","91","259","70","189","76","18","58","53","13","40","1","0","1","129","39","90","20","9","11","7","1","6","3","0","3","2","1","1","8","7","1","4137","1465","2672"
"32","596","0095","628090","0000","000000","KERALA","Idukki ","VILLAGE","Karimannoor","Rural","3524","14836","7260","7576","1422","737","685","554","260","294","157","79","78","12858","6346","6512","1978","914","1064","5897","4128","1769","4710","3533","1177","906","750","156","701","508","193","112","94","18","2991","2181","810","1187","595","592","170","115","55","296","157","139","31","10","21","690","313","377","908","462","446","138","88","50","240","134","106","31","10","21","499","230","269","279","133","146","32","27","5","56","23","33","0","0","0","191","83","108","8939","3132","5807"
"32","596","0095","628092","0000","000000","KERALA","Idukki ","VILLAGE","Thodupuzha (Part)","Rural","17","59","29","30","8","4","4","3","2","1","0","0","0","47","22","25","12","7","5","20","18","2","20","18","2","1","1","0","5","5","0","2","2","0","12","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","11","28"
"32","596","0095","628096","0000","000000","KERALA","Idukki ","VILLAGE","Muttom (Part)","Rural","38","146","74","72","22","9","13","35","16","19","0","0","0","115","62","53","31","12","19","56","40","16","45","32","13","1","1","0","21","13","8","0","0","0","23","18","5","11","8","3","0","0","0","11","8","3","0","0","0","0","0","0","11","8","3","0","0","0","11","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90","34","56"
"32","596","0095","628097","0000","000000","KERALA","Idukki ","VILLAGE","Alacode (Part)","Rural","2712","11164","5507","5657","1060","541","519","883","432","451","185","92","93","9678","4818","4860","1486","689","797","4663","3216","1447","3123","2430","693","533","489","44","631","432","199","46","44","2","1913","1465","448","1540","786","754","224","133","91","396","196","200","52","27","25","868","430","438","1262","644","618","211","126","85","330","159","171","50","27","23","671","332","339","278","142","136","13","7","6","66","37","29","2","0","2","197","98","99","6501","2291","4210"
"32","596","0095","628098","0000","000000","KERALA","Idukki ","VILLAGE","Velliyamattom","Rural","4828","19366","9695","9671","1760","924","836","1189","597","592","4504","2313","2191","16670","8442","8228","2696","1253","1443","8264","5762","2502","6486","4933","1553","1716","1335","381","1012","723","289","56","43","13","3702","2832","870","1778","829","949","118","66","52","416","237","179","25","12","13","1219","514","705","1486","758","728","89","62","27","365","217","148","19","9","10","1013","470","543","292","71","221","29","4","25","51","20","31","6","3","3","206","44","162","11102","3933","7169"
"32","596","0095","628100","0000","000000","KERALA","Idukki ","VILLAGE","Arakkulam (Part)","Rural","196","705","345","360","55","23","32","9","5","4","515","249","266","586","297","289","119","48","71","440","247","193","355","226","129","184","127","57","4","2","2","17","8","9","150","89","61","85","21","64","17","5","12","0","0","0","1","0","1","67","16","51","83","21","62","17","5","12","0","0","0","1","0","1","65","16","49","2","0","2","0","0","0","0","0","0","0","0","0","2","0","2","265","98","167"
"32","596","0095","628101","0000","000000","KERALA","Idukki ","VILLAGE","Kudayathoor (Part)","Rural","2344","9618","4784","4834","855","420","435","429","220","209","1129","568","561","8514","4289","4225","1104","495","609","3838","2719","1119","2700","2090","610","359","338","21","394","326","68","44","33","11","1903","1393","510","1138","629","509","63","46","17","284","147","137","74","45","29","717","391","326","888","499","389","39","30","9","194","92","102","61","41","20","594","336","258","250","130","120","24","16","8","90","55","35","13","4","9","123","55","68","5780","2065","3715"
