"State/UTs_Code","District_Code","CD Block_Code","Town/Village_Code","Ward_Code","EB_Code","State/UTs_Name","District_Name","Level","Name","Total/Rural/Urban","No of Households","Total Population Person","Total Population Male","Total Population Female","Population in the age group 0-6 Person","Population in the age group 0-6 Male","Population in the age group 0-6 Female","Scheduled Castes population Person","Scheduled Castes population Male","Scheduled Castes population Female","Scheduled Tribes population Person","Scheduled Tribes population Male","Scheduled Tribes population Female","Literates Population Person","Literates Population Male","Literates Population Female","Illiterate Persons","Illiterate Male","Illiterate Female","Total Worker Population Person","Total Worker Population Male","Total Worker Population Female","Main Working Population Person","Main Working Population Male","Main Working Population Female","Main Cultivator Population Person","Main Cultivator Population Male","Main Cultivator Population Female","Main Agricultural Labourers Population Person","Main Agricultural Labourers Population Male","Main Agricultural Labourers Population Female","Main Household Industries Population Person","Main Household Industries Population Male","Main Household Industries Population Female","Main Other Workers Population Person","Main Other Workers Population Male","Main Other Workers Population Female","Marginal Worker Population Person","Marginal Worker Population Male","Marginal Worker Population Female","Marginal Cultivator Population Person","Marginal Cultivator Population Male","Marginal Cultivator Population Female","Marginal Agriculture Labourers Population Person","Marginal Agriculture Labourers Population Male","Marginal Agriculture Labourers Population Female","Marginal Household Industries Population Person","Marginal Household Industries Population Male","Marginal Household Industries Population Female","Marginal Other Workers Population Person","Marginal Other Workers Population Male","Marginal Other Workers Population Female","Marginal Worker Population 3_6 Person","Marginal Worker Population 3_6 Male","Marginal Worker Population 3_6 Female","Marginal Cultivator Population 3_6 Person","Marginal Cultivator Population 3_6 Male","Marginal Cultivator Population 3_6 Female","Marginal Agriculture Labourers Population 3_6 Person","Marginal Agriculture Labourers Population 3_6 Male","Marginal Agriculture Labourers Population 3_6 Female","Marginal Household Industries Population 3_6 Person","Marginal Household Industries Population 3_6 Male","Marginal Household Industries Population 3-6 Female","Marginal Other Workers Population Person 3_6 Person","Marginal Other Workers Population Person 3_6 Male","Marginal Other Workers Population Person 3_6 Female","Marginal Worker Population 0_3 Person","Marginal Worker Population 0_3 Male","Marginal Worker Population 0_3_Female","Marginal Cultivator Population 0_3 Person","Marginal Cultivator Population 0_3 Male","Marginal Cultivator Population 0_3_Female","Marginal Agriculture Labourers Population 0_3 Person","Marginal Agriculture Labourers Population 0_3 Male","Marginal Agriculture Labourers Population 0_3 Female","Marginal Household Industries Population 0_3 Person","Marginal Household Industries Population 0_3 Male","Marginal Household Industries Population 0_3 Female","Marginal Other Workers Population 0_3 Person","Marginal Other Workers Population 0_3 Male","Marginal Other Workers Population 0_3 Female","Non Working Population Person","Non Working Population Male","Non Working Population Female"
"32","598","0116","628266","0000","000000","KERALA","Alappuzha","TOWN","Krishnapuram (CT)","Urban","6834","26705","12466","14239","2522","1325","1197","2802","1359","1443","124","58","66","22649","10706","11943","4056","1760","2296","9024","6347","2677","6053","4712","1341","73","68","5","203","157","46","115","93","22","5662","4394","1268","2971","1635","1336","74","58","16","262","149","113","141","81","60","2494","1347","1147","2543","1468","1075","68","53","15","227","136","91","116","63","53","2132","1216","916","428","167","261","6","5","1","35","13","22","25","18","7","362","131","231","17681","6119","11562"
"32","598","0117","000000","0000","000000","KERALA","Alappuzha","CD BLOCK","Chengannur","Total","46700","173843","80372","93471","14331","7393","6938","29096","14026","15070","388","182","206","154055","71282","82773","19788","9090","10698","53223","37899","15324","35464","27090","8374","2674","2354","320","3783","3001","782","1206","947","259","27801","20788","7013","17759","10809","6950","1258","1044","214","3218","2041","1177","837","542","295","12446","7182","5264","14349","9057","5292","976","816","160","2583","1708","875","636","428","208","10154","6105","4049","3410","1752","1658","282","228","54","635","333","302","201","114","87","2292","1077","1215","120620","42473","78147"
"32","598","0117","000000","0000","000000","KERALA","Alappuzha","CD BLOCK","Chengannur","Rural","39134","144927","66941","77986","11831","6132","5699","25366","12207","13159","335","155","180","128562","59359","69203","16365","7582","8783","44068","31328","12740","28887","21985","6902","2528","2225","303","3320","2636","684","980","778","202","22059","16346","5713","15181","9343","5838","1196","990","206","2760","1813","947","743","482","261","10482","6058","4424","12335","7787","4548","929","776","153","2225","1506","719","574","383","191","8607","5122","3485","2846","1556","1290","267","214","53","535","307","228","169","99","70","1875","936","939","100859","35613","65246"
"32","598","0117","000000","0000","000000","KERALA","Alappuzha","CD BLOCK","Chengannur","Urban","7566","28916","13431","15485","2500","1261","1239","3730","1819","1911","53","27","26","25493","11923","13570","3423","1508","1915","9155","6571","2584","6577","5105","1472","146","129","17","463","365","98","226","169","57","5742","4442","1300","2578","1466","1112","62","54","8","458","228","230","94","60","34","1964","1124","840","2014","1270","744","47","40","7","358","202","156","62","45","17","1547","983","564","564","196","368","15","14","1","100","26","74","32","15","17","417","141","276","19761","6860","12901"
"32","598","0117","628267","0000","000000","KERALA","Alappuzha","VILLAGE","Ennakkad","Rural","4860","18444","8710","9734","1533","806","727","3586","1722","1864","46","20","26","16283","7707","8576","2161","1003","1158","5569","4062","1507","3932","3060","872","207","162","45","420","346","74","138","104","34","3167","2448","719","1637","1002","635","85","70","15","205","97","108","78","54","24","1269","781","488","1266","831","435","55","43","12","159","85","74","54","42","12","998","661","337","371","171","200","30","27","3","46","12","34","24","12","12","271","120","151","12875","4648","8227"
"32","598","0117","628268","0000","000000","KERALA","Alappuzha","VILLAGE","Pandanad (Part)","Rural","3138","11489","5306","6183","927","480","447","1890","921","969","22","14","8","10229","4730","5499","1260","576","684","3706","2446","1260","2316","1703","613","145","131","14","254","186","68","50","42","8","1867","1344","523","1390","743","647","119","104","15","442","259","183","33","20","13","796","360","436","1168","664","504","99","91","8","370","229","141","22","11","11","677","333","344","222","79","143","20","13","7","72","30","42","11","9","2","119","27","92","7783","2860","4923"
"32","598","0117","628269","0000","000000","KERALA","Alappuzha","VILLAGE","Thiruvanvandoor","Rural","3344","12712","5972","6740","1011","514","497","1317","640","677","19","7","12","11380","5345","6035","1332","627","705","3738","2663","1075","2293","1762","531","145","128","17","234","144","90","88","73","15","1826","1417","409","1445","901","544","85","79","6","275","168","107","27","18","9","1058","636","422","1142","769","373","72","68","4","242","155","87","23","16","7","805","530","275","303","132","171","13","11","2","33","13","20","4","2","2","253","106","147","8974","3309","5665"
"32","598","0117","628270","0000","000000","KERALA","Alappuzha","VILLAGE","Chengannur (Part)","Rural","558","1989","900","1089","146","72","74","65","35","30","4","0","4","1798","812","986","191","88","103","604","412","192","358","257","101","13","10","3","17","14","3","27","24","3","301","209","92","246","155","91","17","16","1","25","22","3","9","7","2","195","110","85","244","153","91","15","14","1","25","22","3","9","7","2","195","110","85","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","1385","488","897"
"32","598","0117","628271","0000","000000","KERALA","Alappuzha","VILLAGE","Mulakuzha (Part) ","Rural","7667","28280","13045","15235","2222","1166","1056","5669","2697","2972","105","51","54","25195","11603","13592","3085","1442","1643","8717","6272","2445","6144","4676","1468","686","629","57","919","783","136","217","162","55","4322","3102","1220","2573","1596","977","217","186","31","528","374","154","171","103","68","1657","933","724","2291","1424","867","200","175","25","471","332","139","149","94","55","1471","823","648","282","172","110","17","11","6","57","42","15","22","9","13","186","110","76","19563","6773","12790"
"32","598","0117","628272","0000","000000","KERALA","Alappuzha","VILLAGE","Ala (Part)","Rural","3716","13665","6256","7409","1095","542","553","2911","1386","1525","8","2","6","12089","5560","6529","1576","696","880","4082","2794","1288","2689","1975","714","367","297","70","244","192","52","98","79","19","1980","1407","573","1393","819","574","84","66","18","252","170","82","35","22","13","1022","561","461","1060","642","418","60","47","13","146","113","33","28","18","10","826","464","362","333","177","156","24","19","5","106","57","49","7","4","3","196","97","99","9583","3462","6121"
"32","598","0117","628273","0000","000000","KERALA","Alappuzha","VILLAGE","Puliyoor (Part)","Rural","4459","16531","7586","8945","1397","742","655","2835","1358","1477","34","20","14","14692","6677","8015","1839","909","930","5081","3610","1471","3335","2558","777","210","187","23","410","325","85","102","79","23","2613","1967","646","1746","1052","694","162","118","44","191","115","76","138","86","52","1255","733","522","1283","781","502","123","89","34","140","81","59","94","55","39","926","556","370","463","271","192","39","29","10","51","34","17","44","31","13","329","177","152","11450","3976","7474"
"32","598","0117","628274","0000","000000","KERALA","Alappuzha","VILLAGE","Cheriyanad","Rural","5823","21885","10093","11792","1870","979","891","3235","1572","1663","43","19","24","19201","8875","10326","2684","1218","1466","6713","4874","1839","4050","3126","924","336","289","47","382","298","84","176","145","31","3156","2394","762","2663","1748","915","162","127","35","414","270","144","172","119","53","1915","1232","683","2186","1427","759","127","98","29","342","224","118","130","94","36","1587","1011","576","477","321","156","35","29","6","72","46","26","42","25","17","328","221","107","15172","5219","9953"
"32","598","0117","628275","0000","000000","KERALA","Alappuzha","VILLAGE","Venmony","Rural","5569","19932","9073","10859","1630","831","799","3858","1876","1982","54","22","32","17695","8050","9645","2237","1023","1214","5858","4195","1663","3770","2868","902","419","392","27","440","348","92","84","70","14","2827","2058","769","2088","1327","761","265","224","41","428","338","90","80","53","27","1315","712","603","1695","1096","599","178","151","27","330","265","65","65","46","19","1122","634","488","393","231","162","87","73","14","98","73","25","15","7","8","193","78","115","14074","4878","9196"
"32","598","0117","628276","0000","000000","KERALA","Alappuzha","TOWN","Mannar (CT)","Urban","4564","17067","7869","9198","1381","678","703","1691","812","879","37","20","17","15120","7032","8088","1947","837","1110","5456","3890","1566","4148","3199","949","71","58","13","221","188","33","160","124","36","3696","2829","867","1308","691","617","30","25","5","155","66","89","54","35","19","1069","565","504","978","608","370","23","19","4","88","56","32","37","28","9","830","505","325","330","83","247","7","6","1","67","10","57","17","7","10","239","60","179","11611","3979","7632"
"32","598","0117","628277","0000","000000","KERALA","Alappuzha","TOWN","Kurattissery (CT)","Urban","3002","11849","5562","6287","1119","583","536","2039","1007","1032","16","7","9","10373","4891","5482","1476","671","805","3699","2681","1018","2429","1906","523","75","71","4","242","177","65","66","45","21","2046","1613","433","1270","775","495","32","29","3","303","162","141","40","25","15","895","559","336","1036","662","374","24","21","3","270","146","124","25","17","8","717","478","239","234","113","121","8","8","0","33","16","17","15","8","7","178","81","97","8150","2881","5269"
"32","598","0118","000000","0000","000000","KERALA","Alappuzha","CD BLOCK","Kulanada (Part)","Total","27","110","46","64","9","5","4","28","11","17","0","0","0","99","40","59","11","6","5","27","21","6","5","3","2","1","0","1","0","0","0","0","0","0","4","3","1","22","18","4","1","1","0","11","10","1","0","0","0","10","7","3","16","13","3","1","1","0","9","8","1","0","0","0","6","4","2","6","5","1","0","0","0","2","2","0","0","0","0","4","3","1","83","25","58"
"32","598","0118","000000","0000","000000","KERALA","Alappuzha","CD BLOCK","Kulanada (Part)","Rural","27","110","46","64","9","5","4","28","11","17","0","0","0","99","40","59","11","6","5","27","21","6","5","3","2","1","0","1","0","0","0","0","0","0","4","3","1","22","18","4","1","1","0","11","10","1","0","0","0","10","7","3","16","13","3","1","1","0","9","8","1","0","0","0","6","4","2","6","5","1","0","0","0","2","2","0","0","0","0","4","3","1","83","25","58"
"32","598","0118","000000","0000","000000","KERALA","Alappuzha","CD BLOCK","Kulanada (Part)","Urban","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","598","0118","628271","0000","000000","KERALA","Alappuzha","VILLAGE","Mulakuzha (Part) ","Rural","27","110","46","64","9","5","4","28","11","17","0","0","0","99","40","59","11","6","5","27","21","6","5","3","2","1","0","1","0","0","0","0","0","0","4","3","1","22","18","4","1","1","0","11","10","1","0","0","0","10","7","3","16","13","3","1","1","0","9","8","1","0","0","0","6","4","2","6","5","1","0","0","0","2","2","0","0","0","0","4","3","1","83","25","58"
"32","598","0119","000000","0000","000000","KERALA","Alappuzha","CD BLOCK","Mavelikkara","Total","35630","133443","61506","71937","10901","5587","5314","21829","10480","11349","292","134","158","118188","54553","63635","15255","6953","8302","41895","29607","12288","30439","22966","7473","1592","1268","324","2489","1944","545","732","536","196","25626","19218","6408","11456","6641","4815","708","488","220","1954","1330","624","420","251","169","8374","4572","3802","8828","5399","3429","531","384","147","1435","1040","395","276","169","107","6586","3806","2780","2628","1242","1386","177","104","73","519","290","229","144","82","62","1788","766","1022","91548","31899","59649"
"32","598","0119","000000","0000","000000","KERALA","Alappuzha","CD BLOCK","Mavelikkara","Rural","22093","83143","38195","44948","6966","3532","3434","14333","6860","7473","166","82","84","73414","33799","39615","9729","4396","5333","26402","18570","7832","19140","14358","4782","1385","1085","300","1965","1492","473","515","382","133","15275","11399","3876","7262","4212","3050","537","361","176","1497","1027","470","340","210","130","4888","2614","2274","5527","3364","2163","399","288","111","1106","805","301","223","138","85","3799","2133","1666","1735","848","887","138","73","65","391","222","169","117","72","45","1089","481","608","56741","19625","37116"
"32","598","0119","000000","0000","000000","KERALA","Alappuzha","CD BLOCK","Mavelikkara","Urban","13537","50300","23311","26989","3935","2055","1880","7496","3620","3876","126","52","74","44774","20754","24020","5526","2557","2969","15493","11037","4456","11299","8608","2691","207","183","24","524","452","72","217","154","63","10351","7819","2532","4194","2429","1765","171","127","44","457","303","154","80","41","39","3486","1958","1528","3301","2035","1266","132","96","36","329","235","94","53","31","22","2787","1673","1114","893","394","499","39","31","8","128","68","60","27","10","17","699","285","414","34807","12274","22533"
"32","598","0119","628278","0000","000000","KERALA","Alappuzha","VILLAGE","Thriperumthura","Rural","4021","15226","6990","8236","1261","648","613","2755","1307","1448","13","7","6","13508","6199","7309","1718","791","927","4641","3238","1403","3440","2444","996","195","143","52","603","370","233","86","60","26","2556","1871","685","1201","794","407","67","50","17","278","174","104","53","40","13","803","530","273","940","636","304","51","40","11","238","161","77","27","16","11","624","419","205","261","158","103","16","10","6","40","13","27","26","24","2","179","111","68","10585","3752","6833"
"32","598","0119","628279","0000","000000","KERALA","Alappuzha","VILLAGE","Vettiyar","Rural","5673","21393","9827","11566","1838","934","904","3570","1714","1856","60","30","30","18812","8634","10178","2581","1193","1388","6662","4818","1844","4819","3698","1121","497","426","71","273","228","45","107","79","28","3942","2965","977","1843","1120","723","164","125","39","433","329","104","58","37","21","1188","629","559","1357","870","487","114","94","20","297","232","65","36","23","13","910","521","389","486","250","236","50","31","19","136","97","39","22","14","8","278","108","170","14731","5009","9722"
"32","598","0119","628280","0000","000000","KERALA","Alappuzha","VILLAGE","Thekkekara (Part)","Rural","8609","32373","14948","17425","2707","1378","1329","5875","2819","3056","87","42","45","28539","13248","15291","3834","1700","2134","10421","7256","3165","7602","5728","1874","501","378","123","737","569","168","248","191","57","6116","4590","1526","2819","1528","1291","186","124","62","503","321","182","128","67","61","2002","1016","986","2255","1277","978","153","108","45","393","280","113","95","54","41","1614","835","779","564","251","313","33","16","17","110","41","69","33","13","20","388","181","207","21952","7692","14260"
"32","598","0119","628281","0000","000000","KERALA","Alappuzha","VILLAGE","Perungala","Rural","3790","14151","6430","7721","1160","572","588","2133","1020","1113","6","3","3","12555","5718","6837","1596","712","884","4678","3258","1420","3279","2488","791","192","138","54","352","325","27","74","52","22","2661","1973","688","1399","770","629","120","62","58","283","203","80","101","66","35","895","439","456","975","581","394","81","46","35","178","132","46","65","45","20","651","358","293","424","189","235","39","16","23","105","71","34","36","21","15","244","81","163","9473","3172","6301"
"32","598","0119","628287","0000","000000","KERALA","Alappuzha","TOWN","Kannamangalam (CT)","Urban","6169","23344","10873","12471","1816","952","864","4039","1937","2102","90","40","50","20647","9633","11014","2697","1240","1457","7147","5274","1873","5538","4315","1223","76","69","7","285","248","37","88","63","25","5089","3935","1154","1609","959","650","62","45","17","170","87","83","27","16","11","1350","811","539","1263","784","479","48","33","15","123","68","55","24","15","9","1068","668","400","346","175","171","14","12","2","47","19","28","3","1","2","282","143","139","16197","5599","10598"
"32","598","0119","628288","0000","000000","KERALA","Alappuzha","TOWN","Chennithala (CT)","Urban","3345","12360","5719","6641","1006","546","460","982","459","523","11","4","7","11009","5079","5930","1351","640","711","3976","2744","1232","2895","2202","693","73","70","3","77","65","12","73","52","21","2672","2015","657","1081","542","539","21","10","11","44","23","21","15","10","5","1001","499","502","780","463","317","18","8","10","29","21","8","12","9","3","721","425","296","301","79","222","3","2","1","15","2","13","3","1","2","280","74","206","8384","2975","5409"
"32","598","0119","628289","0000","000000","KERALA","Alappuzha","TOWN","Thazhakara (CT)","Urban","4023","14596","6719","7877","1113","557","556","2475","1224","1251","25","8","17","13118","6042","7076","1478","677","801","4370","3019","1351","2866","2091","775","58","44","14","162","139","23","56","39","17","2590","1869","721","1504","928","576","88","72","16","243","193","50","38","15","23","1135","648","487","1258","788","470","66","55","11","177","146","31","17","7","10","998","580","418","246","140","106","22","17","5","66","47","19","21","8","13","137","68","69","10226","3700","6526"
"32","598","0120","000000","0000","000000","KERALA","Alappuzha","CD BLOCK","Bharanikkavu (Part)","Total","45817","173454","80017","93437","15481","7839","7642","27726","13365","14361","417","200","217","149748","69749","79999","23706","10268","13438","55897","39217","16680","39632","29943","9689","3780","3410","370","3808","3168","640","1148","843","305","30896","22522","8374","16265","9274","6991","1340","1108","232","2519","1709","810","483","241","242","11923","6216","5707","13188","7919","5269","1113","914","199","2050","1472","578","402","209","193","9623","5324","4299","3077","1355","1722","227","194","33","469","237","232","81","32","49","2300","892","1408","117557","40800","76757"
"32","598","0120","000000","0000","000000","KERALA","Alappuzha","CD BLOCK","Bharanikkavu (Part)","Rural","36332","138028","63763","74265","12413","6277","6136","21972","10595","11377","364","181","183","118680","55427","63253","19348","8336","11012","44635","31409","13226","31241","23575","7666","3379","3049","330","3100","2607","493","792","613","179","23970","17306","6664","13394","7834","5560","1245","1033","212","2093","1496","597","407","214","193","9649","5091","4558","10855","6640","4215","1029","848","181","1724","1284","440","339","186","153","7763","4322","3441","2539","1194","1345","216","185","31","369","212","157","68","28","40","1886","769","1117","93393","32354","61039"
"32","598","0120","000000","0000","000000","KERALA","Alappuzha","CD BLOCK","Bharanikkavu (Part)","Urban","9485","35426","16254","19172","3068","1562","1506","5754","2770","2984","53","19","34","31068","14322","16746","4358","1932","2426","11262","7808","3454","8391","6368","2023","401","361","40","708","561","147","356","230","126","6926","5216","1710","2871","1440","1431","95","75","20","426","213","213","76","27","49","2274","1125","1149","2333","1279","1054","84","66","18","326","188","138","63","23","40","1860","1002","858","538","161","377","11","9","2","100","25","75","13","4","9","414","123","291","24164","8446","15718"
"32","598","0120","628282","0000","000000","KERALA","Alappuzha","VILLAGE","Chunakkara","Rural","5998","22730","10372","12358","2058","1082","976","3482","1691","1791","75","39","36","19732","8994","10738","2998","1378","1620","6877","4681","2196","5237","3881","1356","570","524","46","445","386","59","108","87","21","4114","2884","1230","1640","800","840","136","98","38","256","155","101","24","14","10","1224","533","691","1424","733","691","121","86","35","222","140","82","22","14","8","1059","493","566","216","67","149","15","12","3","34","15","19","2","0","2","165","40","125","15853","5691","10162"
"32","598","0120","628283","0000","000000","KERALA","Alappuzha","VILLAGE","Noornad","Rural","6899","25375","11511","13864","2132","1057","1075","4397","2124","2273","44","19","25","22314","10218","12096","3061","1293","1768","8441","5747","2694","5811","4389","1422","614","578","36","589","473","116","122","90","32","4486","3248","1238","2630","1358","1272","336","272","64","285","178","107","75","36","39","1934","872","1062","1969","1114","855","284","232","52","210","136","74","61","35","26","1414","711","703","661","244","417","52","40","12","75","42","33","14","1","13","520","161","359","16934","5764","11170"
"32","598","0120","628284","0000","000000","KERALA","Alappuzha","VILLAGE","Palamel","Rural","8546","32512","15229","17283","2792","1451","1341","5259","2518","2741","68","32","36","27955","13231","14724","4557","1998","2559","10518","7650","2868","8092","6104","1988","1103","984","119","1014","847","167","164","117","47","5811","4156","1655","2426","1546","880","194","174","20","472","398","74","45","25","20","1715","949","766","1946","1293","653","159","140","19","412","356","56","33","19","14","1342","778","564","480","253","227","35","34","1","60","42","18","12","6","6","373","171","202","21994","7579","14415"
"32","598","0120","628285","0000","000000","KERALA","Alappuzha","VILLAGE","Thamarakkulam","Rural","7062","27017","12624","14393","2488","1248","1240","4397","2132","2265","137","72","65","22803","10806","11997","4214","1818","2396","9141","6400","2741","5297","3857","1440","539","470","69","501","424","77","213","157","56","4044","2806","1238","3844","2543","1301","299","259","40","627","466","161","140","75","65","2778","1743","1035","3228","2152","1076","235","201","34","534","398","136","111","58","53","2348","1495","853","616","391","225","64","58","6","93","68","25","29","17","12","430","248","182","17876","6224","11652"
"32","598","0120","628286","0000","000000","KERALA","Alappuzha","VILLAGE","Vallikunnam","Rural","7827","30394","14027","16367","2943","1439","1504","4437","2130","2307","40","19","21","25876","12178","13698","4518","1849","2669","9658","6931","2727","6804","5344","1460","553","493","60","551","477","74","185","162","23","5515","4212","1303","2854","1587","1267","280","230","50","453","299","154","123","64","59","1998","994","1004","2288","1348","940","230","189","41","346","254","92","112","60","52","1600","845","755","566","239","327","50","41","9","107","45","62","11","4","7","398","149","249","20736","7096","13640"
"32","598","0120","628290","0000","000000","KERALA","Alappuzha","TOWN","Bharanikkavu (CT)","Urban","4276","15922","7265","8657","1344","665","679","2563","1228","1335","22","7","15","14102","6466","7636","1820","799","1021","5043","3490","1553","3934","2956","978","154","130","24","380","294","86","124","93","31","3276","2439","837","1109","534","575","21","18","3","204","100","104","28","12","16","856","404","452","867","471","396","19","17","2","138","89","49","19","9","10","691","356","335","242","63","179","2","1","1","66","11","55","9","3","6","165","48","117","10879","3775","7104"
"32","598","0120","628291","0000","000000","KERALA","Alappuzha","TOWN","Kattanam (CT)","Urban","5209","19504","8989","10515","1724","897","827","3191","1542","1649","31","12","19","16966","7856","9110","2538","1133","1405","6219","4318","1901","4457","3412","1045","247","231","16","328","267","61","232","137","95","3650","2777","873","1762","906","856","74","57","17","222","113","109","48","15","33","1418","721","697","1466","808","658","65","49","16","188","99","89","44","14","30","1169","646","523","296","98","198","9","8","1","34","14","20","4","1","3","249","75","174","13285","4671","8614"
