"State/UTs_Code","District_Code","CD Block_Code","Town/Village_Code","Ward_Code","EB_Code","State/UTs_Name","District_Name","Level","Name","Total/Rural/Urban","No of Households","Total Population Person","Total Population Male","Total Population Female","Population in the age group 0-6 Person","Population in the age group 0-6 Male","Population in the age group 0-6 Female","Scheduled Castes population Person","Scheduled Castes population Male","Scheduled Castes population Female","Scheduled Tribes population Person","Scheduled Tribes population Male","Scheduled Tribes population Female","Literates Population Person","Literates Population Male","Literates Population Female","Illiterate Persons","Illiterate Male","Illiterate Female","Total Worker Population Person","Total Worker Population Male","Total Worker Population Female","Main Working Population Person","Main Working Population Male","Main Working Population Female","Main Cultivator Population Person","Main Cultivator Population Male","Main Cultivator Population Female","Main Agricultural Labourers Population Person","Main Agricultural Labourers Population Male","Main Agricultural Labourers Population Female","Main Household Industries Population Person","Main Household Industries Population Male","Main Household Industries Population Female","Main Other Workers Population Person","Main Other Workers Population Male","Main Other Workers Population Female","Marginal Worker Population Person","Marginal Worker Population Male","Marginal Worker Population Female","Marginal Cultivator Population Person","Marginal Cultivator Population Male","Marginal Cultivator Population Female","Marginal Agriculture Labourers Population Person","Marginal Agriculture Labourers Population Male","Marginal Agriculture Labourers Population Female","Marginal Household Industries Population Person","Marginal Household Industries Population Male","Marginal Household Industries Population Female","Marginal Other Workers Population Person","Marginal Other Workers Population Male","Marginal Other Workers Population Female","Marginal Worker Population 3_6 Person","Marginal Worker Population 3_6 Male","Marginal Worker Population 3_6 Female","Marginal Cultivator Population 3_6 Person","Marginal Cultivator Population 3_6 Male","Marginal Cultivator Population 3_6 Female","Marginal Agriculture Labourers Population 3_6 Person","Marginal Agriculture Labourers Population 3_6 Male","Marginal Agriculture Labourers Population 3_6 Female","Marginal Household Industries Population 3_6 Person","Marginal Household Industries Population 3_6 Male","Marginal Household Industries Population 3-6 Female","Marginal Other Workers Population Person 3_6 Person","Marginal Other Workers Population Person 3_6 Male","Marginal Other Workers Population Person 3_6 Female","Marginal Worker Population 0_3 Person","Marginal Worker Population 0_3 Male","Marginal Worker Population 0_3_Female","Marginal Cultivator Population 0_3 Person","Marginal Cultivator Population 0_3 Male","Marginal Cultivator Population 0_3_Female","Marginal Agriculture Labourers Population 0_3 Person","Marginal Agriculture Labourers Population 0_3 Male","Marginal Agriculture Labourers Population 0_3 Female","Marginal Household Industries Population 0_3 Person","Marginal Household Industries Population 0_3 Male","Marginal Household Industries Population 0_3 Female","Marginal Other Workers Population 0_3 Person","Marginal Other Workers Population 0_3 Male","Marginal Other Workers Population 0_3 Female","Non Working Population Person","Non Working Population Male","Non Working Population Female"
"32","599","0123","000000","0000","000000","KERALA","Pathanamthitta","CD BLOCK","Ranni","Urban","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","599","0123","628311","0000","000000","KERALA","Pathanamthitta","VILLAGE","Chethakkal","Rural","3982","15027","7209","7818","1314","647","667","1566","770","796","287","138","149","13276","6398","6878","1751","811","940","5132","3803","1329","3639","2987","652","346","335","11","434","378","56","84","73","11","2775","2201","574","1493","816","677","64","46","18","325","197","128","48","20","28","1056","553","503","1325","761","564","53","39","14","317","195","122","42","19","23","913","508","405","168","55","113","11","7","4","8","2","6","6","1","5","143","45","98","9895","3406","6489"
"32","599","0123","628312","0000","000000","KERALA","Pathanamthitta","VILLAGE","Kollamula","Rural","5724","22449","10932","11517","2135","1083","1052","1601","774","827","1262","622","640","19718","9626","10092","2731","1306","1425","7464","5889","1575","6015","4985","1030","1658","1450","208","838","747","91","180","121","59","3339","2667","672","1449","904","545","198","169","29","331","272","59","34","18","16","886","445","441","1012","619","393","118","97","21","225","190","35","24","12","12","645","320","325","437","285","152","80","72","8","106","82","24","10","6","4","241","125","116","14985","5043","9942"
"32","599","0123","628313","0000","000000","KERALA","Pathanamthitta","VILLAGE","Perunad","Rural","4130","15018","7192","7826","1207","638","569","1865","910","955","647","323","324","13188","6326","6862","1830","866","964","5607","4069","1538","3900","3064","836","781","678","103","682","492","190","86","66","20","2351","1828","523","1707","1005","702","162","131","31","367","249","118","65","32","33","1113","593","520","1323","813","510","116","97","19","284","197","87","48","28","20","875","491","384","384","192","192","46","34","12","83","52","31","17","4","13","238","102","136","9411","3123","6288"
"32","599","0123","628314","0000","000000","KERALA","Pathanamthitta","VILLAGE","Athikkayam","Rural","2477","9548","4645","4903","851","431","420","575","287","288","275","147","128","8482","4135","4347","1066","510","556","3268","2568","700","2635","2205","430","447","423","24","330","310","20","124","104","20","1734","1368","366","633","363","270","66","53","13","146","114","32","38","19","19","383","177","206","532","291","241","50","39","11","131","99","32","24","11","13","327","142","185","101","72","29","16","14","2","15","15","0","14","8","6","56","35","21","6280","2077","4203"
"32","599","0123","628315","0000","000000","KERALA","Pathanamthitta","VILLAGE","Pazhavangadi","Rural","5369","20068","9618","10450","1770","913","857","1618","799","819","996","450","546","17650","8435","9215","2418","1183","1235","6543","4898","1645","5180","4151","1029","388","362","26","650","574","76","119","95","24","4023","3120","903","1363","747","616","129","82","47","189","133","56","45","27","18","1000","505","495","1108","667","441","118","77","41","149","113","36","37","25","12","804","452","352","255","80","175","11","5","6","40","20","20","8","2","6","196","53","143","13525","4720","8805"
"32","599","0123","628316","0000","000000","KERALA","Pathanamthitta","VILLAGE","Angadi","Rural","3989","14855","7079","7776","1205","599","606","810","392","418","33","14","19","13258","6322","6936","1597","757","840","4838","3618","1220","3509","2793","716","351","332","19","294","272","22","115","94","21","2749","2095","654","1329","825","504","119","94","25","207","156","51","43","33","10","960","542","418","1105","687","418","100","81","19","173","137","36","38","28","10","794","441","353","224","138","86","19","13","6","34","19","15","5","5","0","166","101","65","10017","3461","6556"
"32","599","0123","628319","0000","000000","KERALA","Pathanamthitta","VILLAGE","Ranni (Part)","Rural","3661","13345","6343","7002","992","532","460","1109","522","587","106","47","59","12023","5673","6350","1322","670","652","4297","3123","1174","3359","2622","737","446","409","37","299","275","24","78","72","6","2536","1866","670","938","501","437","105","84","21","176","128","48","16","7","9","641","282","359","852","460","392","91","71","20","169","125","44","10","5","5","582","259","323","86","41","45","14","13","1","7","3","4","6","2","4","59","23","36","9048","3220","5828"
"32","599","0123","628320","0000","000000","KERALA","Pathanamthitta","VILLAGE","Vadasserikkara (Part)","Rural","5785","21755","10502","11253","1843","950","893","2655","1321","1334","182","146","36","19274","9302","9972","2481","1200","1281","7200","5362","1838","4867","3871","996","507","469","38","632","550","82","121","88","33","3607","2764","843","2333","1491","842","143","128","15","507","393","114","68","39","29","1615","931","684","1785","1187","598","101","94","7","410","333","77","43","25","18","1231","735","496","548","304","244","42","34","8","97","60","37","25","14","11","384","196","188","14555","5140","9415"
"32","599","0123","628321","0000","000000","KERALA","Pathanamthitta","VILLAGE","Chittar-Seethathodu","Rural","8722","31969","15282","16687","2679","1345","1334","3843","1841","2002","917","423","494","28088","13541","14547","3881","1741","2140","11289","8753","2536","8961","7279","1682","1881","1757","124","2116","1793","323","165","122","43","4799","3607","1192","2328","1474","854","266","222","44","600","421","179","70","32","38","1392","799","593","1873","1187","686","215","179","36","514","369","145","50","21","29","1094","618","476","455","287","168","51","43","8","86","52","34","20","11","9","298","181","117","20680","6529","14151"
"32","599","0123","628333","0000","000000","KERALA","Pathanamthitta","VILLAGE","Mylapra (Part)","Rural","33","100","51","49","5","3","2","23","14","9","0","0","0","86","45","41","14","6","8","34","26","8","33","26","7","0","0","0","1","1","0","0","0","0","32","25","7","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66","25","41"
"32","599","0123","628341","0000","000000","KERALA","Pathanamthitta","VILLAGE","Thannithode (Part)","Rural","96","329","157","172","17","8","9","40","17","23","0","0","0","308","148","160","21","9","12","113","85","28","9","9","0","0","0","0","0","0","0","0","0","0","9","9","0","104","76","28","18","18","0","9","7","2","0","0","0","77","51","26","45","40","5","13","13","0","4","3","1","0","0","0","28","24","4","59","36","23","5","5","0","5","4","1","0","0","0","49","27","22","216","72","144"
"32","599","0124","000000","0000","000000","KERALA","Pathanamthitta","CD BLOCK","Elanthoor","Total","28849","104505","48719","55786","8087","4105","3982","14235","6846","7389","380","186","194","93472","43539","49933","11033","5180","5853","32824","23590","9234","25004","19030","5974","2787","2598","189","2813","2473","340","587","470","117","18817","13489","5328","7820","4560","3260","869","683","186","1254","979","275","183","103","80","5514","2795","2719","6323","3760","2563","679","540","139","966","771","195","156","89","67","4522","2360","2162","1497","800","697","190","143","47","288","208","80","27","14","13","992","435","557","71681","25129","46552"
"32","599","0124","000000","0000","000000","KERALA","Pathanamthitta","CD BLOCK","Elanthoor","Rural","25456","92484","43125","49359","7200","3636","3564","13015","6225","6790","341","160","181","82720","38573","44147","9764","4552","5212","28744","20889","7855","22052","16988","5064","2683","2500","183","2645","2334","311","466","374","92","16258","11780","4478","6692","3901","2791","833","651","182","1109","866","243","169","97","72","4581","2287","2294","5465","3233","2232","654","515","139","853","678","175","145","83","62","3813","1957","1856","1227","668","559","179","136","43","256","188","68","24","14","10","768","330","438","63740","22236","41504"
"32","599","0124","000000","0000","000000","KERALA","Pathanamthitta","CD BLOCK","Elanthoor","Urban","3393","12021","5594","6427","887","469","418","1220","621","599","39","26","13","10752","4966","5786","1269","628","641","4080","2701","1379","2952","2042","910","104","98","6","168","139","29","121","96","25","2559","1709","850","1128","659","469","36","32","4","145","113","32","14","6","8","933","508","425","858","527","331","25","25","0","113","93","20","11","6","5","709","403","306","270","132","138","11","7","4","32","20","12","3","0","3","224","105","119","7941","2893","5048"
"32","599","0124","628318","0000","000000","KERALA","Pathanamthitta","VILLAGE","Cherukole","Rural","3382","12169","5670","6499","948","469","479","688","332","356","48","23","25","10887","5075","5812","1282","595","687","3764","2815","949","3182","2496","686","318","298","20","417","401","16","59","55","4","2388","1742","646","582","319","263","115","101","14","88","76","12","20","10","10","359","132","227","534","299","235","107","93","14","82","71","11","18","10","8","327","125","202","48","20","28","8","8","0","6","5","1","2","0","2","32","7","25","8405","2855","5550"
"32","599","0124","628326","0000","000000","KERALA","Pathanamthitta","VILLAGE","Mallapuzhassery","Rural","3281","11784","5503","6281","882","462","420","2078","1001","1077","21","7","14","10563","4937","5626","1221","566","655","3874","2705","1169","2520","1899","621","193","179","14","178","156","22","78","66","12","2071","1498","573","1354","806","548","85","57","28","268","214","54","42","29","13","959","506","453","1097","692","405","59","46","13","230","195","35","36","25","11","772","426","346","257","114","143","26","11","15","38","19","19","6","4","2","187","80","107","7910","2798","5112"
"32","599","0124","628327","0000","000000","KERALA","Pathanamthitta","VILLAGE","Elanthoor","Rural","4176","15344","7135","8209","1237","623","614","2560","1206","1354","58","27","31","13681","6346","7335","1663","789","874","4837","3416","1421","3713","2790","923","436","403","33","429","388","41","73","62","11","2775","1937","838","1124","626","498","120","77","43","238","184","54","18","10","8","748","355","393","774","448","326","99","59","40","126","103","23","16","9","7","533","277","256","350","178","172","21","18","3","112","81","31","2","1","1","215","78","137","10507","3719","6788"
"32","599","0124","628328","0000","000000","KERALA","Pathanamthitta","VILLAGE","Chenneerkara","Rural","5271","19124","8882","10242","1468","732","736","3632","1719","1913","25","11","14","17002","7918","9084","2122","964","1158","5632","4216","1416","4272","3365","907","631","607","24","686","614","72","88","70","18","2867","2074","793","1360","851","509","225","184","41","214","163","51","42","25","17","879","479","400","1058","661","397","144","116","28","158","120","38","32","18","14","724","407","317","302","190","112","81","68","13","56","43","13","10","7","3","155","72","83","13492","4666","8826"
"32","599","0124","628330","0000","000000","KERALA","Pathanamthitta","VILLAGE","Omalloor","Rural","4858","17611","8189","9422","1355","691","664","2411","1152","1259","45","19","26","15835","7358","8477","1776","831","945","5735","4036","1699","4598","3442","1156","557","516","41","638","509","129","78","58","20","3325","2359","966","1137","594","543","131","101","30","178","124","54","24","10","14","804","359","445","970","489","481","108","82","26","148","98","50","22","10","12","692","299","393","167","105","62","23","19","4","30","26","4","2","0","2","112","60","52","11876","4153","7723"
"32","599","0124","628332","0000","000000","KERALA","Pathanamthitta","VILLAGE","Naranganam","Rural","4488","16452","7746","8706","1310","659","651","1646","815","831","144","73","71","14752","6939","7813","1700","807","893","4902","3701","1201","3767","2996","771","548","497","51","297","266","31","90","63","27","2832","2170","662","1135","705","430","157","131","26","123","105","18","23","13","10","832","456","376","1032","644","388","137","119","18","109","91","18","21","11","10","765","423","342","103","61","42","20","12","8","14","14","0","2","2","0","67","33","34","11550","4045","7505"
"32","599","0124","628342","0000","000000","KERALA","Pathanamthitta","TOWN","Kozhenchery (CT)","Urban","3393","12021","5594","6427","887","469","418","1220","621","599","39","26","13","10752","4966","5786","1269","628","641","4080","2701","1379","2952","2042","910","104","98","6","168","139","29","121","96","25","2559","1709","850","1128","659","469","36","32","4","145","113","32","14","6","8","933","508","425","858","527","331","25","25","0","113","93","20","11","6","5","709","403","306","270","132","138","11","7","4","32","20","12","3","0","3","224","105","119","7941","2893","5048"
"32","599","0125","000000","0000","000000","KERALA","Pathanamthitta","CD BLOCK","Konni","Total","39063","141676","66024","75652","11346","5769","5577","18251","8584","9667","657","319","338","124883","58434","66449","16793","7590","9203","49239","34819","14420","35331","26950","8381","4751","4304","447","5787","4706","1081","885","682","203","23908","17258","6650","13908","7869","6039","1652","1318","334","3120","2132","988","638","277","361","8498","4142","4356","11537","6873","4664","1386","1128","258","2488","1801","687","539","241","298","7124","3703","3421","2371","996","1375","266","190","76","632","331","301","99","36","63","1374","439","935","92437","31205","61232"
"32","599","0125","000000","0000","000000","KERALA","Pathanamthitta","CD BLOCK","Konni","Rural","39063","141676","66024","75652","11346","5769","5577","18251","8584","9667","657","319","338","124883","58434","66449","16793","7590","9203","49239","34819","14420","35331","26950","8381","4751","4304","447","5787","4706","1081","885","682","203","23908","17258","6650","13908","7869","6039","1652","1318","334","3120","2132","988","638","277","361","8498","4142","4356","11537","6873","4664","1386","1128","258","2488","1801","687","539","241","298","7124","3703","3421","2371","996","1375","266","190","76","632","331","301","99","36","63","1374","439","935","92437","31205","61232"
"32","599","0125","000000","0000","000000","KERALA","Pathanamthitta","CD BLOCK","Konni","Urban","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","599","0125","628319","0000","000000","KERALA","Pathanamthitta","VILLAGE","Ranni (Part)","Rural","4","16","8","8","2","2","0","0","0","0","0","0","0","13","6","7","3","2","1","5","5","0","5","5","0","0","0","0","2","2","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","3","8"
"32","599","0125","628320","0000","000000","KERALA","Pathanamthitta","VILLAGE","Vadasserikkara (Part)","Rural","42","178","87","91","16","5","11","20","14","6","0","0","0","157","79","78","21","8","13","73","51","22","48","40","8","6","6","0","4","3","1","0","0","0","38","31","7","25","11","14","0","0","0","3","1","2","1","1","0","21","9","12","18","7","11","0","0","0","3","1","2","1","1","0","14","5","9","7","4","3","0","0","0","0","0","0","0","0","0","7","4","3","105","36","69"
"32","599","0125","628329","0000","000000","KERALA","Pathanamthitta","VILLAGE","Vallicode","Rural","5616","20287","9242","11045","1613","803","810","3356","1529","1827","54","24","30","17990","8210","9780","2297","1032","1265","6255","4497","1758","4463","3349","1114","609","562","47","485","401","84","93","71","22","3276","2315","961","1792","1148","644","267","241","26","442","322","120","37","26","11","1046","559","487","1584","1082","502","255","231","24","410","309","101","35","26","9","884","516","368","208","66","142","12","10","2","32","13","19","2","0","2","162","43","119","14032","4745","9287"
"32","599","0125","628331","0000","000000","KERALA","Pathanamthitta","VILLAGE","Pathanamthitta (Part)","Rural","215","742","348","394","63","32","31","114","61","53","4","3","1","660","309","351","82","39","43","251","183","68","213","170","43","26","25","1","57","50","7","6","5","1","124","90","34","38","13","25","1","1","0","18","4","14","5","3","2","14","5","9","23","7","16","1","1","0","9","1","8","3","1","2","10","4","6","15","6","9","0","0","0","9","3","6","2","2","0","4","1","3","491","165","326"
"32","599","0125","628333","0000","000000","KERALA","Pathanamthitta","VILLAGE","Mylapra (Part)","Rural","2677","9982","4681","5301","782","389","393","1117","520","597","15","6","9","8973","4218","4755","1009","463","546","3206","2337","869","2245","1770","475","294","275","19","259","240","19","94","81","13","1598","1174","424","961","567","394","79","72","7","191","139","52","55","35","20","636","321","315","739","433","306","66","61","5","121","91","30","38","26","12","514","255","259","222","134","88","13","11","2","70","48","22","17","9","8","122","66","56","6776","2344","4432"
"32","599","0125","628334","0000","000000","KERALA","Pathanamthitta","VILLAGE","Malayalapuzha (Part)","Rural","4709","16664","7822","8842","1252","615","637","3519","1660","1859","41","24","17","14418","6866","7552","2246","956","1290","6476","4418","2058","4341","3205","1136","509","447","62","848","647","201","90","61","29","2894","2050","844","2135","1213","922","251","215","36","604","410","194","147","40","107","1133","548","585","1719","1004","715","175","153","22","492","353","139","120","32","88","932","466","466","416","209","207","76","62","14","112","57","55","27","8","19","201","82","119","10188","3404","6784"
"32","599","0125","628335","0000","000000","KERALA","Pathanamthitta","VILLAGE","Konnithazham","Rural","3530","13009","6120","6889","1027","534","493","1424","678","746","42","18","24","11553","5458","6095","1456","662","794","4580","3240","1340","3007","2369","638","388","362","26","625","533","92","126","106","20","1868","1368","500","1573","871","702","184","125","59","347","235","112","103","53","50","939","458","481","1314","765","549","140","101","39","288","208","80","80","44","36","806","412","394","259","106","153","44","24","20","59","27","32","23","9","14","133","46","87","8429","2880","5549"
"32","599","0125","628336","0000","000000","KERALA","Pathanamthitta","VILLAGE","Pramadom","Rural","5373","19489","9158","10331","1519","792","727","1907","897","1010","46","26","20","17439","8170","9269","2050","988","1062","7112","4811","2301","5488","4157","1331","551","519","32","455","393","62","148","105","43","4334","3140","1194","1624","654","970","188","132","56","191","105","86","76","14","62","1169","403","766","1381","595","786","152","111","41","148","94","54","73","14","59","1008","376","632","243","59","184","36","21","15","43","11","32","3","0","3","161","27","134","12377","4347","8030"
"32","599","0125","628337","0000","000000","KERALA","Pathanamthitta","VILLAGE","Vallicode-Kottayam","Rural","3258","11762","5440","6322","922","483","439","1822","865","957","149","71","78","10295","4784","5511","1467","656","811","3914","2754","1160","2464","1813","651","360","328","32","376","306","70","40","33","7","1688","1146","542","1450","941","509","169","152","17","471","352","119","11","8","3","799","429","370","1173","802","371","145","130","15","355","275","80","6","5","1","667","392","275","277","139","138","24","22","2","116","77","39","5","3","2","132","37","95","7848","2686","5162"
"32","599","0125","628338","0000","000000","KERALA","Pathanamthitta","VILLAGE","Konni","Rural","3662","13568","6228","7340","1154","567","587","977","456","521","22","10","12","11876","5483","6393","1692","745","947","4388","3207","1181","3404","2617","787","186","176","10","457","414","43","118","92","26","2643","1935","708","984","590","394","119","100","19","105","78","27","100","39","61","660","373","287","788","491","297","95","82","13","76","57","19","87","35","52","530","317","213","196","99","97","24","18","6","29","21","8","13","4","9","130","56","74","9180","3021","6159"
"32","599","0125","628339","0000","000000","KERALA","Pathanamthitta","VILLAGE","Aruvappulam","Rural","3872","13801","6463","7338","1067","552","515","2198","1039","1159","196","100","96","11927","5643","6284","1874","820","1054","5455","3800","1655","3818","2872","946","573","511","62","968","696","272","41","31","10","2236","1634","602","1637","928","709","105","71","34","305","176","129","62","37","25","1165","644","521","1409","852","557","91","64","27","238","156","82","60","37","23","1020","595","425","228","76","152","14","7","7","67","20","47","2","0","2","145","49","96","8346","2663","5683"
"32","599","0125","628340","0000","000000","KERALA","Pathanamthitta","VILLAGE","Iravan","Rural","2726","9999","4621","5378","856","441","415","603","296","307","30","14","16","8857","4093","4764","1142","528","614","3343","2379","964","2630","2096","534","337","304","33","474","416","58","68","51","17","1751","1325","426","713","283","430","65","17","48","67","44","23","18","5","13","563","217","346","555","270","285","57","17","40","58","38","20","16","5","11","424","210","214","158","13","145","8","0","8","9","6","3","2","0","2","139","7","132","6656","2242","4414"
"32","599","0125","628341","0000","000000","KERALA","Pathanamthitta","VILLAGE","Thannithode (Part)","Rural","3379","12179","5806","6373","1073","554","519","1194","569","625","58","23","35","10725","5115","5610","1454","691","763","4181","3137","1044","3205","2487","718","912","789","123","777","605","172","61","46","15","1455","1047","408","976","650","326","224","192","32","376","266","110","23","16","7","353","176","177","834","565","269","209","177","32","290","218","72","20","15","5","315","155","160","142","85","57","15","15","0","86","48","38","3","1","2","38","21","17","7998","2669","5329"
"32","599","0126","000000","0000","000000","KERALA","Pathanamthitta","CD BLOCK","Pandalam","Total","17991","67526","31290","36236","5518","2759","2759","13361","6342","7019","130","67","63","59936","27904","32032","7590","3386","4204","22905","15713","7192","16215","11965","4250","1680","1492","188","2317","1842","475","496","378","118","11722","8253","3469","6690","3748","2942","694","509","185","1568","1027","541","376","204","172","4052","2008","2044","5095","2981","2114","553","395","158","1069","753","316","277","149","128","3196","1684","1512","1595","767","828","141","114","27","499","274","225","99","55","44","856","324","532","44621","15577","29044"
"32","599","0126","000000","0000","000000","KERALA","Pathanamthitta","CD BLOCK","Pandalam","Rural","17991","67526","31290","36236","5518","2759","2759","13361","6342","7019","130","67","63","59936","27904","32032","7590","3386","4204","22905","15713","7192","16215","11965","4250","1680","1492","188","2317","1842","475","496","378","118","11722","8253","3469","6690","3748","2942","694","509","185","1568","1027","541","376","204","172","4052","2008","2044","5095","2981","2114","553","395","158","1069","753","316","277","149","128","3196","1684","1512","1595","767","828","141","114","27","499","274","225","99","55","44","856","324","532","44621","15577","29044"
"32","599","0126","000000","0000","000000","KERALA","Pathanamthitta","CD BLOCK","Pandalam","Urban","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","599","0126","628343","0000","000000","KERALA","Pathanamthitta","VILLAGE","Pandalam","Rural","5905","22635","10551","12084","1902","972","930","4199","1990","2209","55","28","27","20058","9372","10686","2577","1179","1398","7331","5155","2176","5567","4070","1497","300","260","40","661","513","148","140","117","23","4466","3180","1286","1764","1085","679","202","154","48","330","240","90","70","35","35","1162","656","506","1353","835","518","153","110","43","218","155","63","55","29","26","927","541","386","411","250","161","49","44","5","112","85","27","15","6","9","235","115","120","15304","5396","9908"
"32","599","0126","628344","0000","000000","KERALA","Pathanamthitta","VILLAGE","Kurampala","Rural","5505","20822","9641","11181","1775","882","893","4023","1947","2076","36","20","16","18455","8589","9866","2367","1052","1315","6938","4894","2044","5160","3891","1269","556","478","78","804","667","137","148","107","41","3652","2639","1013","1778","1003","775","149","102","47","405","276","129","108","71","37","1116","554","562","1304","808","496","118","78","40","275","207","68","70","49","21","841","474","367","474","195","279","31","24","7","130","69","61","38","22","16","275","80","195","13884","4747","9137"
"32","599","0126","628345","0000","000000","KERALA","Pathanamthitta","VILLAGE","Pandalam Thekkekara","Rural","6581","24069","11098","12971","1841","905","936","5139","2405","2734","39","19","20","21423","9943","11480","2646","1155","1491","8636","5664","2972","5488","4004","1484","824","754","70","852","662","190","208","154","54","3604","2434","1170","3148","1660","1488","343","253","90","833","511","322","198","98","100","1774","798","976","2438","1338","1100","282","207","75","576","391","185","152","71","81","1428","669","759","710","322","388","61","46","15","257","120","137","46","27","19","346","129","217","15433","5434","9999"
"32","599","0127","000000","0000","000000","KERALA","Pathanamthitta","CD BLOCK","Parakode (Part)","Total","55692","206195","96181","110014","17093","8594","8499","38929","18675","20254","562","258","304","179462","84313","95149","26733","11868","14865","69747","49665","20082","50309","37918","12391","6932","6359","573","6389","5485","904","1070","788","282","35918","25286","10632","19438","11747","7691","2490","2076","414","4475","3418","1057","518","266","252","11955","5987","5968","15161","9650","5511","1981","1688","293","3411","2709","702","378","202","176","9391","5051","4340","4277","2097","2180","509","388","121","1064","709","355","140","64","76","2564","936","1628","136448","46516","89932"
"32","599","0127","000000","0000","000000","KERALA","Pathanamthitta","CD BLOCK","Parakode (Part)","Rural","55692","206195","96181","110014","17093","8594","8499","38929","18675","20254","562","258","304","179462","84313","95149","26733","11868","14865","69747","49665","20082","50309","37918","12391","6932","6359","573","6389","5485","904","1070","788","282","35918","25286","10632","19438","11747","7691","2490","2076","414","4475","3418","1057","518","266","252","11955","5987","5968","15161","9650","5511","1981","1688","293","3411","2709","702","378","202","176","9391","5051","4340","4277","2097","2180","509","388","121","1064","709","355","140","64","76","2564","936","1628","136448","46516","89932"
"32","599","0127","000000","0000","000000","KERALA","Pathanamthitta","CD BLOCK","Parakode (Part)","Urban","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","599","0127","628346","0000","000000","KERALA","Pathanamthitta","VILLAGE","Kodumon","Rural","4188","15542","7227","8315","1272","632","640","4698","2220","2478","33","15","18","13567","6379","7188","1975","848","1127","5384","3860","1524","3993","3026","967","573","533","40","696","589","107","56","45","11","2668","1859","809","1391","834","557","93","81","12","351","289","62","30","18","12","917","446","471","1119","712","407","79","70","9","269","230","39","25","15","10","746","397","349","272","122","150","14","11","3","82","59","23","5","3","2","171","49","122","10158","3367","6791"
"32","599","0127","628347","0000","000000","KERALA","Pathanamthitta","VILLAGE","Angadickal","Rural","3287","11934","5429","6505","942","468","474","2416","1156","1260","33","11","22","10494","4804","5690","1440","625","815","4168","2866","1302","2813","2118","695","400","375","25","286","236","50","34","27","7","2093","1480","613","1355","748","607","136","102","34","295","190","105","18","11","7","906","445","461","1044","592","452","117","88","29","189","137","52","15","9","6","723","358","365","311","156","155","19","14","5","106","53","53","3","2","1","183","87","96","7766","2563","5203"
"32","599","0127","628348","0000","000000","KERALA","Pathanamthitta","VILLAGE","Koodal","Rural","4461","15979","7355","8624","1305","665","640","2477","1169","1308","75","38","37","14143","6503","7640","1836","852","984","5136","3754","1382","3783","2963","820","777","674","103","454","386","68","87","77","10","2465","1826","639","1353","791","562","232","200","32","263","176","87","51","22","29","807","393","414","1111","659","452","195","166","29","222","151","71","44","19","25","650","323","327","242","132","110","37","34","3","41","25","16","7","3","4","157","70","87","10843","3601","7242"
"32","599","0127","628349","0000","000000","KERALA","Pathanamthitta","VILLAGE","Kalanjoor","Rural","4373","16075","7516","8559","1396","684","712","2661","1316","1345","14","9","5","13945","6580","7365","2130","936","1194","5043","3809","1234","3666","3026","640","416","398","18","441","380","61","74","60","14","2735","2188","547","1377","783","594","133","120","13","268","175","93","18","4","14","958","484","474","910","609","301","100","93","7","200","147","53","12","4","8","598","365","233","467","174","293","33","27","6","68","28","40","6","0","6","360","119","241","11032","3707","7325"
