"State/UTs_Code","District_Code","CD Block_Code","Town/Village_Code","Ward_Code","EB_Code","State/UTs_Name","District_Name","Level","Name","Total/Rural/Urban","No of Households","Total Population Person","Total Population Male","Total Population Female","Population in the age group 0-6 Person","Population in the age group 0-6 Male","Population in the age group 0-6 Female","Scheduled Castes population Person","Scheduled Castes population Male","Scheduled Castes population Female","Scheduled Tribes population Person","Scheduled Tribes population Male","Scheduled Tribes population Female","Literates Population Person","Literates Population Male","Literates Population Female","Illiterate Persons","Illiterate Male","Illiterate Female","Total Worker Population Person","Total Worker Population Male","Total Worker Population Female","Main Working Population Person","Main Working Population Male","Main Working Population Female","Main Cultivator Population Person","Main Cultivator Population Male","Main Cultivator Population Female","Main Agricultural Labourers Population Person","Main Agricultural Labourers Population Male","Main Agricultural Labourers Population Female","Main Household Industries Population Person","Main Household Industries Population Male","Main Household Industries Population Female","Main Other Workers Population Person","Main Other Workers Population Male","Main Other Workers Population Female","Marginal Worker Population Person","Marginal Worker Population Male","Marginal Worker Population Female","Marginal Cultivator Population Person","Marginal Cultivator Population Male","Marginal Cultivator Population Female","Marginal Agriculture Labourers Population Person","Marginal Agriculture Labourers Population Male","Marginal Agriculture Labourers Population Female","Marginal Household Industries Population Person","Marginal Household Industries Population Male","Marginal Household Industries Population Female","Marginal Other Workers Population Person","Marginal Other Workers Population Male","Marginal Other Workers Population Female","Marginal Worker Population 3_6 Person","Marginal Worker Population 3_6 Male","Marginal Worker Population 3_6 Female","Marginal Cultivator Population 3_6 Person","Marginal Cultivator Population 3_6 Male","Marginal Cultivator Population 3_6 Female","Marginal Agriculture Labourers Population 3_6 Person","Marginal Agriculture Labourers Population 3_6 Male","Marginal Agriculture Labourers Population 3_6 Female","Marginal Household Industries Population 3_6 Person","Marginal Household Industries Population 3_6 Male","Marginal Household Industries Population 3-6 Female","Marginal Other Workers Population Person 3_6 Person","Marginal Other Workers Population Person 3_6 Male","Marginal Other Workers Population Person 3_6 Female","Marginal Worker Population 0_3 Person","Marginal Worker Population 0_3 Male","Marginal Worker Population 0_3_Female","Marginal Cultivator Population 0_3 Person","Marginal Cultivator Population 0_3 Male","Marginal Cultivator Population 0_3_Female","Marginal Agriculture Labourers Population 0_3 Person","Marginal Agriculture Labourers Population 0_3 Male","Marginal Agriculture Labourers Population 0_3 Female","Marginal Household Industries Population 0_3 Person","Marginal Household Industries Population 0_3 Male","Marginal Household Industries Population 0_3 Female","Marginal Other Workers Population 0_3 Person","Marginal Other Workers Population 0_3 Male","Marginal Other Workers Population 0_3 Female","Non Working Population Person","Non Working Population Male","Non Working Population Female"
"32","597","0099","628158","0000","000000","KERALA","Kottayam","VILLAGE","Peroor","Rural","4583","18691","9137","9554","1565","800","765","1822","851","971","108","55","53","16753","8221","8532","1938","916","1022","6728","4890","1838","5937","4479","1458","334","309","25","193","170","23","167","134","33","5243","3866","1377","791","411","380","51","27","24","81","65","16","69","40","29","590","279","311","576","293","283","43","23","20","53","42","11","39","24","15","441","204","237","215","118","97","8","4","4","28","23","5","30","16","14","149","75","74","11963","4247","7716"
"32","597","0099","628166","0000","000000","KERALA","Kottayam","VILLAGE","Kumarakam (Part)","Rural","16","64","37","27","2","1","1","5","3","2","0","0","0","57","34","23","7","3","4","32","23","9","16","14","2","0","0","0","5","4","1","0","0","0","11","10","1","16","9","7","0","0","0","9","3","6","0","0","0","7","6","1","16","9","7","0","0","0","9","3","6","0","0","0","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","14","18"
"32","597","0099","628171","0000","000000","KERALA","Kottayam","TOWN","Ettumanoor (CT)","Urban","6638","26993","13273","13720","2453","1237","1216","1475","708","767","126","69","57","23967","11819","12148","3026","1454","1572","9709","7135","2574","8164","6222","1942","335","322","13","362","302","60","202","158","44","7265","5440","1825","1545","913","632","54","41","13","137","123","14","32","9","23","1322","740","582","1305","815","490","49","38","11","112","107","5","27","7","20","1117","663","454","240","98","142","5","3","2","25","16","9","5","2","3","205","77","128","17284","6138","11146"
"32","597","0099","628172","0000","000000","KERALA","Kottayam","TOWN","Athirampuzha (CT)","Urban","9805","40438","20122","20316","3569","1832","1737","1687","836","851","177","88","89","35958","18001","17957","4480","2121","2359","13630","10118","3512","11659","8987","2672","410","397","13","341","309","32","289","229","60","10619","8052","2567","1971","1131","840","67","50","17","166","132","34","106","37","69","1632","912","720","1557","903","654","57","42","15","141","116","25","79","21","58","1280","724","556","414","228","186","10","8","2","25","16","9","27","16","11","352","188","164","26808","10004","16804"
"32","597","0099","628173","0000","000000","KERALA","Kottayam","TOWN","Aimanam (CT)","Urban","8576","34470","16761","17709","2799","1407","1392","1562","766","796","111","50","61","30723","15043","15680","3747","1718","2029","12413","9019","3394","10187","7751","2436","276","257","19","952","560","392","194","154","40","8765","6780","1985","2226","1268","958","53","36","17","447","215","232","42","26","16","1684","991","693","1914","1165","749","46","33","13","397","209","188","38","26","12","1433","897","536","312","103","209","7","3","4","50","6","44","4","0","4","251","94","157","22057","7742","14315"
"32","597","0099","628174","0000","000000","KERALA","Kottayam","TOWN","Perumbaikad (CT)","Urban","10577","42839","20807","22032","3840","1889","1951","2563","1250","1313","156","72","84","38040","18620","19420","4799","2187","2612","15401","11166","4235","13586","10254","3332","182","166","16","288","272","16","337","253","84","12779","9563","3216","1815","912","903","39","28","11","62","47","15","93","40","53","1621","797","824","1584","788","796","37","26","11","56","42","14","70","34","36","1421","686","735","231","124","107","2","2","0","6","5","1","23","6","17","200","111","89","27438","9641","17797"
"32","597","0100","000000","0000","000000","KERALA","Kottayam","CD BLOCK","Vaikom","Total","30592","125092","61153","63939","11051","5644","5407","14662","7158","7504","423","212","211","108942","54209","54733","16150","6944","9206","56154","35315","20839","41052","29186","11866","1171","1029","142","3063","2163","900","1704","677","1027","35114","25317","9797","15102","6129","8973","401","285","116","2423","1158","1265","823","202","621","11455","4484","6971","11545","5154","6391","324","238","86","1905","1006","899","614","158","456","8702","3752","4950","3557","975","2582","77","47","30","518","152","366","209","44","165","2753","732","2021","68938","25838","43100"
"32","597","0100","000000","0000","000000","KERALA","Kottayam","CD BLOCK","Vaikom","Rural","30592","125092","61153","63939","11051","5644","5407","14662","7158","7504","423","212","211","108942","54209","54733","16150","6944","9206","56154","35315","20839","41052","29186","11866","1171","1029","142","3063","2163","900","1704","677","1027","35114","25317","9797","15102","6129","8973","401","285","116","2423","1158","1265","823","202","621","11455","4484","6971","11545","5154","6391","324","238","86","1905","1006","899","614","158","456","8702","3752","4950","3557","975","2582","77","47","30","518","152","366","209","44","165","2753","732","2021","68938","25838","43100"
"32","597","0100","000000","0000","000000","KERALA","Kottayam","CD BLOCK","Vaikom","Urban","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","597","0100","628139","0000","000000","KERALA","Kottayam","VILLAGE","Chempu","Rural","5065","21049","10416","10633","1899","966","933","2262","1110","1152","45","26","19","18050","9185","8865","2999","1231","1768","9169","6005","3164","6409","4664","1745","164","146","18","371","281","90","182","124","58","5692","4113","1579","2760","1341","1419","55","33","22","283","125","158","97","41","56","2325","1142","1183","2167","1131","1036","35","23","12","156","112","44","77","30","47","1899","966","933","593","210","383","20","10","10","127","13","114","20","11","9","426","176","250","11880","4411","7469"
"32","597","0100","628145","0000","000000","KERALA","Kottayam","VILLAGE","Kulasekharamangalam","Rural","5369","21728","10612","11116","1871","958","913","2138","1047","1091","47","22","25","19006","9397","9609","2722","1215","1507","8962","6054","2908","6592","4922","1670","191","175","16","231","212","19","128","82","46","6042","4453","1589","2370","1132","1238","69","50","19","314","164","150","120","21","99","1867","897","970","1733","971","762","54","40","14","205","135","70","85","16","69","1389","780","609","637","161","476","15","10","5","109","29","80","35","5","30","478","117","361","12766","4558","8208"
"32","597","0100","628146","0000","000000","KERALA","Kottayam","VILLAGE","Vadakkemuri (Part)","Rural","4267","17019","8296","8723","1433","717","716","2366","1152","1214","62","30","32","14778","7327","7451","2241","969","1272","7745","4848","2897","5755","4230","1525","168","142","26","183","153","30","219","94","125","5185","3841","1344","1990","618","1372","45","31","14","291","133","158","158","41","117","1496","413","1083","1524","513","1011","36","26","10","262","117","145","126","34","92","1100","336","764","466","105","361","9","5","4","29","16","13","32","7","25","396","77","319","9274","3448","5826"
"32","597","0100","628147","0000","000000","KERALA","Kottayam","VILLAGE","Naduvile (Part)","Rural","2131","8593","4169","4424","723","382","341","1941","944","997","23","12","11","7553","3730","3823","1040","439","601","4021","2441","1580","2748","2003","745","47","45","2","258","217","41","114","48","66","2329","1693","636","1273","438","835","47","35","12","304","68","236","107","50","57","815","285","530","1083","382","701","39","31","8","294","64","230","78","46","32","672","241","431","190","56","134","8","4","4","10","4","6","29","4","25","143","44","99","4572","1728","2844"
"32","597","0100","628148","0000","000000","KERALA","Kottayam","VILLAGE","Vaikom (Part)","Rural","4708","19511","9418","10093","1671","824","847","1371","644","727","205","97","108","17056","8413","8643","2455","1005","1450","9166","5430","3736","7433","4786","2647","138","109","29","197","136","61","754","233","521","6344","4308","2036","1733","644","1089","46","34","12","129","54","75","129","16","113","1429","540","889","1450","572","878","40","30","10","88","48","40","101","12","89","1221","482","739","283","72","211","6","4","2","41","6","35","28","4","24","208","58","150","10345","3988","6357"
"32","597","0100","628149","0000","000000","KERALA","Kottayam","VILLAGE","Thalayazham","Rural","4884","20151","9927","10224","1881","994","887","2403","1175","1228","18","11","7","17561","8782","8779","2590","1145","1445","9606","5839","3767","6535","4641","1894","240","202","38","900","589","311","111","51","60","5284","3799","1485","3071","1198","1873","102","76","26","520","326","194","150","18","132","2299","778","1521","2230","1007","1223","85","64","21","427","280","147","101","9","92","1617","654","963","841","191","650","17","12","5","93","46","47","49","9","40","682","124","558","10545","4088","6457"
"32","597","0100","628150","0000","000000","KERALA","Kottayam","VILLAGE","Vechoor","Rural","4168","17041","8315","8726","1573","803","770","2181","1086","1095","23","14","9","14938","7375","7563","2103","940","1163","7485","4698","2787","5580","3940","1640","223","210","13","923","575","348","196","45","151","4238","3110","1128","1905","758","1147","37","26","11","582","288","294","62","15","47","1224","429","795","1358","578","780","35","24","11","473","250","223","46","11","35","804","293","511","547","180","367","2","2","0","109","38","71","16","4","12","420","136","284","9556","3617","5939"
"32","597","0101","000000","0000","000000","KERALA","Kottayam","CD BLOCK","Kaduthuruthy","Total","40216","162088","80113","81975","14285","7396","6889","18874","9270","9604","443","224","219","142412","70841","71571","19676","9272","10404","62386","43544","18842","48481","36440","12041","5069","4599","470","4618","3516","1102","1007","725","282","37787","27600","10187","13905","7104","6801","1029","763","266","2700","1427","1273","786","364","422","9390","4550","4840","10996","6072","4924","888","676","212","2113","1174","939","608","313","295","7387","3909","3478","2909","1032","1877","141","87","54","587","253","334","178","51","127","2003","641","1362","99702","36569","63133"
"32","597","0101","000000","0000","000000","KERALA","Kottayam","CD BLOCK","Kaduthuruthy","Rural","40216","162088","80113","81975","14285","7396","6889","18874","9270","9604","443","224","219","142412","70841","71571","19676","9272","10404","62386","43544","18842","48481","36440","12041","5069","4599","470","4618","3516","1102","1007","725","282","37787","27600","10187","13905","7104","6801","1029","763","266","2700","1427","1273","786","364","422","9390","4550","4840","10996","6072","4924","888","676","212","2113","1174","939","608","313","295","7387","3909","3478","2909","1032","1877","141","87","54","587","253","334","178","51","127","2003","641","1362","99702","36569","63133"
"32","597","0101","000000","0000","000000","KERALA","Kottayam","CD BLOCK","Kaduthuruthy","Urban","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","597","0101","628140","0000","000000","KERALA","Kottayam","VILLAGE","Velloor","Rural","5605","22785","11297","11488","1984","1029","955","3382","1680","1702","31","17","14","19923","10006","9917","2862","1291","1571","8926","6376","2550","6562","5104","1458","334","307","27","285","244","41","96","55","41","5847","4498","1349","2364","1272","1092","74","61","13","393","214","179","72","34","38","1825","963","862","1615","1017","598","60","51","9","206","136","70","37","23","14","1312","807","505","749","255","494","14","10","4","187","78","109","35","11","24","513","156","357","13859","4921","8938"
"32","597","0101","628141","0000","000000","KERALA","Kottayam","VILLAGE","Mulakulam","Rural","5676","22360","11055","11305","1802","921","881","2035","1021","1014","38","18","20","19510","9689","9821","2850","1366","1484","9379","6410","2969","7546","5589","1957","980","885","95","675","521","154","132","91","41","5759","4092","1667","1833","821","1012","117","77","40","139","74","65","84","19","65","1493","651","842","1502","726","776","109","71","38","119","71","48","57","17","40","1217","567","650","331","95","236","8","6","2","20","3","17","27","2","25","276","84","192","12981","4645","8336"
"32","597","0101","628142","0000","000000","KERALA","Kottayam","VILLAGE","Njeezhoor","Rural","4362","17608","8777","8831","1514","771","743","994","508","486","44","22","22","15552","7788","7764","2056","989","1067","6970","4793","2177","5502","4134","1368","1155","1042","113","621","488","133","157","117","40","3569","2487","1082","1468","659","809","203","125","78","350","186","164","42","19","23","873","329","544","1220","574","646","164","110","54","284","155","129","34","17","17","738","292","446","248","85","163","39","15","24","66","31","35","8","2","6","135","37","98","10638","3984","6654"
"32","597","0101","628143","0000","000000","KERALA","Kottayam","VILLAGE","Kaduthuruthy","Rural","4722","19352","9609","9743","1791","938","853","2757","1361","1396","58","28","30","17001","8471","8530","2351","1138","1213","7058","5003","2055","5565","4247","1318","439","417","22","432","385","47","96","78","18","4598","3367","1231","1493","756","737","104","84","20","191","114","77","50","29","21","1148","529","619","1160","623","537","97","80","17","130","75","55","43","26","17","890","442","448","333","133","200","7","4","3","61","39","22","7","3","4","258","87","171","12294","4606","7688"
"32","597","0101","628144","0000","000000","KERALA","Kottayam","VILLAGE","Vadayar","Rural","5612","22571","11101","11470","1955","1005","950","2938","1397","1541","114","64","50","19755","9835","9920","2816","1266","1550","8472","5955","2517","6367","4755","1612","307","256","51","518","374","144","136","106","30","5406","4019","1387","2105","1200","905","111","68","43","508","242","266","97","45","52","1389","845","544","1859","1095","764","97","57","40","469","226","243","81","38","43","1212","774","438","246","105","141","14","11","3","39","16","23","16","7","9","177","71","106","14099","5146","8953"
"32","597","0101","628151","0000","000000","KERALA","Kottayam","VILLAGE","Kallara","Rural","3412","13562","6686","6876","1232","652","580","2554","1243","1311","36","19","17","11880","5897","5983","1682","789","893","5323","3559","1764","4118","2938","1180","238","217","21","765","444","321","71","47","24","3044","2230","814","1205","621","584","64","54","10","470","215","255","29","8","21","642","344","298","943","537","406","60","52","8","372","177","195","16","8","8","495","300","195","262","84","178","4","2","2","98","38","60","13","0","13","147","44","103","8239","3127","5112"
"32","597","0101","628152","0000","000000","KERALA","Kottayam","VILLAGE","Muttuchira","Rural","3798","15962","7864","8098","1489","780","709","2320","1144","1176","38","17","21","13975","6925","7050","1987","939","1048","5918","4185","1733","4752","3589","1163","550","493","57","632","500","132","91","58","33","3479","2538","941","1166","596","570","109","70","39","243","136","107","170","98","72","644","292","352","917","494","423","87","57","30","204","119","85","140","88","52","486","230","256","249","102","147","22","13","9","39","17","22","30","10","20","158","62","96","10044","3679","6365"
"32","597","0101","628153","0000","000000","KERALA","Kottayam","VILLAGE","Manjoor","Rural","3729","14696","7266","7430","1293","669","624","1209","587","622","34","20","14","13033","6475","6558","1663","791","872","5257","3795","1462","3900","3063","837","452","428","24","358","294","64","96","75","21","2994","2266","728","1357","732","625","147","131","16","256","147","109","48","28","20","906","426","480","992","593","399","117","107","10","184","119","65","29","21","8","662","346","316","365","139","226","30","24","6","72","28","44","19","7","12","244","80","164","9439","3471","5968"
"32","597","0101","628154","0000","000000","KERALA","Kottayam","VILLAGE","Kothanalloor","Rural","3300","13192","6458","6734","1225","631","594","685","329","356","50","19","31","11783","5755","6028","1409","703","706","5083","3468","1615","4169","3021","1148","614","554","60","332","266","66","132","98","34","3091","2103","988","914","447","467","100","93","7","150","99","51","194","84","110","470","171","299","788","413","375","97","91","6","145","96","49","171","75","96","375","151","224","126","34","92","3","2","1","5","3","2","23","9","14","95","20","75","8109","2990","5119"
"32","597","0102","000000","0000","000000","KERALA","Kottayam","CD BLOCK","Pallom","Total","64532","258197","126423","131774","21150","10751","10399","16687","8263","8424","1396","716","680","231785","113679","118106","26412","12744","13668","93618","68478","25140","79551","60958","18593","2854","2606","248","5624","4063","1561","1279","960","319","69794","53329","16465","14067","7520","6547","574","405","169","2152","1049","1103","368","139","229","10973","5927","5046","11822","6556","5266","503","351","152","1834","914","920","254","113","141","9231","5178","4053","2245","964","1281","71","54","17","318","135","183","114","26","88","1742","749","993","164579","57945","106634"
"32","597","0102","000000","0000","000000","KERALA","Kottayam","CD BLOCK","Pallom","Rural","24908","101404","50087","51317","8580","4351","4229","7009","3477","3532","494","256","238","90606","44832","45774","10798","5255","5543","38005","27788","10217","32248","24692","7556","2194","1995","199","3185","2039","1146","493","378","115","26376","20280","6096","5757","3096","2661","360","247","113","1139","513","626","99","50","49","4159","2286","1873","4870","2730","2140","310","211","99","937","428","509","75","36","39","3548","2055","1493","887","366","521","50","36","14","202","85","117","24","14","10","611","231","380","63399","22299","41100"
"32","597","0102","000000","0000","000000","KERALA","Kottayam","CD BLOCK","Pallom","Urban","39624","156793","76336","80457","12570","6400","6170","9678","4786","4892","902","460","442","141179","68847","72332","15614","7489","8125","55613","40690","14923","47303","36266","11037","660","611","49","2439","2024","415","786","582","204","43418","33049","10369","8310","4424","3886","214","158","56","1013","536","477","269","89","180","6814","3641","3173","6952","3826","3126","193","140","53","897","486","411","179","77","102","5683","3123","2560","1358","598","760","21","18","3","116","50","66","90","12","78","1131","518","613","101180","35646","65534"
"32","597","0102","628159","0000","000000","KERALA","Kottayam","VILLAGE","Ayarkunnam","Rural","7063","28718","14404","14314","2395","1186","1209","2173","1076","1097","103","62","41","25486","12817","12669","3232","1587","1645","11253","8342","2911","9322","7259","2063","1086","986","100","871","791","80","182","154","28","7183","5328","1855","1931","1083","848","145","98","47","231","173","58","43","16","27","1512","796","716","1682","968","714","126","83","43","200","152","48","32","11","21","1324","722","602","249","115","134","19","15","4","31","21","10","11","5","6","188","74","114","17465","6062","11403"
"32","597","0102","628164","0000","000000","KERALA","Kottayam","VILLAGE","Manarcad","Rural","8421","33501","16410","17091","2610","1324","1286","2169","1080","1089","228","109","119","30217","14817","15400","3284","1593","1691","11799","8748","3051","10263","7867","2396","658","607","51","408","364","44","157","117","40","9040","6779","2261","1536","881","655","124","88","36","226","167","59","26","16","10","1160","610","550","1274","773","501","106","75","31","191","150","41","18","11","7","959","537","422","262","108","154","18","13","5","35","17","18","8","5","3","201","73","128","21702","7662","14040"
"32","597","0102","628165","0000","000000","KERALA","Kottayam","VILLAGE","Muttampalam (Part)","Rural","417","1590","770","820","132","61","71","62","30","32","1","0","1","1437","697","740","153","73","80","628","451","177","584","423","161","9","6","3","7","7","0","29","12","17","539","398","141","44","28","16","1","0","1","15","13","2","3","2","1","25","13","12","42","26","16","1","0","1","15","13","2","3","2","1","23","11","12","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","962","319","643"
"32","597","0102","628166","0000","000000","KERALA","Kottayam","VILLAGE","Kumarakam (Part)","Rural","5366","22358","11012","11346","2009","1041","968","1038","531","507","111","58","53","19905","9819","10086","2453","1193","1260","8586","5992","2594","7524","5543","1981","275","241","34","1072","340","732","79","61","18","6098","4901","1197","1062","449","613","43","25","18","371","62","309","10","2","8","638","360","278","966","413","553","38","25","13","343","58","285","10","2","8","575","328","247","96","36","60","5","0","5","28","4","24","0","0","0","63","32","31","13772","5020","8752"
"32","597","0102","628167","0000","000000","KERALA","Kottayam","VILLAGE","Thiruvarpu","Rural","3194","13324","6531","6793","1265","643","622","1191","573","618","51","27","24","11833","5826","6007","1491","705","786","5022","3707","1315","3901","3097","804","139","131","8","573","346","227","41","29","12","3148","2591","557","1121","610","511","46","36","10","267","75","192","13","10","3","795","489","306","870","525","345","38","28","10","175","44","131","10","8","2","647","445","202","251","85","166","8","8","0","92","31","61","3","2","1","148","44","104","8302","2824","5478"
"32","597","0102","628168","0000","000000","KERALA","Kottayam","VILLAGE","Veloor  (Part)","Rural","352","1533","782","751","139","83","56","369","184","185","0","0","0","1386","696","690","147","86","61","584","444","140","533","405","128","17","15","2","226","167","59","5","5","0","285","218","67","51","39","12","1","0","1","28","22","6","4","4","0","18","13","5","28","20","8","1","0","1","12","10","2","2","2","0","13","8","5","23","19","4","0","0","0","16","12","4","2","2","0","5","5","0","949","338","611"
"32","597","0102","628169","0000","000000","KERALA","Kottayam","VILLAGE","Meenadam (Part)","Rural","95","380","178","202","30","13","17","7","3","4","0","0","0","342","160","182","38","18","20","133","104","29","121","98","23","10","9","1","28","24","4","0","0","0","83","65","18","12","6","6","0","0","0","1","1","0","0","0","0","11","5","6","8","5","3","0","0","0","1","1","0","0","0","0","7","4","3","4","1","3","0","0","0","0","0","0","0","0","0","4","1","3","247","74","173"
"32","597","0102","628175","0000","000000","KERALA","Kottayam","TOWN","Vijayapuram (CT)","Urban","7425","29248","14137","15111","2188","1069","1119","2507","1251","1256","109","52","57","26462","12849","13613","2786","1288","1498","10920","7519","3401","9628","6954","2674","96","80","16","287","249","38","157","103","54","9088","6522","2566","1292","565","727","19","13","6","36","18","18","39","16","23","1198","518","680","1085","504","581","17","11","6","33","17","16","32","13","19","1003","463","540","207","61","146","2","2","0","3","1","2","7","3","4","195","55","140","18328","6618","11710"
"32","597","0102","628176","0000","000000","KERALA","Kottayam","TOWN","Chengalam South (CT)","Urban","3865","16111","7921","8190","1571","836","735","708","356","352","32","18","14","14241","6994","7247","1870","927","943","5694","4306","1388","4527","3713","814","55","52","3","388","276","112","66","53","13","4018","3332","686","1167","593","574","18","14","4","353","89","264","4","2","2","792","488","304","1011","547","464","18","14","4","308","82","226","3","2","1","682","449","233","156","46","110","0","0","0","45","7","38","1","0","1","110","39","71","10417","3615","6802"
"32","597","0102","628177","0000","000000","KERALA","Kottayam","TOWN","Nattakam (CT) (Part)","Urban","9760","38520","18757","19763","2993","1495","1498","2343","1160","1183","206","121","85","34803","17017","17786","3717","1740","1977","13141","9939","3202","11539","8991","2548","85","76","9","432","341","91","196","148","48","10826","8426","2400","1602","948","654","20","13","7","176","120","56","83","16","67","1323","799","524","1320","814","506","18","11","7","163","113","50","26","15","11","1113","675","438","282","134","148","2","2","0","13","7","6","57","1","56","210","124","86","25379","8818","16561"
"32","597","0102","628178","0000","000000","KERALA","Kottayam","TOWN","Panachikkad (CT)","Urban","11004","43595","21370","22225","3546","1812","1734","2828","1391","1437","305","152","153","39163","19230","19933","4432","2140","2292","15226","11268","3958","13087","10223","2864","186","177","9","786","680","106","200","140","60","11915","9226","2689","2139","1045","1094","64","38","26","160","105","55","54","15","39","1861","887","974","1835","916","919","60","34","26","133","86","47","46","12","34","1596","784","812","304","129","175","4","4","0","27","19","8","8","3","5","265","103","162","28369","10102","18267"
"32","597","0102","628179","0000","000000","KERALA","Kottayam","TOWN","Puthuppally (CT) (Part)","Urban","7570","29319","14151","15168","2272","1188","1084","1292","628","664","250","117","133","26510","12757","13753","2809","1394","1415","10632","7658","2974","8522","6385","2137","238","226","12","546","478","68","167","138","29","7571","5543","2028","2110","1273","837","93","80","13","288","204","84","89","40","49","1640","949","691","1701","1045","656","80","70","10","260","188","72","72","35","37","1289","752","537","409","228","181","13","10","3","28","16","12","17","5","12","351","197","154","18687","6493","12194"
"32","597","0103","000000","0000","000000","KERALA","Kottayam","CD BLOCK","Pampady","Total","33797","136170","66747","69423","11414","5741","5673","6485","3134","3351","1125","568","557","121966","59833","62133","14204","6914","7290","50605","37398","13207","42939","33395","9544","4894","4477","417","4245","3597","648","844","647","197","32956","24674","8282","7666","4003","3663","578","431","147","1025","729","296","239","104","135","5824","2739","3085","6516","3569","2947","511","385","126","901","666","235","209","98","111","4895","2420","2475","1150","434","716","67","46","21","124","63","61","30","6","24","929","319","610","85565","29349","56216"
"32","597","0103","000000","0000","000000","KERALA","Kottayam","CD BLOCK","Pampady","Rural","33715","135854","66594","69260","11395","5732","5663","6476","3130","3346","1125","568","557","121674","59691","61983","14180","6903","7277","50504","37320","13184","42876","33343","9533","4894","4477","417","4245","3597","648","844","647","197","32893","24622","8271","7628","3977","3651","575","428","147","1022","726","296","239","104","135","5792","2719","3073","6501","3562","2939","509","383","126","898","663","235","209","98","111","4885","2418","2467","1127","415","712","66","45","21","124","63","61","30","6","24","907","301","606","85350","29274","56076"
"32","597","0103","000000","0000","000000","KERALA","Kottayam","CD BLOCK","Pampady","Urban","82","316","153","163","19","9","10","9","4","5","0","0","0","292","142","150","24","11","13","101","78","23","63","52","11","0","0","0","0","0","0","0","0","0","63","52","11","38","26","12","3","3","0","3","3","0","0","0","0","32","20","12","15","7","8","2","2","0","3","3","0","0","0","0","10","2","8","23","19","4","1","1","0","0","0","0","0","0","0","22","18","4","215","75","140"
"32","597","0103","628160","0000","000000","KERALA","Kottayam","VILLAGE","Akalakunnam","Rural","3712","15082","7379","7703","1166","566","600","822","390","432","75","42","33","13520","6653","6867","1562","726","836","5940","4140","1800","5027","3788","1239","575","531","44","800","560","240","157","109","48","3495","2588","907","913","352","561","59","40","19","194","110","84","76","10","66","584","192","392","734","295","439","48","32","16","168","102","66","68","9","59","450","152","298","179","57","122","11","8","3","26","8","18","8","1","7","134","40","94","9142","3239","5903"
"32","597","0103","628161","0000","000000","KERALA","Kottayam","VILLAGE","Chengalam East","Rural","1215","5226","2519","2707","446","218","228","130","61","69","11","6","5","4661","2240","2421","565","279","286","2061","1451","610","1870","1331","539","420","348","72","278","218","60","15","10","5","1157","755","402","191","120","71","11","9","2","37","33","4","5","4","1","138","74","64","169","112","57","10","8","2","32","29","3","5","4","1","122","71","51","22","8","14","1","1","0","5","4","1","0","0","0","16","3","13","3165","1068","2097"
"32","597","0103","628162","0000","000000","KERALA","Kottayam","VILLAGE","Anikkad","Rural","4218","16897","8359","8538","1449","739","710","598","282","316","156","75","81","14954","7376","7578","1943","983","960","6635","4717","1918","5525","4227","1298","518","466","52","506","429","77","100","67","33","4401","3265","1136","1110","490","620","62","31","31","137","100","37","21","8","13","890","351","539","875","410","465","47","25","22","109","86","23","16","7","9","703","292","411","235","80","155","15","6","9","28","14","14","5","1","4","187","59","128","10262","3642","6620"
"32","597","0103","628163","0000","000000","KERALA","Kottayam","VILLAGE","Kooroppada","Rural","6551","25999","12762","13237","2077","1062","1015","1092","527","565","96","51","45","23449","11510","11939","2550","1252","1298","9582","7250","2332","8174","6411","1763","860","819","41","735","672","63","146","120","26","6433","4800","1633","1408","839","569","163","140","23","223","164","59","26","18","8","996","517","479","1213","769","444","141","120","21","194","148","46","23","17","6","855","484","371","195","70","125","22","20","2","29","16","13","3","1","2","141","33","108","16417","5512","10905"
"32","597","0103","628169","0000","000000","KERALA","Kottayam","VILLAGE","Meenadam (Part)","Rural","3173","12524","6185","6339","1012","521","491","470","231","239","107","54","53","11340","5593","5747","1184","592","592","4607","3452","1155","4104","3243","861","622","567","55","379","359","20","81","63","18","3022","2254","768","503","209","294","25","18","7","12","8","4","8","3","5","458","180","278","409","184","225","22","15","7","11","7","4","5","2","3","371","160","211","94","25","69","3","3","0","1","1","0","3","1","2","87","20","67","7917","2733","5184"
