"State/UTs_Code","District_Code","CD Block_Code","Town/Village_Code","Ward_Code","EB_Code","State/UTs_Name","District_Name","Level","Name","Total/Rural/Urban","No of Households","Total Population Person","Total Population Male","Total Population Female","Population in the age group 0-6 Person","Population in the age group 0-6 Male","Population in the age group 0-6 Female","Scheduled Castes population Person","Scheduled Castes population Male","Scheduled Castes population Female","Scheduled Tribes population Person","Scheduled Tribes population Male","Scheduled Tribes population Female","Literates Population Person","Literates Population Male","Literates Population Female","Illiterate Persons","Illiterate Male","Illiterate Female","Total Worker Population Person","Total Worker Population Male","Total Worker Population Female","Main Working Population Person","Main Working Population Male","Main Working Population Female","Main Cultivator Population Person","Main Cultivator Population Male","Main Cultivator Population Female","Main Agricultural Labourers Population Person","Main Agricultural Labourers Population Male","Main Agricultural Labourers Population Female","Main Household Industries Population Person","Main Household Industries Population Male","Main Household Industries Population Female","Main Other Workers Population Person","Main Other Workers Population Male","Main Other Workers Population Female","Marginal Worker Population Person","Marginal Worker Population Male","Marginal Worker Population Female","Marginal Cultivator Population Person","Marginal Cultivator Population Male","Marginal Cultivator Population Female","Marginal Agriculture Labourers Population Person","Marginal Agriculture Labourers Population Male","Marginal Agriculture Labourers Population Female","Marginal Household Industries Population Person","Marginal Household Industries Population Male","Marginal Household Industries Population Female","Marginal Other Workers Population Person","Marginal Other Workers Population Male","Marginal Other Workers Population Female","Marginal Worker Population 3_6 Person","Marginal Worker Population 3_6 Male","Marginal Worker Population 3_6 Female","Marginal Cultivator Population 3_6 Person","Marginal Cultivator Population 3_6 Male","Marginal Cultivator Population 3_6 Female","Marginal Agriculture Labourers Population 3_6 Person","Marginal Agriculture Labourers Population 3_6 Male","Marginal Agriculture Labourers Population 3_6 Female","Marginal Household Industries Population 3_6 Person","Marginal Household Industries Population 3_6 Male","Marginal Household Industries Population 3-6 Female","Marginal Other Workers Population Person 3_6 Person","Marginal Other Workers Population Person 3_6 Male","Marginal Other Workers Population Person 3_6 Female","Marginal Worker Population 0_3 Person","Marginal Worker Population 0_3 Male","Marginal Worker Population 0_3_Female","Marginal Cultivator Population 0_3 Person","Marginal Cultivator Population 0_3 Male","Marginal Cultivator Population 0_3_Female","Marginal Agriculture Labourers Population 0_3 Person","Marginal Agriculture Labourers Population 0_3 Male","Marginal Agriculture Labourers Population 0_3 Female","Marginal Household Industries Population 0_3 Person","Marginal Household Industries Population 0_3 Male","Marginal Household Industries Population 0_3 Female","Marginal Other Workers Population 0_3 Person","Marginal Other Workers Population 0_3 Male","Marginal Other Workers Population 0_3 Female","Non Working Population Person","Non Working Population Male","Non Working Population Female"
"32","589","0007","000000","0000","000000","KERALA","Kannur","CD BLOCK","Irikkur","Urban","15982","80178","37352","42826","10199","5110","5089","3005","1510","1495","111","45","66","65297","31216","34081","14881","6136","8745","22939","17700","5239","18944","15339","3605","405","326","79","1950","1276","674","166","126","40","16423","13611","2812","3995","2361","1634","149","88","61","816","369","447","68","35","33","2962","1869","1093","3244","1998","1246","115","68","47","613","282","331","49","28","21","2467","1620","847","751","363","388","34","20","14","203","87","116","19","7","12","495","249","246","57239","19652","37587"
"32","589","0007","627198","0000","000000","KERALA","Kannur","VILLAGE","Nediyanga","Rural","3838","15859","7753","8106","1607","833","774","760","362","398","688","343","345","13497","6716","6781","2362","1037","1325","5899","4268","1631","4129","3277","852","285","256","29","453","292","161","51","42","9","3340","2687","653","1770","991","779","55","25","30","368","209","159","42","10","32","1305","747","558","1367","852","515","50","23","27","307","185","122","34","8","26","976","636","340","403","139","264","5","2","3","61","24","37","8","2","6","329","111","218","9960","3485","6475"
"32","589","0007","627199","0000","000000","KERALA","Kannur","VILLAGE","Eruvassy","Rural","4694","19216","9519","9697","1987","1006","981","272","144","128","1107","528","579","16469","8258","8211","2747","1261","1486","7747","5447","2300","6144","4834","1310","829","730","99","880","643","237","76","70","6","4359","3391","968","1603","613","990","145","71","74","282","120","162","17","9","8","1159","413","746","1351","565","786","120","69","51","246","107","139","12","9","3","973","380","593","252","48","204","25","2","23","36","13","23","5","0","5","186","33","153","11469","4072","7397"
"32","589","0007","627200","0000","000000","KERALA","Kannur","VILLAGE","Payyavoor","Rural","5698","22998","11373","11625","2359","1219","1140","203","90","113","1855","928","927","19701","9832","9869","3297","1541","1756","8911","6422","2489","7090","5509","1581","1428","1283","145","1096","718","378","53","32","21","4513","3476","1037","1821","913","908","205","122","83","835","472","363","13","7","6","768","312","456","1637","850","787","193","113","80","781","450","331","10","7","3","653","280","373","184","63","121","12","9","3","54","22","32","3","0","3","115","32","83","14087","4951","9136"
"32","589","0007","627201","0000","000000","KERALA","Kannur","VILLAGE","Nuchiyad","Rural","2997","12686","6250","6436","1322","668","654","235","113","122","765","373","392","10694","5394","5300","1992","856","1136","4963","3604","1359","3730","2982","748","1058","928","130","781","575","206","21","13","8","1870","1466","404","1233","622","611","121","62","59","270","159","111","6","3","3","836","398","438","881","493","388","104","52","52","220","130","90","3","1","2","554","310","244","352","129","223","17","10","7","50","29","21","3","2","1","282","88","194","7723","2646","5077"
"32","589","0007","627202","0000","000000","KERALA","Kannur","VILLAGE","Vayathur","Rural","5395","22743","11207","11536","2326","1227","1099","269","135","134","1122","584","538","19423","9639","9784","3320","1568","1752","9124","6501","2623","6626","5156","1470","1464","1283","181","853","587","266","81","64","17","4228","3222","1006","2498","1345","1153","111","77","34","645","333","312","37","18","19","1705","917","788","1973","1146","827","93","68","25","532","269","263","30","14","16","1318","795","523","525","199","326","18","9","9","113","64","49","7","4","3","387","122","265","13619","4706","8913"
"32","589","0007","627203","0000","000000","KERALA","Kannur","VILLAGE","Padiyoor","Rural","2758","12114","5936","6178","1214","634","580","292","146","146","785","365","420","10209","5125","5084","1905","811","1094","4530","3264","1266","3050","2373","677","241","222","19","688","437","251","34","26","8","2087","1688","399","1480","891","589","169","133","36","632","341","291","38","22","16","641","395","246","1234","785","449","148","120","28","519","298","221","30","17","13","537","350","187","246","106","140","21","13","8","113","43","70","8","5","3","104","45","59","7584","2672","4912"
"32","589","0007","627204","0000","000000","KERALA","Kannur","VILLAGE","Kalliad","Rural","2163","9410","4590","4820","1059","515","544","243","114","129","200","99","101","7699","3918","3781","1711","672","1039","3400","2446","954","3116","2309","807","327","291","36","1079","630","449","9","7","2","1701","1381","320","284","137","147","23","18","5","99","41","58","5","3","2","157","75","82","224","116","108","21","17","4","84","37","47","5","3","2","114","59","55","60","21","39","2","1","1","15","4","11","0","0","0","43","16","27","6010","2144","3866"
"32","589","0007","627205","0000","000000","KERALA","Kannur","VILLAGE","Sreekandapuram","Rural","4122","17630","8433","9197","1973","968","1005","952","470","482","38","18","20","14679","7230","7449","2951","1203","1748","5835","4502","1333","5224","4144","1080","739","687","52","1414","924","490","31","25","6","3040","2508","532","611","358","253","47","34","13","270","131","139","7","4","3","287","189","98","568","339","229","43","32","11","247","123","124","6","3","3","272","181","91","43","19","24","4","2","2","23","8","15","1","1","0","15","8","7","11795","3931","7864"
"32","589","0007","627206","0000","000000","KERALA","Kannur","VILLAGE","Malapattam","Rural","2250","9628","4497","5131","1016","501","515","481","242","239","27","11","16","8003","3859","4144","1625","638","987","3343","2392","951","2521","1971","550","196","152","44","376","221","155","34","30","4","1915","1568","347","822","421","401","47","28","19","263","109","154","18","6","12","494","278","216","760","397","363","43","26","17","235","99","136","15","6","9","467","266","201","62","24","38","4","2","2","28","10","18","3","0","3","27","12","15","6285","2105","4180"
"32","589","0007","627208","0000","000000","KERALA","Kannur","VILLAGE","Kayaralam","Rural","3800","17159","8042","9117","2017","1104","913","1149","581","568","8","3","5","14256","6755","7501","2903","1287","1616","5432","3875","1557","4605","3519","1086","140","102","38","418","215","203","30","21","9","4017","3181","836","827","356","471","67","18","49","236","72","164","8","3","5","516","263","253","729","331","398","51","15","36","204","67","137","8","3","5","466","246","220","98","25","73","16","3","13","32","5","27","0","0","0","50","17","33","11727","4167","7560"
"32","589","0007","627212","0000","000000","KERALA","Kannur","TOWN","Irikkur (CT)","Urban","2327","13820","6690","7130","2019","1014","1005","151","75","76","20","7","13","10861","5466","5395","2959","1224","1735","3712","3116","596","2845","2457","388","27","25","2","189","125","64","18","15","3","2611","2292","319","867","659","208","13","11","2","64","29","35","0","0","0","790","619","171","786","605","181","12","10","2","52","26","26","0","0","0","722","569","153","81","54","27","1","1","0","12","3","9","0","0","0","68","50","18","10108","3574","6534"
"32","589","0007","627213","0000","000000","KERALA","Kannur","TOWN","Kuttiattoor (CT)","Urban","3017","13244","6272","6972","1378","689","689","681","362","319","6","2","4","11196","5419","5777","2048","853","1195","4510","3327","1183","3479","2709","770","176","137","39","577","359","218","22","18","4","2704","2195","509","1031","618","413","44","30","14","320","169","151","25","17","8","642","402","240","808","506","302","34","21","13","251","131","120","21","15","6","502","339","163","223","112","111","10","9","1","69","38","31","4","2","2","140","63","77","8734","2945","5789"
"32","589","0007","627214","0000","000000","KERALA","Kannur","TOWN","Mayyil (CT)","Urban","2587","12490","5768","6722","1557","771","786","284","141","143","23","13","10","10131","4805","5326","2359","963","1396","3843","2830","1013","3257","2556","701","93","69","24","468","336","132","43","28","15","2653","2123","530","586","274","312","50","23","27","208","89","119","15","5","10","313","157","156","381","192","189","37","17","20","127","58","69","5","3","2","212","114","98","205","82","123","13","6","7","81","31","50","10","2","8","101","43","58","8647","2938","5709"
"32","589","0007","627215","0000","000000","KERALA","Kannur","TOWN","Kolacherry (CT)","Urban","3307","17095","7847","9248","2263","1128","1135","922","446","476","30","10","20","13808","6515","7293","3287","1332","1955","4470","3424","1046","3799","3071","728","41","38","3","283","185","98","44","39","5","3431","2809","622","671","353","318","14","10","4","113","32","81","10","7","3","534","304","230","560","299","261","13","10","3","86","22","64","10","7","3","451","260","191","111","54","57","1","0","1","27","10","17","0","0","0","83","44","39","12625","4423","8202"
"32","589","0007","627216","0000","000000","KERALA","Kannur","TOWN","Cheleri (CT)","Urban","2150","10848","4873","5975","1384","674","710","566","290","276","6","1","5","8892","4101","4791","1956","772","1184","2679","2119","560","2375","1974","401","22","20","2","133","95","38","17","11","6","2203","1848","355","304","145","159","10","6","4","22","9","13","10","3","7","262","127","135","256","123","133","8","4","4","15","6","9","10","3","7","223","110","113","48","22","26","2","2","0","7","3","4","0","0","0","39","17","22","8169","2754","5415"
"32","589","0007","627217","0000","000000","KERALA","Kannur","TOWN","Maniyoor (CT)","Urban","2594","12681","5902","6779","1598","834","764","401","196","205","26","12","14","10409","4910","5499","2272","992","1280","3725","2884","841","3189","2572","617","46","37","9","300","176","124","22","15","7","2821","2344","477","536","312","224","18","8","10","89","41","48","8","3","5","421","260","161","453","273","180","11","6","5","82","39","43","3","0","3","357","228","129","83","39","44","7","2","5","7","2","5","5","3","2","64","32","32","8956","3018","5938"
"32","589","0008","000000","0000","000000","KERALA","Kannur","CD BLOCK","Kannur","Total","34151","163911","75982","87929","17303","8692","8611","9620","4548","5072","502","243","259","141562","65901","75661","22349","10081","12268","47755","37405","10350","41953","34119","7834","116","92","24","467","375","92","752","575","177","40618","33077","7541","5802","3286","2516","81","31","50","153","91","62","181","68","113","5387","3096","2291","4832","2789","2043","69","28","41","129","79","50","132","51","81","4502","2631","1871","970","497","473","12","3","9","24","12","12","49","17","32","885","465","420","116156","38577","77579"
"32","589","0008","000000","0000","000000","KERALA","Kannur","CD BLOCK","Kannur","Rural","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","589","0008","000000","0000","000000","KERALA","Kannur","CD BLOCK","Kannur","Urban","34151","163911","75982","87929","17303","8692","8611","9620","4548","5072","502","243","259","141562","65901","75661","22349","10081","12268","47755","37405","10350","41953","34119","7834","116","92","24","467","375","92","752","575","177","40618","33077","7541","5802","3286","2516","81","31","50","153","91","62","181","68","113","5387","3096","2291","4832","2789","2043","69","28","41","129","79","50","132","51","81","4502","2631","1871","970","497","473","12","3","9","24","12","12","49","17","32","885","465","420","116156","38577","77579"
"32","589","0008","627230","0000","000000","KERALA","Kannur","TOWN","Azhikode North (CT)","Urban","4503","22128","10157","11971","2387","1241","1146","1722","785","937","43","22","21","19094","8747","10347","3034","1410","1624","6696","5261","1435","5877","4834","1043","24","19","5","72","42","30","74","48","26","5707","4725","982","819","427","392","34","8","26","32","15","17","24","5","19","729","399","330","652","338","314","24","5","19","28","13","15","12","3","9","588","317","271","167","89","78","10","3","7","4","2","2","12","2","10","141","82","59","15432","4896","10536"
"32","589","0008","627231","0000","000000","KERALA","Kannur","TOWN","Azhikode South (CT)","Urban","5512","25195","11369","13826","2561","1297","1264","917","430","487","33","16","17","22047","9941","12106","3148","1428","1720","7154","5610","1544","6252","5047","1205","16","12","4","90","85","5","128","90","38","6018","4860","1158","902","563","339","17","7","10","12","8","4","34","9","25","839","539","300","775","491","284","16","7","9","11","8","3","27","7","20","721","469","252","127","72","55","1","0","1","1","0","1","7","2","5","118","70","48","18041","5759","12282"
"32","589","0008","627232","0000","000000","KERALA","Kannur","TOWN","Valapattanam (CT)","Urban","1329","7955","3677","4278","1077","549","528","184","80","104","26","9","17","6564","3039","3525","1391","638","753","1874","1659","215","1504","1391","113","1","1","0","3","3","0","16","16","0","1484","1371","113","370","268","102","1","1","0","6","5","1","4","1","3","359","261","98","345","252","93","1","1","0","6","5","1","4","1","3","334","245","89","25","16","9","0","0","0","0","0","0","0","0","0","25","16","9","6081","2018","4063"
"32","589","0008","627233","0000","000000","KERALA","Kannur","TOWN","Chirakkal (CT)","Urban","9599","45601","21123","24478","4902","2412","2490","2702","1279","1423","128","65","63","39093","18256","20837","6508","2867","3641","13509","10659","2850","11828","9669","2159","16","14","2","168","142","26","254","203","51","11390","9310","2080","1681","990","691","12","6","6","69","46","23","61","22","39","1539","916","623","1375","840","535","11","6","5","58","39","19","41","16","25","1265","779","486","306","150","156","1","0","1","11","7","4","20","6","14","274","137","137","32092","10464","21628"
"32","589","0008","627238","0000","000000","KERALA","Kannur","TOWN","Puzhathi (CT)","Urban","7083","35212","16924","18288","3737","1895","1842","2857","1412","1445","166","75","91","30109","14666","15443","5103","2258","2845","10411","8008","2403","9163","7414","1749","36","32","4","83","61","22","161","128","33","8883","7193","1690","1248","594","654","14","8","6","20","10","10","34","19","15","1180","557","623","1031","478","553","14","8","6","13","8","5","26","13","13","978","449","529","217","116","101","0","0","0","7","2","5","8","6","2","202","108","94","24801","8916","15885"
"32","589","0008","627239","0000","000000","KERALA","Kannur","TOWN","Pallikkunnu (CT)","Urban","6125","27820","12732","15088","2639","1298","1341","1238","562","676","106","56","50","24655","11252","13403","3165","1480","1685","8111","6208","1903","7329","5764","1565","23","14","9","51","42","9","119","90","29","7136","5618","1518","782","444","338","3","1","2","14","7","7","24","12","12","741","424","317","654","390","264","3","1","2","13","6","7","22","11","11","616","372","244","128","54","74","0","0","0","1","1","0","2","1","1","125","52","73","19709","6524","13185"
"32","589","0009","000000","0000","000000","KERALA","Kannur","CD BLOCK","Edakkad","Total","58849","278804","127288","151516","30436","15457","14979","7995","3850","4145","836","421","415","240146","109786","130360","38658","17502","21156","84589","62198","22391","73413","56254","17159","438","341","97","1973","1357","616","1782","1109","673","69220","53447","15773","11176","5944","5232","179","75","104","835","374","461","365","132","233","9797","5363","4434","9019","4942","4077","154","68","86","615","288","327","301","105","196","7949","4481","3468","2157","1002","1155","25","7","18","220","86","134","64","27","37","1848","882","966","194215","65090","129125"
"32","589","0009","000000","0000","000000","KERALA","Kannur","CD BLOCK","Edakkad","Rural","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","589","0009","000000","0000","000000","KERALA","Kannur","CD BLOCK","Edakkad","Urban","58849","278804","127288","151516","30436","15457","14979","7995","3850","4145","836","421","415","240146","109786","130360","38658","17502","21156","84589","62198","22391","73413","56254","17159","438","341","97","1973","1357","616","1782","1109","673","69220","53447","15773","11176","5944","5232","179","75","104","835","374","461","365","132","233","9797","5363","4434","9019","4942","4077","154","68","86","615","288","327","301","105","196","7949","4481","3468","2157","1002","1155","25","7","18","220","86","134","64","27","37","1848","882","966","194215","65090","129125"
"32","589","0009","627235","0000","000000","KERALA","Kannur","TOWN","Munderi (CT)","Urban","4246","21676","9904","11772","2673","1302","1371","1030","501","529","30","16","14","18033","8397","9636","3643","1507","2136","6905","4958","1947","5685","4321","1364","124","89","35","225","140","85","183","117","66","5153","3975","1178","1220","637","583","43","16","27","122","59","63","67","21","46","988","541","447","1018","554","464","29","13","16","97","50","47","55","17","38","837","474","363","202","83","119","14","3","11","25","9","16","12","4","8","151","67","84","14771","4946","9825"
"32","589","0009","627236","0000","000000","KERALA","Kannur","TOWN","Kanhirode (CT)","Urban","3145","15353","7099","8254","1786","923","863","160","77","83","38","21","17","13010","6064","6946","2343","1035","1308","4772","3413","1359","4173","3169","1004","47","37","10","222","135","87","216","157","59","3688","2840","848","599","244","355","6","4","2","83","23","60","41","10","31","469","207","262","463","192","271","5","4","1","31","13","18","33","6","27","394","169","225","136","52","84","1","0","1","52","10","42","8","4","4","75","38","37","10581","3686","6895"
"32","589","0009","627237","0000","000000","KERALA","Kannur","TOWN","Varam (CT)","Urban","3269","17008","7661","9347","1944","1019","925","1480","703","777","93","41","52","14228","6444","7784","2780","1217","1563","4904","3664","1240","4193","3254","939","22","18","4","81","62","19","56","35","21","4034","3139","895","711","410","301","10","5","5","34","13","21","16","7","9","651","385","266","574","357","217","9","5","4","22","12","10","12","4","8","531","336","195","137","53","84","1","0","1","12","1","11","4","3","1","120","49","71","12104","3997","8107"
"32","589","0009","627240","0000","000000","KERALA","Kannur","TOWN","Elayavoor (CT)","Urban","7453","33853","15484","18369","3418","1728","1690","1268","609","659","62","31","31","29697","13577","16120","4156","1907","2249","9946","7431","2515","8981","6912","2069","12","8","4","84","69","15","149","99","50","8736","6736","2000","965","519","446","14","3","11","19","12","7","21","5","16","911","499","412","798","434","364","13","3","10","12","8","4","14","4","10","759","419","340","167","85","82","1","0","1","7","4","3","7","1","6","152","80","72","23907","8053","15854"
"32","589","0009","627241","0000","000000","KERALA","Kannur","TOWN","Chelora (CT)","Urban","4527","20952","9497","11455","2327","1178","1149","526","255","271","118","57","61","18079","8183","9896","2873","1314","1559","6447","4799","1648","5257","4096","1161","16","13","3","150","113","37","110","66","44","4981","3904","1077","1190","703","487","32","14","18","80","39","41","39","28","11","1039","622","417","1037","631","406","31","13","18","66","32","34","35","27","8","905","559","346","153","72","81","1","1","0","14","7","7","4","1","3","134","63","71","14505","4698","9807"
"32","589","0009","627242","0000","000000","KERALA","Kannur","TOWN","Ancharakandy (CT)","Urban","5245","23030","10646","12384","2364","1195","1169","370","174","196","72","37","35","20116","9313","10803","2914","1333","1581","8037","5538","2499","6851","4949","1902","42","35","7","206","127","79","132","74","58","6471","4713","1758","1186","589","597","10","7","3","79","37","42","30","4","26","1067","541","526","928","492","436","9","7","2","60","31","29","26","3","23","833","451","382","258","97","161","1","0","1","19","6","13","4","1","3","234","90","144","14993","5108","9885"
"32","589","0009","627243","0000","000000","KERALA","Kannur","TOWN","Iriveri (CT)","Urban","3564","17231","7873","9358","2027","1025","1002","229","112","117","25","14","11","14671","6724","7947","2560","1149","1411","5215","3756","1459","4591","3450","1141","22","19","3","188","111","77","100","59","41","4281","3261","1020","624","306","318","12","6","6","47","21","26","38","11","27","527","268","259","457","221","236","10","5","5","41","20","21","30","8","22","376","188","188","167","85","82","2","1","1","6","1","5","8","3","5","151","80","71","12016","4117","7899"
"32","589","0009","627244","0000","000000","KERALA","Kannur","TOWN","Chala (CT)","Urban","3486","17088","7698","9390","1904","952","952","254","122","132","27","13","14","14686","6600","8086","2402","1098","1304","4650","3605","1045","4197","3378","819","14","9","5","94","73","21","70","40","30","4019","3256","763","453","227","226","2","0","2","28","16","12","19","6","13","404","205","199","353","188","165","2","0","2","22","15","7","15","6","9","314","167","147","100","39","61","0","0","0","6","1","5","4","0","4","90","38","52","12438","4093","8345"
"32","589","0009","627245","0000","000000","KERALA","Kannur","TOWN","Thottada (CT)","Urban","8798","40818","18483","22335","4290","2227","2063","1294","623","671","199","100","99","35281","15896","19385","5537","2587","2950","12060","8953","3107","10592","8137","2455","30","26","4","132","112","20","264","199","65","10166","7800","2366","1468","816","652","16","5","11","52","32","20","43","18","25","1357","761","596","1156","640","516","15","5","10","45","30","15","32","10","22","1064","595","469","312","176","136","1","0","1","7","2","5","11","8","3","293","166","127","28758","9530","19228"
"32","589","0009","627246","0000","000000","KERALA","Kannur","TOWN","Kadachira (CT)","Urban","4127","18979","8698","10281","1937","1012","925","290","148","142","58","27","31","16652","7595","9057","2327","1103","1224","5362","4027","1335","4566","3583","983","22","19","3","152","114","38","117","100","17","4275","3350","925","796","444","352","3","1","2","107","18","89","7","2","5","679","423","256","656","369","287","3","1","2","99","17","82","7","2","5","547","349","198","140","75","65","0","0","0","8","1","7","0","0","0","132","74","58","13617","4671","8946"
"32","589","0009","627247","0000","000000","KERALA","Kannur","TOWN","Mavilayi (CT)","Urban","2699","12286","5593","6693","1295","631","664","246","116","130","21","12","9","10621","4878","5743","1665","715","950","4077","2793","1284","3743","2655","1088","34","26","8","156","100","56","59","21","38","3494","2508","986","334","138","196","9","3","6","46","20","26","11","4","7","268","111","157","293","120","173","9","3","6","38","19","19","11","4","7","235","94","141","41","18","23","0","0","0","8","1","7","0","0","0","33","17","16","8209","2800","5409"
"32","589","0009","627248","0000","000000","KERALA","Kannur","TOWN","Peralassery (CT)","Urban","3830","16821","7687","9134","1731","884","847","397","192","205","27","11","16","14766","6723","8043","2055","964","1091","5470","3756","1714","4670","3316","1354","21","16","5","168","111","57","265","101","164","4216","3088","1128","800","440","360","11","7","4","63","23","40","13","4","9","713","406","307","610","366","244","11","7","4","51","19","32","12","3","9","536","337","199","190","74","116","0","0","0","12","4","8","1","1","0","177","69","108","11351","3931","7420"
"32","589","0009","627249","0000","000000","KERALA","Kannur","TOWN","Muzhappilangad (CT)","Urban","4460","23709","10965","12744","2740","1381","1359","451","218","233","66","41","25","20306","9392","10914","3403","1573","1830","6744","5505","1239","5914","5034","880","32","26","6","115","90","25","61","41","20","5706","4877","829","830","471","359","11","4","7","75","61","14","20","12","8","724","394","330","676","378","298","8","2","6","31","22","9","19","11","8","618","343","275","154","93","61","3","2","1","44","39","5","1","1","0","106","51","55","16965","5460","11505"
"32","589","0010","000000","0000","000000","KERALA","Kannur","CD BLOCK","Iritty","Total","41361","185591","89959","95632","20305","10375","9930","3436","1679","1757","7533","3725","3808","155074","76639","78435","30517","13320","17197","67003","48772","18231","55494","42409","13085","5438","4636","802","10815","6877","3938","656","465","191","38585","30431","8154","11509","6363","5146","726","506","220","3010","1464","1546","224","110","114","7549","4283","3266","9351","5231","4120","634","447","187","2376","1170","1206","173","85","88","6168","3529","2639","2158","1132","1026","92","59","33","634","294","340","51","25","26","1381","754","627","118588","41187","77401"
"32","589","0010","000000","0000","000000","KERALA","Kannur","CD BLOCK","Iritty","Rural","33480","149915","73129","76786","16525","8422","8103","2762","1342","1420","7420","3666","3754","124564","62104","62460","25351","11025","14326","54818","39940","14878","46144","35192","10952","5270","4494","776","9813","6196","3617","522","375","147","30539","24127","6412","8674","4748","3926","656","454","202","2532","1232","1300","181","88","93","5305","2974","2331","7017","3894","3123","568","399","169","1985","969","1016","138","68","70","4326","2458","1868","1657","854","803","88","55","33","547","263","284","43","20","23","979","516","463","95097","33189","61908"
"32","589","0010","000000","0000","000000","KERALA","Kannur","CD BLOCK","Iritty","Urban","7881","35676","16830","18846","3780","1953","1827","674","337","337","113","59","54","30510","14535","15975","5166","2295","2871","12185","8832","3353","9350","7217","2133","168","142","26","1002","681","321","134","90","44","8046","6304","1742","2835","1615","1220","70","52","18","478","232","246","43","22","21","2244","1309","935","2334","1337","997","66","48","18","391","201","190","35","17","18","1842","1071","771","501","278","223","4","4","0","87","31","56","8","5","3","402","238","164","23491","7998","15493"
"32","589","0010","627250","0000","000000","KERALA","Kannur","VILLAGE","Pattannur","Rural","3110","15003","7177","7826","1891","964","927","284","137","147","56","27","29","12359","6043","6316","2644","1134","1510","5313","3733","1580","4465","3362","1103","217","135","82","560","288","272","39","30","9","3649","2909","740","848","371","477","68","31","37","313","135","178","13","6","7","454","199","255","658","289","369","59","26","33","241","95","146","5","3","2","353","165","188","190","82","108","9","5","4","72","40","32","8","3","5","101","34","67","9690","3444","6246"
"32","589","0010","627251","0000","000000","KERALA","Kannur","VILLAGE","Chavassery","Rural","4380","22480","10902","11578","2850","1434","1416","347","177","170","502","263","239","18257","9144","9113","4223","1758","2465","6960","5575","1385","5941","4972","969","243","219","24","930","636","294","56","45","11","4712","4072","640","1019","603","416","38","24","14","302","127","175","21","7","14","658","445","213","847","501","346","28","18","10","259","106","153","17","5","12","543","372","171","172","102","70","10","6","4","43","21","22","4","2","2","115","73","42","15520","5327","10193"
"32","589","0010","627252","0000","000000","KERALA","Kannur","VILLAGE","Keezhur","Rural","3622","16597","8021","8576","1771","887","884","207","98","109","429","205","224","13991","6936","7055","2606","1085","1521","5781","4356","1425","4842","3812","1030","237","197","40","597","382","215","110","83","27","3898","3150","748","939","544","395","53","31","22","231","134","97","62","34","28","593","345","248","728","417","311","35","18","17","178","93","85","48","27","21","467","279","188","211","127","84","18","13","5","53","41","12","14","7","7","126","66","60","10816","3665","7151"
"32","589","0010","627253","0000","000000","KERALA","Kannur","VILLAGE","Payam","Rural","3667","15429","7425","8004","1528","791","737","561","271","290","358","174","184","13194","6460","6734","2235","965","1270","5898","4168","1730","5123","3719","1404","470","387","83","823","476","347","62","28","34","3768","2828","940","775","449","326","42","26","16","234","136","98","9","5","4","490","282","208","580","327","253","37","24","13","212","125","87","8","4","4","323","174","149","195","122","73","5","2","3","22","11","11","1","1","0","167","108","59","9531","3257","6274"
"32","589","0010","627254","0000","000000","KERALA","Kannur","VILLAGE","Vilamana","Rural","3206","14059","6944","7115","1360","698","662","338","168","170","360","162","198","12034","6030","6004","2025","914","1111","4983","3719","1264","4305","3299","1006","568","491","77","782","485","297","64","49","15","2891","2274","617","678","420","258","109","100","9","49","25","24","15","4","11","505","291","214","617","382","235","106","97","9","46","24","22","13","3","10","452","258","194","61","38","23","3","3","0","3","1","2","2","1","1","53","33","20","9076","3225","5851"
"32","589","0010","627255","0000","000000","KERALA","Kannur","VILLAGE","Ayyankunnu","Rural","5387","22436","11255","11181","2292","1193","1099","389","188","201","956","480","476","19214","9700","9514","3222","1555","1667","8713","6445","2268","7223","5590","1633","1963","1730","233","1804","1294","510","52","40","12","3404","2526","878","1490","855","635","148","99","49","530","313","217","11","6","5","801","437","364","1135","663","472","129","89","40","380","236","144","10","6","4","616","332","284","355","192","163","19","10","9","150","77","73","1","0","1","185","105","80","13723","4810","8913"
"32","589","0010","627256","0000","000000","KERALA","Kannur","VILLAGE","Aralam","Rural","6904","29328","14438","14890","3180","1617","1563","388","191","197","4359","2161","2198","23518","11881","11637","5810","2557","3253","11601","8001","3600","9468","6869","2599","1185","1040","145","3096","1913","1183","107","79","28","5080","3837","1243","2133","1132","1001","159","125","34","612","262","350","44","25","19","1318","720","598","1794","982","812","140","111","29","445","199","246","33","19","14","1176","653","523","339","150","189","19","14","5","167","63","104","11","6","5","142","67","75","17727","6437","11290"
