State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
32,592,0036,000000,0000,000000,KERALA,Malappuram,CD BLOCK,Tanur,Rural,35417,200612,94112,106500,28928,14802,14126,6085,2968,3117,433,212,221,159018,75376,83642,41594,18736,22858,46705,41977,4728,40185,37292,2893,2103,1973,130,2220,2079,141,579,546,33,35283,32694,2589,6520,4685,1835,700,502,198,759,623,136,149,96,53,4912,3464,1448,5083,3859,1224,538,395,143,588,521,67,126,86,40,3831,2857,974,1437,826,611,162,107,55,171,102,69,23,10,13,1081,607,474,153907,52135,101772
32,592,0036,000000,0000,000000,KERALA,Malappuram,CD BLOCK,Tanur,Urban,24021,132321,61654,70667,19209,9818,9391,2946,1470,1476,332,164,168,106117,49855,56262,26204,11799,14405,28306,25427,2879,23433,21403,2030,842,803,39,935,882,53,444,309,135,21212,19409,1803,4873,4024,849,242,211,31,473,443,30,77,62,15,4081,3308,773,4140,3460,680,216,186,30,418,390,28,45,36,9,3461,2848,613,733,564,169,26,25,1,55,53,2,32,26,6,620,460,160,104015,36227,67788
32,592,0036,627511,0000,000000,KERALA,Malappuram,VILLAGE,Pariyapuram,Rural,4199,24561,11849,12712,3506,1835,1671,1429,699,730,37,18,19,19098,9380,9718,5463,2469,2994,6465,5878,587,5911,5518,393,146,139,7,239,231,8,63,58,5,5463,5090,373,554,360,194,33,17,16,11,6,5,11,2,9,499,335,164,425,302,123,29,14,15,10,5,5,5,1,4,381,282,99,129,58,71,4,3,1,1,1,0,6,1,5,118,53,65,18096,5971,12125
32,592,0036,627512,0000,000000,KERALA,Malappuram,VILLAGE,Tanur ,Rural,7261,44973,21452,23521,6793,3478,3315,949,457,492,46,25,21,34814,16922,17892,10159,4530,5629,11118,10242,876,10576,9907,669,109,75,34,125,109,16,66,55,11,10276,9668,608,542,335,207,18,6,12,24,10,14,4,4,0,496,315,181,431,285,146,14,4,10,16,8,8,3,3,0,398,270,128,111,50,61,4,2,2,8,2,6,1,1,0,98,45,53,33855,11210,22645
32,592,0036,627513,0000,000000,KERALA,Malappuram,VILLAGE,Ozhur,Rural,6277,34016,15807,18209,4785,2385,2400,1203,569,634,48,25,23,26696,12646,14050,7320,3161,4159,7961,6946,1015,6342,5807,535,487,472,15,476,441,35,71,67,4,5308,4827,481,1619,1139,480,79,62,17,210,163,47,46,25,21,1284,889,395,1222,886,336,68,52,16,154,125,29,43,24,19,957,685,272,397,253,144,11,10,1,56,38,18,3,1,2,327,204,123,26055,8861,17194
32,592,0036,627514,0000,000000,KERALA,Malappuram,VILLAGE,Niramaruthur,Rural,5259,29846,14198,15648,4138,2155,1983,1553,769,784,86,43,43,24182,11545,12637,5664,2653,3011,7471,6735,736,6576,6073,503,170,153,17,255,240,15,190,185,5,5961,5495,466,895,662,233,65,37,28,62,58,4,20,11,9,748,556,192,761,584,177,63,36,27,52,49,3,17,10,7,629,489,140,134,78,56,2,1,1,10,9,1,3,1,2,119,67,52,22375,7463,14912
32,592,0036,627515,0000,000000,KERALA,Malappuram,VILLAGE,Valavannur,Rural,6151,33159,15255,17904,4669,2406,2263,742,376,366,98,43,55,26836,12341,14495,6323,2914,3409,7057,6232,825,5523,5109,414,642,608,34,582,541,41,109,105,4,4190,3855,335,1534,1123,411,255,178,77,263,211,52,36,27,9,980,707,273,1110,885,225,140,112,28,193,180,13,30,24,6,747,569,178,424,238,186,115,66,49,70,31,39,6,3,3,233,138,95,26102,9023,17079
32,592,0036,627516,0000,000000,KERALA,Malappuram,VILLAGE,Kalpakancheri,Rural,6198,33721,15391,18330,4997,2525,2472,209,98,111,118,58,60,27106,12403,14703,6615,2988,3627,6503,5842,661,5157,4793,364,539,516,23,542,516,26,80,76,4,3996,3685,311,1346,1049,297,250,202,48,188,174,14,31,27,4,877,646,231,1116,907,209,224,177,47,162,153,9,28,24,4,702,553,149,230,142,88,26,25,1,26,21,5,3,3,0,175,93,82,27218,9549,17669
32,592,0036,627540,0000,000000,KERALA,Malappuram,VILLAGE,Parappanangadi (Part),Rural,72,336,160,176,40,18,22,0,0,0,0,0,0,286,139,147,50,21,29,130,102,28,100,85,15,10,10,0,1,1,0,0,0,0,89,74,15,30,17,13,0,0,0,1,1,0,1,0,1,28,16,12,18,10,8,0,0,0,1,1,0,0,0,0,17,9,8,12,7,5,0,0,0,0,0,0,1,0,1,11,7,4,206,58,148
32,592,0036,627528,0000,000000,KERALA,Malappuram,TOWN,Perumanna (CT),Urban,4939,27278,12702,14576,4083,2050,2033,576,275,301,100,49,51,21867,10282,11585,5411,2420,2991,5358,4776,582,4162,3829,333,151,145,6,98,88,10,104,99,5,3809,3497,312,1196,947,249,36,27,9,96,88,8,23,21,2,1041,811,230,945,739,206,32,23,9,88,81,7,19,18,1,806,617,189,251,208,43,4,4,0,8,7,1,4,3,1,235,194,41,21920,7926,13994
32,592,0036,627529,0000,000000,KERALA,Malappuram,TOWN,Ponmundam (CT),Urban,4625,25855,11901,13954,3855,1959,1896,406,201,205,78,35,43,20497,9506,10991,5358,2395,2963,5466,4910,556,4500,4099,401,367,347,20,279,263,16,163,57,106,3691,3432,259,966,811,155,84,73,11,86,79,7,32,26,6,764,633,131,825,703,122,69,58,11,72,65,7,9,6,3,675,574,101,141,108,33,15,15,0,14,14,0,23,20,3,89,59,30,20389,6991,13398
32,592,0036,627530,0000,000000,KERALA,Malappuram,TOWN,Tanalur (CT),Urban,8844,47976,22743,25233,6738,3507,3231,1489,749,740,97,50,47,38970,18644,20326,9006,4099,4907,11464,10166,1298,9947,8930,1017,113,103,10,355,335,20,89,75,14,9390,8417,973,1517,1236,281,24,17,7,122,115,7,18,11,7,1353,1093,260,1381,1139,242,24,17,7,111,104,7,14,9,5,1232,1009,223,136,97,39,0,0,0,11,11,0,4,2,2,121,84,37,36512,12577,23935
32,592,0036,627531,0000,000000,KERALA,Malappuram,TOWN,Cheriyamundam (CT),Urban,5613,31212,14308,16904,4533,2302,2231,475,245,230,57,30,27,24783,11423,13360,6429,2885,3544,6018,5575,443,4824,4545,279,211,208,3,203,196,7,88,78,10,4322,4063,259,1194,1030,164,98,94,4,169,161,8,4,4,0,923,771,152,989,879,110,91,88,3,147,140,7,3,3,0,748,648,100,205,151,54,7,6,1,22,21,1,1,1,0,175,123,52,25194,8733,16461
32,592,0037,000000,0000,000000,KERALA,Malappuram,CD BLOCK,Kuttippuram,Total,44648,236065,112218,123847,31963,16483,15480,16896,8383,8513,835,405,430,190229,91151,99078,45836,21067,24769,58182,49902,8280,44514,39589,4925,2431,2302,129,3954,3589,365,830,748,82,37299,32950,4349,13668,10313,3355,635,525,110,1480,1189,291,312,238,74,11241,8361,2880,11275,8666,2609,544,447,97,1216,1001,215,238,188,50,9277,7030,2247,2393,1647,746,91,78,13,264,188,76,74,50,24,1964,1331,633,177883,62316,115567
32,592,0037,000000,0000,000000,KERALA,Malappuram,CD BLOCK,Kuttippuram,Rural,22099,118089,56060,62029,16469,8568,7901,5820,2899,2921,394,191,203,94068,44923,49145,24021,11137,12884,27462,23925,3537,21385,19291,2094,1819,1705,114,2914,2678,236,442,413,29,16210,14495,1715,6077,4634,1443,478,379,99,821,680,141,156,116,40,4622,3459,1163,5080,3958,1122,421,334,87,675,573,102,118,95,23,3866,2956,910,997,676,321,57,45,12,146,107,39,38,21,17,756,503,253,90627,32135,58492
32,592,0037,000000,0000,000000,KERALA,Malappuram,CD BLOCK,Kuttippuram,Urban,22549,117976,56158,61818,15494,7915,7579,11076,5484,5592,441,214,227,96161,46228,49933,21815,9930,11885,30720,25977,4743,23129,20298,2831,612,597,15,1040,911,129,388,335,53,21089,18455,2634,7591,5679,1912,157,146,11,659,509,150,156,122,34,6619,4902,1717,6195,4708,1487,123,113,10,541,428,113,120,93,27,5411,4074,1337,1396,971,425,34,33,1,118,81,37,36,29,7,1208,828,380,87256,30181,57075
32,592,0037,627517,0000,000000,KERALA,Malappuram,VILLAGE,Marakkara,Rural,3466,18187,8362,9825,2594,1367,1227,603,283,320,73,42,31,14591,6679,7912,3596,1683,1913,3828,3304,524,3008,2666,342,150,142,8,276,269,7,32,31,1,2550,2224,326,820,638,182,51,37,14,104,88,16,7,5,2,658,508,150,596,465,131,39,29,10,61,51,10,6,4,2,490,381,109,224,173,51,12,8,4,43,37,6,1,1,0,168,127,41,14359,5058,9301
32,592,0037,627519,0000,000000,KERALA,Malappuram,VILLAGE,Melmuri,Rural,4249,22217,10637,11580,3121,1606,1515,777,382,395,82,36,46,17566,8516,9050,4651,2121,2530,5482,4510,972,4120,3563,557,395,347,48,535,443,92,55,45,10,3135,2728,407,1362,947,415,122,85,37,150,119,31,58,39,19,1032,704,328,1146,819,327,106,73,33,119,96,23,24,20,4,897,630,267,216,128,88,16,12,4,31,23,8,34,19,15,135,74,61,16735,6127,10608
32,592,0037,627520,0000,000000,KERALA,Malappuram,VILLAGE,Edayoor,Rural,6811,36498,17763,18735,5110,2653,2457,2872,1429,1443,99,52,47,28848,14204,14644,7650,3559,4091,9300,8206,1094,7017,6320,697,445,409,36,988,882,106,69,58,11,5515,4971,544,2283,1886,397,164,143,21,377,318,59,50,43,7,1692,1382,310,2012,1678,334,147,130,17,347,298,49,50,43,7,1468,1207,261,271,208,63,17,13,4,30,20,10,0,0,0,224,175,49,27198,9557,17641
32,592,0037,627521,0000,000000,KERALA,Malappuram,VILLAGE,Athavanad,Rural,3769,20480,9612,10868,2792,1442,1350,933,479,454,67,31,36,16380,7733,8647,4100,1879,2221,4691,4125,566,3673,3415,258,313,301,12,426,419,7,103,100,3,2831,2595,236,1018,710,308,51,42,9,104,83,21,29,20,9,834,565,269,910,659,251,46,37,9,90,76,14,28,20,8,746,526,220,108,51,57,5,5,0,14,7,7,1,0,1,88,39,49,15789,5487,10302
32,592,0037,627522,0000,000000,KERALA,Malappuram,VILLAGE,Kurumbathur,Rural,3804,20707,9686,11021,2852,1500,1352,635,326,309,73,30,43,16683,7791,8892,4024,1895,2129,4161,3780,381,3567,3327,240,516,506,10,689,665,24,183,179,4,2179,1977,202,594,453,141,90,72,18,86,72,14,12,9,3,406,300,106,416,337,79,83,65,18,58,52,6,10,8,2,265,212,53,178,116,62,7,7,0,28,20,8,2,1,1,141,88,53,16546,5906,10640
32,592,0037,627532,0000,000000,KERALA,Malappuram,TOWN,Kattipparuthi (CT),Urban,7684,40318,19407,20911,5399,2761,2638,3342,1671,1671,111,53,58,33024,16015,17009,7294,3392,3902,10482,9029,1453,8485,7546,939,210,203,7,324,285,39,164,151,13,7787,6907,880,1997,1483,514,31,28,3,160,130,30,36,30,6,1770,1295,475,1659,1244,415,24,21,3,140,115,25,29,25,4,1466,1083,383,338,239,99,7,7,0,20,15,5,7,5,2,304,212,92,29836,10378,19458
32,592,0037,627536,0000,000000,KERALA,Malappuram,TOWN,Naduvattom (CT),Urban,4060,21273,10074,11199,2707,1396,1311,2058,1024,1034,38,14,24,16978,8177,8801,4295,1897,2398,5438,4606,832,3699,3273,426,136,134,2,219,198,21,85,72,13,3259,2869,390,1739,1333,406,33,32,1,87,69,18,35,24,11,1584,1208,376,1338,1037,301,18,17,1,58,49,9,28,18,10,1234,953,281,401,296,105,15,15,0,29,20,9,7,6,1,350,255,95,15835,5468,10367
32,592,0037,627537,0000,000000,KERALA,Malappuram,TOWN,Kuttippuram (CT),Urban,4901,25750,12120,13630,3416,1727,1689,2183,1067,1116,78,33,45,21112,10016,11096,4638,2104,2534,6533,5537,996,5280,4600,680,88,86,2,286,252,34,55,48,7,4851,4214,637,1253,937,316,27,24,3,79,59,20,21,16,5,1126,838,288,1012,786,226,25,22,3,55,40,15,12,9,3,920,715,205,241,151,90,2,2,0,24,19,5,9,7,2,206,123,83,19217,6583,12634
32,592,0037,627538,0000,000000,KERALA,Malappuram,TOWN,Irimbiliyam (CT),Urban,5904,30635,14557,16078,3972,2031,1941,3493,1722,1771,214,114,100,25047,12020,13027,5588,2537,3051,8267,6805,1462,5665,4879,786,178,174,4,211,176,35,84,64,20,5192,4465,727,2602,1926,676,66,62,4,333,251,82,64,52,12,2139,1561,578,2186,1641,545,56,53,3,288,224,64,51,41,10,1791,1323,468,416,285,131,10,9,1,45,27,18,13,11,2,348,238,110,22368,7752,14616
32,592,0038,000000,0000,000000,KERALA,Malappuram,CD BLOCK,Tirur,Total,41216,225648,104983,120665,30724,15558,15166,13824,6809,7015,663,335,328,179763,84520,95243,45885,20463,25422,54685,47070,7615,44178,39490,4688,1447,1250,197,2053,1903,150,648,529,119,40030,35808,4222,10507,7580,2927,675,385,290,731,535,196,401,321,80,8700,6339,2361,8896,6556,2340,504,231,273,624,464,160,354,293,61,7414,5568,1846,1611,1024,587,171,154,17,107,71,36,47,28,19,1286,771,515,170963,57913,113050
32,592,0038,000000,0000,000000,KERALA,Malappuram,CD BLOCK,Tirur,Rural,21896,123871,57931,65940,17027,8646,8381,7537,3720,3817,230,117,113,97703,46273,51430,26168,11658,14510,31045,26571,4474,24946,22485,2461,994,835,159,1078,990,88,394,321,73,22480,20339,2141,6099,4086,2013,551,285,266,397,257,140,272,227,45,4879,3317,1562,5041,3432,1609,390,138,252,321,204,117,246,209,37,4084,2881,1203,1058,654,404,161,147,14,76,53,23,26,18,8,795,436,359,92826,31360,61466
32,592,0038,000000,0000,000000,KERALA,Malappuram,CD BLOCK,Tirur,Urban,19320,101777,47052,54725,13697,6912,6785,6287,3089,3198,433,218,215,82060,38247,43813,19717,8805,10912,23640,20499,3141,19232,17005,2227,453,415,38,975,913,62,254,208,46,17550,15469,2081,4408,3494,914,124,100,24,334,278,56,129,94,35,3821,3022,799,3855,3124,731,114,93,21,303,260,43,108,84,24,3330,2687,643,553,370,183,10,7,3,31,18,13,21,10,11,491,335,156,78137,26553,51584
32,592,0038,627523,0000,000000,KERALA,Malappuram,VILLAGE,Ananthavoor,Rural,3868,21058,9714,11344,2951,1505,1446,596,300,296,34,18,16,16544,7761,8783,4514,1953,2561,4375,3935,440,3441,3170,271,324,310,14,567,542,25,62,40,22,2488,2278,210,934,765,169,176,162,14,76,72,4,36,24,12,646,507,139,695,552,143,41,32,9,51,47,4,35,23,12,568,450,118,239,213,26,135,130,5,25,25,0,1,1,0,78,57,21,16683,5779,10904
32,592,0038,627524,0000,000000,KERALA,Malappuram,VILLAGE,Vettom,Rural,6577,37456,17401,20055,5081,2638,2443,1367,671,696,57,29,28,29816,13923,15893,7640,3478,4162,9421,8204,1217,7395,6815,580,113,92,21,116,100,16,90,83,7,7076,6540,536,2026,1389,637,40,28,12,158,101,57,57,45,12,1771,1215,556,1521,1146,375,33,22,11,131,84,47,41,35,6,1316,1005,311,505,243,262,7,6,1,27,17,10,16,10,6,455,210,245,28035,9197,18838
32,592,0038,627525,0000,000000,KERALA,Malappuram,VILLAGE,Purathur,Rural,5787,31915,15062,16853,4290,2136,2154,3794,1853,1941,65,31,34,25047,12043,13004,6868,3019,3849,8854,7483,1371,7232,6562,670,241,218,23,245,223,22,116,91,25,6630,6030,600,1622,921,701,58,39,19,119,61,58,38,26,12,1407,795,612,1485,850,635,52,37,15,100,54,46,35,24,11,1298,735,563,137,71,66,6,2,4,19,7,12,3,2,1,109,60,49,23061,7579,15482
32,592,0038,627526,0000,000000,KERALA,Malappuram,VILLAGE,Mangalam,Rural,5664,33442,15754,17688,4705,2367,2338,1780,896,884,74,39,35,26296,12546,13750,7146,3208,3938,8395,6949,1446,6878,5938,940,316,215,101,150,125,25,126,107,19,6286,5491,795,1517,1011,506,277,56,221,44,23,21,141,132,9,1055,800,255,1340,884,456,264,47,217,39,19,20,135,127,8,902,691,211,177,127,50,13,9,4,5,4,1,6,5,1,153,109,44,25047,8805,16242
32,592,0038,627533,0000,000000,KERALA,Malappuram,TOWN,Talakkad (CT),Urban,6883,35820,16578,19242,4616,2319,2297,2416,1193,1223,83,38,45,29058,13588,15470,6762,2990,3772,8485,7424,1061,7168,6355,813,109,107,2,371,361,10,82,80,2,6606,5807,799,1317,1069,248,19,17,2,78,71,7,21,18,3,1199,963,236,1150,940,210,15,13,2,74,68,6,19,17,2,1042,842,200,167,129,38,4,4,0,4,3,1,2,1,1,157,121,36,27335,9154,18181
32,592,0038,627534,0000,000000,KERALA,Malappuram,TOWN,Triprangode (CT),Urban,7821,41167,19174,21993,5615,2881,2734,2341,1141,1200,194,106,88,33049,15492,17557,8118,3682,4436,9801,8447,1354,8360,7447,913,258,229,29,374,340,34,99,78,21,7629,6800,829,1441,1000,441,77,57,20,139,93,46,73,52,21,1152,798,354,1245,899,346,73,56,17,119,83,36,60,45,15,993,715,278,196,101,95,4,1,3,20,10,10,13,7,6,159,83,76,31366,10727,20639
32,592,0038,627535,0000,000000,KERALA,Malappuram,TOWN,Thirunavaya (CT),Urban,4616,24790,11300,13490,3466,1712,1754,1530,755,775,156,74,82,19953,9167,10786,4837,2133,2704,5354,4628,726,3704,3203,501,86,79,7,230,212,18,73,50,23,3315,2862,453,1650,1425,225,28,26,2,117,114,3,35,24,11,1470,1261,209,1460,1285,175,26,24,2,110,109,1,29,22,7,1295,1130,165,190,140,50,2,2,0,7,5,2,6,2,4,175,131,44,19436,6672,12764
32,592,0039,000000,0000,000000,KERALA,Malappuram,CD BLOCK,Tirurangadi,Total,62829,338605,162384,176221,48089,24377,23712,17897,8814,9083,455,224,231,271757,132678,139079,66848,29706,37142,84998,74863,10135,71241,64743,6498,1908,1791,117,3717,3470,247,834,749,85,64782,58733,6049,13757,10120,3637,411,291,120,1511,1182,329,209,130,79,11626,8517,3109,11099,8604,2495,333,235,98,1212,994,218,154,106,48,9400,7269,2131,2658,1516,1142,78,56,22,299,188,111,55,24,31,2226,1248,978,253607,87521,166086
32,592,0039,000000,0000,000000,KERALA,Malappuram,CD BLOCK,Tirurangadi,Rural,11116,60355,28894,31461,8186,4066,4120,2775,1348,1427,69,36,33,48527,23685,24842,11828,5209,6619,16323,14210,2113,14295,12928,1367,215,166,49,289,264,25,217,187,30,13574,12311,1263,2028,1282,746,100,45,55,181,134,47,67,51,16,1680,1052,628,1550,1044,506,78,32,46,130,109,21,47,38,9,1295,865,430,478,238,240,22,13,9,51,25,26,20,13,7,385,187,198,44032,14684,29348
32,592,0039,000000,0000,000000,KERALA,Malappuram,CD BLOCK,Tirurangadi,Urban,51713,278250,133490,144760,39903,20311,19592,15122,7466,7656,386,188,198,223230,108993,114237,55020,24497,30523,68675,60653,8022,56946,51815,5131,1693,1625,68,3428,3206,222,617,562,55,51208,46422,4786,11729,8838,2891,311,246,65,1330,1048,282,142,79,63,9946,7465,2481,9549,7560,1989,255,203,52,1082,885,197,107,68,39,8105,6404,1701,2180,1278,902,56,43,13,248,163,85,35,11,24,1841,1061,780,209575,72837,136738
32,592,0039,627539,0000,000000,KERALA,Malappuram,VILLAGE,Vallikkunnu,Rural,5161,25448,12019,13429,3136,1531,1605,1957,953,1004,27,12,15,20892,10063,10829,4556,1956,2600,7239,5986,1253,5693,4914,779,133,107,26,229,210,19,165,143,22,5166,4454,712,1546,1072,474,58,34,24,165,129,36,65,50,15,1258,859,399,1200,882,318,38,22,16,120,104,16,46,38,8,996,718,278,346,190,156,20,12,8,45,25,20,19,12,7,262,141,121,18209,6033,12176
32,592,0039,627540,0000,000000,KERALA,Malappuram,VILLAGE,Parappanangadi (Part),Rural,5955,34907,16875,18032,5050,2535,2515,818,395,423,42,24,18,27635,13622,14013,7272,3253,4019,9084,8224,860,8602,8014,588,82,59,23,60,54,6,52,44,8,8408,7857,551,482,210,272,42,11,31,16,5,11,2,1,1,422,193,229,350,162,188,40,10,30,10,5,5,1,0,1,299,147,152,132,48,84,2,1,1,6,0,6,1,1,0,123,46,77,25823,8651,17172
32,592,0039,627543,0000,000000,KERALA,Malappuram,TOWN,Thenhippalam (CT),Urban,6782,32045,15723,16322,4002,2092,1910,3083,1523,1560,71,37,34,26708,13255,13453,5337,2468,2869,9518,7808,1710,8075,6885,1190,199,195,4,579,548,31,110,101,9,7187,6041,1146,1443,923,520,37,23,14,241,197,44,23,11,12,1142,692,450,1149,817,332,36,22,14,206,184,22,17,11,6,890,600,290,294,106,188,1,1,0,35,13,22,6,0,6,252,92,160,22527,7915,14612
32,592,0039,627544,0000,000000,KERALA,Malappuram,TOWN,Ariyallur (CT),Urban,4698,22558,10826,11732,2707,1347,1360,1490,716,774,42,18,24,18841,9195,9646,3717,1631,2086,6154,5322,832,5458,4823,635,54,54,0,193,167,26,28,24,4,5183,4578,605,696,499,197,13,12,1,60,46,14,3,2,1,620,439,181,614,459,155,11,10,1,53,43,10,1,1,0,549,405,144,82,40,42,2,2,0,7,3,4,2,1,1,71,34,37,16404,5504,10900
32,592,0039,627545,0000,000000,KERALA,Malappuram,TOWN,Moonniyur (CT),Urban,10176,55535,26727,28808,8406,4306,4100,2916,1424,1492,68,38,30,43974,21484,22490,11561,5243,6318,12870,11691,1179,10152,9498,654,273,265,8,800,756,44,107,97,10,8972,8380,592,2718,2193,525,75,57,18,291,241,50,27,14,13,2325,1881,444,2136,1819,317,55,46,9,224,196,28,24,13,11,1833,1564,269,582,374,208,20,11,9,67,45,22,3,1,2,492,317,175,42665,15036,27629
32,592,0039,627546,0000,000000,KERALA,Malappuram,TOWN,Peruvallur (CT),Urban,6411,34941,16883,18058,5233,2677,2556,2619,1336,1283,61,33,28,27459,13576,13883,7482,3307,4175,8563,7604,959,6972,6465,507,606,569,37,626,582,44,53,47,6,5687,5267,420,1591,1139,452,69,56,13,289,213,76,18,13,5,1215,857,358,1257,959,298,64,51,13,257,193,64,13,10,3,923,705,218,334,180,154,5,5,0,32,20,12,5,3,2,292,152,140,26378,9279,17099
32,592,0039,627553,0000,000000,KERALA,Malappuram,TOWN,Tirurangadi (CT),Urban,9829,56632,26975,29657,8415,4255,4160,1338,651,687,68,25,43,45302,22008,23294,11330,4967,6363,13073,11868,1205,11266,10461,805,162,160,2,180,160,20,148,132,16,10776,10009,767,1807,1407,400,42,37,5,124,102,22,23,8,15,1618,1260,358,1565,1248,317,30,25,5,112,93,19,14,7,7,1409,1123,286,242,159,83,12,12,0,12,9,3,9,1,8,209,137,72,43559,15107,28452
32,592,0039,627554,0000,000000,KERALA,Malappuram,TOWN,Neduva (CT),Urban,6833,35996,17308,18688,4971,2533,2438,2610,1283,1327,28,17,11,29045,14232,14813,6951,3076,3875,9716,8336,1380,8305,7364,941,121,108,13,543,505,38,122,115,7,7519,6636,883,1411,972,439,29,24,5,175,130,45,22,13,9,1185,805,380,1164,815,349,26,21,5,127,89,38,18,11,7,993,694,299,247,157,90,3,3,0,48,41,7,4,2,2,192,111,81,26280,8972,17308
32,592,0039,627555,0000,000000,KERALA,Malappuram,TOWN,Nannambra (CT),Urban,6984,40543,19048,21495,6169,3101,3068,1066,533,533,48,20,28,31901,15243,16658,8642,3805,4837,8781,8024,757,6718,6319,399,278,274,4,507,488,19,49,46,3,5884,5511,373,2063,1705,358,46,37,9,150,119,31,26,18,8,1841,1531,310,1664,1443,221,33,28,5,103,87,16,20,15,5,1508,1313,195,399,262,137,13,9,4,47,32,15,6,3,3,333,218,115,31762,11024,20738
32,592,0040,000000,0000,000000,KERALA,Malappuram,CD BLOCK,Vengara,Total,47029,263808,125118,138690,39570,20245,19325,12016,6006,6010,548,281,267,209968,100792,109176,53840,24326,29514,57652,51933,5719,48055,44510,3545,2267,2226,41,3235,3016,219,974,902,72,41579,38366,3213,9597,7423,2174,336,293,43,1106,960,146,241,188,53,7914,5982,1932,8057,6306,1751,300,260,40,903,798,105,204,165,39,6650,5083,1567,1540,1117,423,36,33,3,203,162,41,37,23,14,1264,899,365,206156,73185,132971
32,592,0040,000000,0000,000000,KERALA,Malappuram,CD BLOCK,Vengara,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,592,0040,000000,0000,000000,KERALA,Malappuram,CD BLOCK,Vengara,Urban,47029,263808,125118,138690,39570,20245,19325,12016,6006,6010,548,281,267,209968,100792,109176,53840,24326,29514,57652,51933,5719,48055,44510,3545,2267,2226,41,3235,3016,219,974,902,72,41579,38366,3213,9597,7423,2174,336,293,43,1106,960,146,241,188,53,7914,5982,1932,8057,6306,1751,300,260,40,903,798,105,204,165,39,6650,5083,1567,1540,1117,423,36,33,3,203,162,41,37,23,14,1264,899,365,206156,73185,132971
32,592,0040,627547,0000,000000,KERALA,Malappuram,TOWN,Kannamangalam (CT),Urban,7194,41260,19911,21349,6332,3244,3088,3562,1785,1777,181,88,93,32293,15858,16435,8967,4053,4914,9451,8382,1069,7826,7379,447,405,400,5,710,689,21,114,106,8,6597,6184,413,1625,1003,622,51,46,5,213,187,26,29,22,7,1332,748,584,1321,809,512,46,41,5,170,155,15,27,21,6,1078,592,486,304,194,110,5,5,0,43,32,11,2,1,1,254,156,98,31809,11529,20280
