"State/UTs_Code","District_Code","CD Block_Code","Town/Village_Code","Ward_Code","EB_Code","State/UTs_Name","District_Name","Level","Name","Total/Rural/Urban","No of Households","Total Population Person","Total Population Male","Total Population Female","Population in the age group 0-6 Person","Population in the age group 0-6 Male","Population in the age group 0-6 Female","Scheduled Castes population Person","Scheduled Castes population Male","Scheduled Castes population Female","Scheduled Tribes population Person","Scheduled Tribes population Male","Scheduled Tribes population Female","Literates Population Person","Literates Population Male","Literates Population Female","Illiterate Persons","Illiterate Male","Illiterate Female","Total Worker Population Person","Total Worker Population Male","Total Worker Population Female","Main Working Population Person","Main Working Population Male","Main Working Population Female","Main Cultivator Population Person","Main Cultivator Population Male","Main Cultivator Population Female","Main Agricultural Labourers Population Person","Main Agricultural Labourers Population Male","Main Agricultural Labourers Population Female","Main Household Industries Population Person","Main Household Industries Population Male","Main Household Industries Population Female","Main Other Workers Population Person","Main Other Workers Population Male","Main Other Workers Population Female","Marginal Worker Population Person","Marginal Worker Population Male","Marginal Worker Population Female","Marginal Cultivator Population Person","Marginal Cultivator Population Male","Marginal Cultivator Population Female","Marginal Agriculture Labourers Population Person","Marginal Agriculture Labourers Population Male","Marginal Agriculture Labourers Population Female","Marginal Household Industries Population Person","Marginal Household Industries Population Male","Marginal Household Industries Population Female","Marginal Other Workers Population Person","Marginal Other Workers Population Male","Marginal Other Workers Population Female","Marginal Worker Population 3_6 Person","Marginal Worker Population 3_6 Male","Marginal Worker Population 3_6 Female","Marginal Cultivator Population 3_6 Person","Marginal Cultivator Population 3_6 Male","Marginal Cultivator Population 3_6 Female","Marginal Agriculture Labourers Population 3_6 Person","Marginal Agriculture Labourers Population 3_6 Male","Marginal Agriculture Labourers Population 3_6 Female","Marginal Household Industries Population 3_6 Person","Marginal Household Industries Population 3_6 Male","Marginal Household Industries Population 3-6 Female","Marginal Other Workers Population Person 3_6 Person","Marginal Other Workers Population Person 3_6 Male","Marginal Other Workers Population Person 3_6 Female","Marginal Worker Population 0_3 Person","Marginal Worker Population 0_3 Male","Marginal Worker Population 0_3_Female","Marginal Cultivator Population 0_3 Person","Marginal Cultivator Population 0_3 Male","Marginal Cultivator Population 0_3_Female","Marginal Agriculture Labourers Population 0_3 Person","Marginal Agriculture Labourers Population 0_3 Male","Marginal Agriculture Labourers Population 0_3 Female","Marginal Household Industries Population 0_3 Person","Marginal Household Industries Population 0_3 Male","Marginal Household Industries Population 0_3 Female","Marginal Other Workers Population 0_3 Person","Marginal Other Workers Population 0_3 Male","Marginal Other Workers Population 0_3 Female","Non Working Population Person","Non Working Population Male","Non Working Population Female"
"32","588","0001","000000","0000","000000","KERALA","Kasaragod","CD BLOCK","Manjeshwar","Total","61804","327862","161130","166732","39694","20238","19456","21889","10900","10989","2798","1390","1408","255527","131920","123607","72335","29210","43125","122908","83495","39413","97659","70050","27609","4902","4150","752","5559","4814","745","10401","1577","8824","76797","59509","17288","25249","13445","11804","681","427","254","1890","1398","492","4137","474","3663","18541","11146","7395","19194","10614","8580","547","355","192","1493","1139","354","3022","302","2720","14132","8818","5314","6055","2831","3224","134","72","62","397","259","138","1115","172","943","4409","2328","2081","204954","77635","127319"
"32","588","0001","000000","0000","000000","KERALA","Kasaragod","CD BLOCK","Manjeshwar","Rural","44665","237875","117496","120379","28011","14204","13807","18108","9044","9064","2110","1054","1056","184650","96240","88410","53225","21256","31969","93595","62479","31116","73111","51831","21280","4561","3868","693","5017","4354","663","8397","1021","7376","55136","42588","12548","20484","10648","9836","605","389","216","1700","1272","428","3701","426","3275","14478","8561","5917","15290","8244","7046","482","322","160","1337","1034","303","2699","264","2435","10772","6624","4148","5194","2404","2790","123","67","56","363","238","125","1002","162","840","3706","1937","1769","144280","55017","89263"
"32","588","0001","000000","0000","000000","KERALA","Kasaragod","CD BLOCK","Manjeshwar","Urban","17139","89987","43634","46353","11683","6034","5649","3781","1856","1925","688","336","352","70877","35680","35197","19110","7954","11156","29313","21016","8297","24548","18219","6329","341","282","59","542","460","82","2004","556","1448","21661","16921","4740","4765","2797","1968","76","38","38","190","126","64","436","48","388","4063","2585","1478","3904","2370","1534","65","33","32","156","105","51","323","38","285","3360","2194","1166","861","427","434","11","5","6","34","21","13","113","10","103","703","391","312","60674","22618","38056"
"32","588","0001","627057","0000","000000","KERALA","Kasaragod","VILLAGE","Pavoor","Rural","853","4798","2393","2405","655","327","328","117","57","60","14","6","8","3513","1892","1621","1285","501","784","2363","1362","1001","1946","1147","799","188","142","46","135","115","20","535","82","453","1088","808","280","417","215","202","13","7","6","37","23","14","109","45","64","258","140","118","336","174","162","9","5","4","27","18","9","97","42","55","203","109","94","81","41","40","4","2","2","10","5","5","12","3","9","55","31","24","2435","1031","1404"
"32","588","0001","627058","0000","000000","KERALA","Kasaragod","VILLAGE","Vorkady","Rural","1737","8787","4350","4437","999","532","467","299","149","150","116","59","57","6806","3560","3246","1981","790","1191","4160","2475","1685","3327","2032","1295","199","174","25","155","140","15","658","41","617","2315","1677","638","833","443","390","31","24","7","77","63","14","290","27","263","435","329","106","602","335","267","25","20","5","43","39","4","191","18","173","343","258","85","231","108","123","6","4","2","34","24","10","99","9","90","92","71","21","4627","1875","2752"
"32","588","0001","627059","0000","000000","KERALA","Kasaragod","VILLAGE","Pathur","Rural","1054","6383","3118","3265","776","399","377","138","72","66","62","31","31","4839","2551","2288","1544","567","977","2531","1572","959","1840","1281","559","156","135","21","186","178","8","223","48","175","1275","920","355","691","291","400","15","8","7","65","57","8","257","32","225","354","194","160","436","230","206","14","7","7","49","45","4","92","15","77","281","163","118","255","61","194","1","1","0","16","12","4","165","17","148","73","31","42","3852","1546","2306"
"32","588","0001","627060","0000","000000","KERALA","Kasaragod","VILLAGE","Kodalamogaru","Rural","1107","5788","2906","2882","679","354","325","179","91","88","57","29","28","4284","2322","1962","1504","584","920","2720","1671","1049","2290","1464","826","107","91","16","29","23","6","239","14","225","1915","1336","579","430","207","223","12","8","4","17","13","4","7","2","5","394","184","210","323","178","145","10","6","4","4","4","0","7","2","5","302","166","136","107","29","78","2","2","0","13","9","4","0","0","0","92","18","74","3068","1235","1833"
"32","588","0001","627061","0000","000000","KERALA","Kasaragod","VILLAGE","Koliyoor","Rural","496","2743","1397","1346","314","157","157","38","23","15","10","5","5","2173","1185","988","570","212","358","1265","771","494","1136","734","402","9","5","4","2","1","1","236","44","192","889","684","205","129","37","92","4","3","1","10","3","7","77","5","72","38","26","12","110","28","82","4","3","1","10","3","7","62","0","62","34","22","12","19","9","10","0","0","0","0","0","0","15","5","10","4","4","0","1478","626","852"
"32","588","0001","627062","0000","000000","KERALA","Kasaragod","VILLAGE","Kaliyoor","Rural","448","2323","1146","1177","234","123","111","43","19","24","6","3","3","1862","969","893","461","177","284","958","650","308","503","361","142","45","41","4","48","46","2","60","3","57","350","271","79","455","289","166","11","9","2","24","17","7","71","5","66","349","258","91","350","254","96","5","4","1","20","16","4","49","3","46","276","231","45","105","35","70","6","5","1","4","1","3","22","2","20","73","27","46","1365","496","869"
"32","588","0001","627063","0000","000000","KERALA","Kasaragod","VILLAGE","Talikala","Rural","363","1847","919","928","220","128","92","16","9","7","29","14","15","1338","705","633","509","214","295","806","509","297","712","474","238","31","24","7","13","11","2","115","3","112","553","436","117","94","35","59","1","0","1","3","0","3","40","9","31","50","26","24","80","33","47","0","0","0","3","0","3","38","9","29","39","24","15","14","2","12","1","0","1","0","0","0","2","0","2","11","2","9","1041","410","631"
"32","588","0001","627064","0000","000000","KERALA","Kasaragod","VILLAGE","Meenja","Rural","826","4144","2044","2100","460","213","247","245","127","118","25","14","11","3191","1687","1504","953","357","596","2132","1212","920","1692","1021","671","192","116","76","57","47","10","354","42","312","1089","816","273","440","191","249","11","3","8","7","4","3","126","22","104","296","162","134","182","67","115","2","0","2","5","2","3","27","2","25","148","63","85","258","124","134","9","3","6","2","2","0","99","20","79","148","99","49","2012","832","1180"
"32","588","0001","627065","0000","000000","KERALA","Kasaragod","VILLAGE","Kadambar","Rural","503","2616","1281","1335","304","149","155","164","88","76","15","11","4","2089","1073","1016","527","208","319","1060","661","399","1047","653","394","43","41","2","62","50","12","164","7","157","778","555","223","13","8","5","0","0","0","0","0","0","0","0","0","13","8","5","12","7","5","0","0","0","0","0","0","0","0","0","12","7","5","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1556","620","936"
"32","588","0001","627066","0000","000000","KERALA","Kasaragod","VILLAGE","Moodambail","Rural","932","4779","2282","2497","599","283","316","294","153","141","44","22","22","3667","1867","1800","1112","415","697","1943","1202","741","1733","1132","601","71","63","8","57","48","9","336","23","313","1269","998","271","210","70","140","6","3","3","11","10","1","81","3","78","112","54","58","156","58","98","3","1","2","9","9","0","54","2","52","90","46","44","54","12","42","3","2","1","2","1","1","27","1","26","22","8","14","2836","1080","1756"
"32","588","0001","627067","0000","000000","KERALA","Kasaragod","VILLAGE","Kuloor","Rural","653","3381","1628","1753","373","197","176","409","193","216","21","9","12","2597","1321","1276","784","307","477","1602","911","691","1506","860","646","84","69","15","11","4","7","186","6","180","1225","781","444","96","51","45","2","1","1","3","3","0","6","0","6","85","47","38","77","42","35","1","1","0","2","2","0","5","0","5","69","39","30","19","9","10","1","0","1","1","1","0","1","0","1","16","8","8","1779","717","1062"
"32","588","0001","627068","0000","000000","KERALA","Kasaragod","VILLAGE","Majibail","Rural","306","1485","709","776","173","86","87","147","78","69","2","1","1","1140","577","563","345","132","213","639","381","258","618","375","243","51","36","15","48","37","11","188","8","180","331","294","37","21","6","15","0","0","0","4","3","1","14","0","14","3","3","0","19","5","14","0","0","0","4","3","1","13","0","13","2","2","0","2","1","1","0","0","0","0","0","0","1","0","1","1","1","0","846","328","518"
"32","588","0001","627069","0000","000000","KERALA","Kasaragod","VILLAGE","Badaje","Rural","1479","8170","3981","4189","1171","593","578","566","271","295","47","21","26","6208","3225","2983","1962","756","1206","2717","1918","799","2446","1786","660","124","110","14","59","48","11","271","32","239","1992","1596","396","271","132","139","11","6","5","6","4","2","36","2","34","218","120","98","226","119","107","9","5","4","6","4","2","29","1","28","182","109","73","45","13","32","2","1","1","0","0","0","7","1","6","36","11","25","5453","2063","3390"
"32","588","0001","627070","0000","000000","KERALA","Kasaragod","VILLAGE","Mulinja","Rural","751","3841","1803","2038","506","255","251","162","77","85","6","2","4","3041","1484","1557","800","319","481","1015","752","263","805","651","154","27","22","5","23","22","1","4","4","0","751","603","148","210","101","109","6","6","0","14","9","5","39","6","33","151","80","71","125","87","38","5","5","0","7","7","0","7","3","4","106","72","34","85","14","71","1","1","0","7","2","5","32","3","29","45","8","37","2826","1051","1775"
"32","588","0001","627071","0000","000000","KERALA","Kasaragod","VILLAGE","Kodibail","Rural","668","3614","1715","1899","495","257","238","296","150","146","3","2","1","2729","1364","1365","885","351","534","1034","775","259","869","666","203","25","22","3","71","65","6","16","7","9","757","572","185","165","109","56","4","4","0","7","6","1","1","1","0","153","98","55","146","99","47","4","4","0","7","6","1","0","0","0","135","89","46","19","10","9","0","0","0","0","0","0","1","1","0","18","9","9","2580","940","1640"
"32","588","0001","627072","0000","000000","KERALA","Kasaragod","VILLAGE","Ichilangod","Rural","789","4148","1991","2157","602","314","288","191","96","95","4","3","1","3202","1596","1606","946","395","551","1248","816","432","932","653","279","55","44","11","110","91","19","129","10","119","638","508","130","316","163","153","18","5","13","28","20","8","56","5","51","214","133","81","249","123","126","12","2","10","22","17","5","42","5","37","173","99","74","67","40","27","6","3","3","6","3","3","14","0","14","41","34","7","2900","1175","1725"
"32","588","0001","627073","0000","000000","KERALA","Kasaragod","VILLAGE","Heroor","Rural","535","3195","1549","1646","444","209","235","57","31","26","1","0","1","2439","1248","1191","756","301","455","1024","784","240","713","606","107","118","105","13","66","59","7","6","1","5","523","441","82","311","178","133","6","4","2","43","35","8","52","1","51","210","138","72","233","150","83","4","2","2","35","28","7","19","1","18","175","119","56","78","28","50","2","2","0","8","7","1","33","0","33","35","19","16","2171","765","1406"
"32","588","0001","627074","0000","000000","KERALA","Kasaragod","VILLAGE","Kubanoor","Rural","420","2178","1034","1144","290","140","150","418","206","212","0","0","0","1713","849","864","465","185","280","737","485","252","391","292","99","38","35","3","25","20","5","38","9","29","290","228","62","346","193","153","22","16","6","15","13","2","51","9","42","258","155","103","315","179","136","21","16","5","14","12","2","43","8","35","237","143","94","31","14","17","1","0","1","1","1","0","8","1","7","21","12","9","1441","549","892"
"32","588","0001","627075","0000","000000","KERALA","Kasaragod","VILLAGE","Bekoor","Rural","367","1856","884","972","226","117","109","195","96","99","26","15","11","1322","684","638","534","200","334","666","413","253","343","254","89","12","8","4","13","13","0","4","2","2","314","231","83","323","159","164","16","13","3","28","24","4","101","3","98","178","119","59","309","151","158","14","11","3","28","24","4","100","3","97","167","113","54","14","8","6","2","2","0","0","0","0","1","0","1","11","6","5","1190","471","719"
"32","588","0001","627076","0000","000000","KERALA","Kasaragod","VILLAGE","Kayyar","Rural","826","4268","2190","2078","458","229","229","354","184","170","54","29","25","3416","1834","1582","852","356","496","1670","1237","433","1285","969","316","46","43","3","185","176","9","150","5","145","904","745","159","385","268","117","28","23","5","23","21","2","35","10","25","299","214","85","221","165","56","20","16","4","14","13","1","23","7","16","164","129","35","164","103","61","8","7","1","9","8","1","12","3","9","135","85","50","2598","953","1645"
"32","588","0001","627077","0000","000000","KERALA","Kasaragod","VILLAGE","Kudalmarkala","Rural","1249","7081","3548","3533","866","436","430","352","188","164","146","73","73","5509","2901","2608","1572","647","925","2849","1923","926","2294","1631","663","185","167","18","126","120","6","466","22","444","1517","1322","195","555","292","263","19","12","7","158","111","47","102","12","90","276","157","119","480","253","227","18","12","6","152","106","46","82","8","74","228","127","101","75","39","36","1","0","1","6","5","1","20","4","16","48","30","18","4232","1625","2607"
"32","588","0001","627078","0000","000000","KERALA","Kasaragod","VILLAGE","Paivalike","Rural","1605","9034","4458","4576","1111","562","549","413","200","213","74","33","41","6966","3646","3320","2068","812","1256","3449","2271","1178","2789","1894","895","173","137","36","186","165","21","396","26","370","2034","1566","468","660","377","283","17","14","3","11","8","3","81","14","67","551","341","210","591","347","244","16","13","3","11","8","3","78","14","64","486","312","174","69","30","39","1","1","0","0","0","0","3","0","3","65","29","36","5585","2187","3398"
"32","588","0001","627079","0000","000000","KERALA","Kasaragod","VILLAGE","Chippar","Rural","510","2834","1421","1413","302","156","146","198","88","110","15","8","7","2253","1187","1066","581","234","347","1215","807","408","749","661","88","72","64","8","16","16","0","33","11","22","628","570","58","466","146","320","7","7","0","7","7","0","123","4","119","329","128","201","446","139","307","7","7","0","7","7","0","118","3","115","314","122","192","20","7","13","0","0","0","0","0","0","5","1","4","15","6","9","1619","614","1005"
"32","588","0001","627080","0000","000000","KERALA","Kasaragod","VILLAGE","Bayar","Rural","2022","11057","5642","5415","1159","583","576","919","466","453","273","131","142","8961","4801","4160","2096","841","1255","4790","3190","1600","3346","2380","966","97","80","17","208","191","17","310","40","270","2731","2069","662","1444","810","634","13","9","4","39","28","11","215","5","210","1177","768","409","1186","696","490","12","9","3","38","27","11","161","5","156","975","655","320","258","114","144","1","0","1","1","1","0","54","0","54","202","113","89","6267","2452","3815"
"32","588","0001","627081","0000","000000","KERALA","Kasaragod","VILLAGE","Badoor","Rural","960","5536","2684","2852","688","360","328","307","144","163","211","100","111","4461","2226","2235","1075","458","617","2140","1415","725","1617","1184","433","108","95","13","200","177","23","298","28","270","1011","884","127","523","231","292","10","5","5","28","23","5","275","71","204","210","132","78","320","117","203","4","3","1","7","7","0","146","7","139","163","100","63","203","114","89","6","2","4","21","16","5","129","64","65","47","32","15","3396","1269","2127"
"32","588","0001","627082","0000","000000","KERALA","Kasaragod","VILLAGE","Angadimogaru","Rural","456","2552","1221","1331","331","177","154","35","20","15","20","8","12","1988","977","1011","564","244","320","649","499","150","578","457","121","56","53","3","151","147","4","18","3","15","353","254","99","71","42","29","1","1","0","12","6","6","6","1","5","52","34","18","60","38","22","1","1","0","7","4","3","2","0","2","50","33","17","11","4","7","0","0","0","5","2","3","4","1","3","2","1","1","1903","722","1181"
"32","588","0001","627083","0000","000000","KERALA","Kasaragod","VILLAGE","Mugu","Rural","521","2951","1416","1535","372","182","190","123","58","65","27","15","12","2328","1168","1160","623","248","375","1007","688","319","755","614","141","100","95","5","113","102","11","9","0","9","533","417","116","252","74","178","4","3","1","10","8","2","34","0","34","204","63","141","185","68","117","3","3","0","10","8","2","12","0","12","160","57","103","67","6","61","1","0","1","0","0","0","22","0","22","44","6","38","1944","728","1216"
"32","588","0001","627084","0000","000000","KERALA","Kasaragod","VILLAGE","Maire","Rural","936","5080","2514","2566","620","315","305","312","158","154","29","18","11","3904","2043","1861","1176","471","705","1828","1356","472","1297","1036","261","85","80","5","102","98","4","29","6","23","1081","852","229","531","320","211","10","4","6","76","61","15","8","2","6","437","253","184","227","137","90","8","2","6","63","53","10","5","2","3","151","80","71","304","183","121","2","2","0","13","8","5","3","0","3","286","173","113","3252","1158","2094"
"32","588","0001","627085","0000","000000","KERALA","Kasaragod","VILLAGE","Enmakaje","Rural","2432","12697","6344","6353","1297","640","657","631","327","304","120","50","70","10047","5308","4739","2650","1036","1614","5250","3577","1673","4581","3217","1364","235","213","22","422","396","26","555","104","451","3369","2504","865","669","360","309","14","7","7","72","55","17","118","18","100","465","280","185","626","340","286","14","7","7","66","49","17","111","18","93","435","266","169","43","20","23","0","0","0","6","6","0","7","0","7","30","14","16","7447","2767","4680"
"32","588","0001","627086","0000","000000","KERALA","Kasaragod","VILLAGE","Kattukukke","Rural","797","3955","2002","1953","365","193","172","301","165","136","18","11","7","3132","1669","1463","823","333","490","1676","1237","439","1342","1047","295","44","42","2","68","63","5","108","11","97","1122","931","191","334","190","144","10","4","6","31","30","1","27","2","25","266","154","112","202","147","55","9","3","6","20","19","1","15","0","15","158","125","33","132","43","89","1","1","0","11","11","0","12","2","10","108","29","79","2279","765","1514"
"32","588","0001","627087","0000","000000","KERALA","Kasaragod","VILLAGE","Padre","Rural","970","5092","2586","2506","417","215","202","906","461","445","76","47","29","3954","2155","1799","1138","431","707","2529","1651","878","1835","1375","460","81","74","7","78","68","10","230","11","219","1446","1222","224","694","276","418","6","1","5","212","183","29","278","5","273","198","87","111","597","241","356","2","1","1","197","176","21","267","5","262","131","59","72","97","35","62","4","0","4","15","7","8","11","0","11","67","28","39","2563","935","1628"
"32","588","0001","627088","0000","000000","KERALA","Kasaragod","VILLAGE","Badiyadka","Rural","2117","10694","5320","5374","1191","612","579","1315","635","680","112","61","51","8394","4376","4018","2300","944","1356","4524","3042","1482","3499","2468","1031","179","155","24","239","211","28","436","62","374","2645","2040","605","1025","574","451","21","10","11","93","73","20","109","14","95","802","477","325","780","450","330","17","10","7","85","66","19","90","8","82","588","366","222","245","124","121","4","0","4","8","7","1","19","6","13","214","111","103","6170","2278","3892"
"32","588","0001","627089","0000","000000","KERALA","Kasaragod","VILLAGE","Nirchal","Rural","2352","12369","6223","6146","1361","698","663","1707","864","843","167","84","83","9802","5176","4626","2567","1047","1520","4502","3269","1233","3475","2679","796","252","221","31","91","81","10","114","35","79","3018","2342","676","1027","590","437","66","48","18","59","38","21","56","9","47","846","495","351","782","454","328","60","43","17","38","26","12","41","6","35","643","379","264","245","136","109","6","5","1","21","12","9","15","3","12","203","116","87","7867","2954","4913"
"32","588","0001","627090","0000","000000","KERALA","Kasaragod","VILLAGE","Bela","Rural","2275","11144","5445","5699","1186","578","608","900","438","462","84","48","36","8725","4469","4256","2419","976","1443","4236","2953","1283","2741","2054","687","133","117","16","175","149","26","119","27","92","2314","1761","553","1495","899","596","35","17","18","112","81","31","106","30","76","1242","771","471","996","605","391","26","13","13","79","60","19","92","26","66","799","506","293","499","294","205","9","4","5","33","21","12","14","4","10","443","265","178","6908","2492","4416"
"32","588","0001","627091","0000","000000","KERALA","Kasaragod","VILLAGE","Puthige","Rural","928","5441","2852","2589","667","363","304","241","123","118","41","19","22","4344","2375","1969","1097","477","620","1657","1166","491","1067","806","261","63","59","4","169","126","43","169","86","83","666","535","131","590","360","230","13","13","0","96","68","28","181","26","155","300","253","47","544","346","198","12","12","0","88","66","22","167","22","145","277","246","31","46","14","32","1","1","0","8","2","6","14","4","10","23","7","16","3784","1686","2098"
"32","588","0001","627092","0000","000000","KERALA","Kasaragod","VILLAGE","Edanad","Rural","610","2922","1441","1481","318","155","163","311","138","173","6","2","4","2334","1212","1122","588","229","359","1227","791","436","1165","773","392","56","45","11","52","45","7","54","15","39","1003","668","335","62","18","44","4","0","4","2","0","2","1","0","1","55","18","37","47","13","34","3","0","3","2","0","2","1","0","1","41","13","28","15","5","10","1","0","1","0","0","0","0","0","0","14","5","9","1695","650","1045"
"32","588","0001","627093","0000","000000","KERALA","Kasaragod","VILLAGE","Kannur","Rural","445","2421","1183","1238","284","147","137","303","161","142","1","0","1","1923","975","948","498","208","290","865","620","245","533","460","73","76","75","1","125","124","1","4","3","1","328","258","70","332","160","172","16","7","9","21","8","13","1","1","0","294","144","150","287","144","143","16","7","9","20","8","12","1","1","0","250","128","122","45","16","29","0","0","0","1","0","1","0","0","0","44","16","28","1556","563","993"
"32","588","0001","627094","0000","000000","KERALA","Kasaragod","VILLAGE","Kidoor","Rural","493","2569","1300","1269","241","123","118","327","168","159","5","2","3","2009","1066","943","560","234","326","1285","816","469","981","645","336","70","61","9","172","135","37","39","8","31","700","441","259","304","171","133","20","16","4","12","11","1","31","2","29","241","142","99","285","166","119","19","15","4","10","9","1","29","2","27","227","140","87","19","5","14","1","1","0","2","2","0","2","0","2","14","2","12","1284","484","800"
"32","588","0001","627095","0000","000000","KERALA","Kasaragod","VILLAGE","Ujarulvar","Rural","245","1328","591","737","201","92","109","45","22","23","1","0","1","946","451","495","382","140","242","295","227","68","247","208","39","41","40","1","36","30","6","9","7","2","161","131","30","48","19","29","2","2","0","1","0","1","23","0","23","22","17","5","42","17","25","1","1","0","1","0","1","19","0","19","21","16","5","6","2","4","1","1","0","0","0","0","4","0","4","1","1","0","1033","364","669"
"32","588","0001","627096","0000","000000","KERALA","Kasaragod","VILLAGE","Bombrana","Rural","676","3759","1778","1981","493","235","258","550","274","276","2","1","1","2877","1431","1446","882","347","535","1142","794","348","987","743","244","141","116","25","57","53","4","137","18","119","652","556","96","155","51","104","10","5","5","18","11","7","52","6","46","75","29","46","131","46","85","9","5","4","15","10","5","43","5","38","64","26","38","24","5","19","1","0","1","3","1","2","9","1","8","11","3","8","2617","984","1633"
"32","588","0001","627097","0000","000000","KERALA","Kasaragod","VILLAGE","Arikady","Rural","1398","8001","3813","4188","1199","633","566","304","154","150","38","22","16","6110","3020","3090","1891","793","1098","1953","1574","379","1478","1235","243","112","86","26","140","97","43","49","19","30","1177","1033","144","475","339","136","5","4","1","42","31","11","16","3","13","412","301","111","373","264","109","3","3","0","40","29","11","12","2","10","318","230","88","102","75","27","2","1","1","2","2","0","4","1","3","94","71","23","6048","2239","3809"
"32","588","0001","627098","0000","000000","KERALA","Kasaragod","VILLAGE","Ichilampady","Rural","694","4001","1912","2089","552","278","274","81","37","44","9","3","6","3069","1522","1547","932","390","542","1222","907","315","950","759","191","53","52","1","25","23","2","109","8","101","763","676","87","272","148","124","23","23","0","34","24","10","104","4","100","111","97","14","185","105","80","16","16","0","25","18","7","66","3","63","78","68","10","87","43","44","7","7","0","9","6","3","38","1","37","33","29","4","2779","1005","1774"
"32","588","0001","627106","0000","000000","KERALA","Kasaragod","VILLAGE","Ubrangala","Rural","702","3611","1782","1829","389","190","199","459","218","241","13","7","6","2822","1475","1347","789","307","482","1634","1024","610","1074","743","331","12","8","4","3","2","1","51","7","44","1008","726","282","560","281","279","5","2","3","0","0","0","21","3","18","534","276","258","336","180","156","5","2","3","0","0","0","19","3","16","312","175","137","224","101","123","0","0","0","0","0","0","2","0","2","222","101","121","1977","758","1219"
"32","588","0001","627107","0000","000000","KERALA","Kasaragod","VILLAGE","Kumbadaje","Rural","2085","11161","5588","5573","1329","664","665","1032","533","499","25","13","12","8478","4512","3966","2683","1076","1607","4574","3127","1447","3945","2811","1134","312","264","48","367","308","59","273","21","252","2993","2218","775","629","316","313","22","15","7","34","15","19","44","3","41","529","283","246","432","236","196","18","15","3","23","12","11","40","2","38","351","207","144","197","80","117","4","0","4","11","3","8","4","1","3","178","76","102","6587","2461","4126"
"32","588","0001","627108","0000","000000","KERALA","Kasaragod","VILLAGE","Nettanige","Rural","1301","6305","3183","3122","611","315","296","896","439","457","43","18","25","4819","2590","2229","1486","593","893","2941","1895","1046","2366","1635","731","140","104","36","132","90","42","322","37","285","1772","1404","368","575","260","315","16","9","7","19","9","10","74","3","71","466","239","227","407","157","250","11","7","4","14","8","6","69","1","68","313","141","172","168","103","65","5","2","3","5","1","4","5","2","3","153","98","55","3364","1288","2076"
"32","588","0001","627109","0000","000000","KERALA","Kasaragod","VILLAGE","Bellur","Rural","773","3936","1929","2007","483","240","243","812","395","417","12","4","8","2926","1516","1410","1010","413","597","1866","1103","763","1286","905","381","64","39","25","209","143","66","148","15","133","865","708","157","580","198","382","19","8","11","79","55","24","166","1","165","316","134","182","236","54","182","10","4","6","10","6","4","115","0","115","101","44","57","344","144","200","9","4","5","69","49","20","51","1","50","215","90","125","2070","826","1244"
"32","588","0001","627121","0000","000000","KERALA","Kasaragod","TOWN","Kunjathur (CT)","Urban","2634","13633","6729","6904","1676","851","825","197","99","98","260","119","141","10786","5577","5209","2847","1152","1695","5129","3566","1563","4387","3153","1234","94","62","32","108","89","19","416","81","335","3769","2921","848","742","413","329","26","12","14","6","2","4","59","5","54","651","394","257","625","340","285","26","12","14","6","2","4","42","2","40","551","324","227","117","73","44","0","0","0","0","0","0","17","3","14","100","70","30","8504","3163","5341"
"32","588","0001","627122","0000","000000","KERALA","Kasaragod","TOWN","Manjeshwar (CT)","Urban","1681","8742","4178","4564","1149","576","573","399","179","220","28","12","16","7055","3513","3542","1687","665","1022","2808","2024","784","1976","1460","516","33","28","5","24","20","4","238","54","184","1681","1358","323","832","564","268","4","3","1","22","18","4","141","8","133","665","535","130","718","509","209","3","3","0","18","15","3","91","8","83","606","483","123","114","55","59","1","0","1","4","3","1","50","0","50","59","52","7","5934","2154","3780"
"32","588","0001","627123","0000","000000","KERALA","Kasaragod","TOWN","Hosabettu (CT)","Urban","927","5179","2591","2588","677","375","302","170","84","86","1","1","0","4035","2074","1961","1144","517","627","1869","1341","528","1764","1272","492","11","10","1","6","4","2","163","16","147","1584","1242","342","105","69","36","1","0","1","0","0","0","3","0","3","101","69","32","86","56","30","1","0","1","0","0","0","1","0","1","84","56","28","19","13","6","0","0","0","0","0","0","2","0","2","17","13","4","3310","1250","2060"
"32","588","0001","627124","0000","000000","KERALA","Kasaragod","TOWN","Bangra Manjeshwar (CT)","Urban","1041","5791","2841","2950","696","368","328","452","217","235","25","14","11","4687","2387","2300","1104","454","650","2131","1511","620","1698","1234","464","12","12","0","6","6","0","133","24","109","1547","1192","355","433","277","156","15","5","10","8","5","3","6","2","4","404","265","139","346","221","125","13","3","10","6","3","3","6","2","4","321","213","108","87","56","31","2","2","0","2","2","0","0","0","0","83","52","31","3660","1330","2330"
"32","588","0001","627125","0000","000000","KERALA","Kasaragod","TOWN","Uppala (CT)","Urban","2282","11542","5448","6094","1594","854","740","386","203","183","38","22","16","9070","4386","4684","2472","1062","1410","2954","2243","711","2698","2081","617","12","11","1","18","17","1","97","38","59","2571","2015","556","256","162","94","5","3","2","4","4","0","4","2","2","243","153","90","219","137","82","4","2","2","2","2","0","2","1","1","211","132","79","37","25","12","1","1","0","2","2","0","2","1","1","32","21","11","8588","3205","5383"
